framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,164,757,2,"51,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\service\notifications\MediaNotificationManager.java,51,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\service\notifications\MediaNotificationManager.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,119,574,2,"36,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\service\contentcatalogs\MusicLibrary.java,36,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\service\contentcatalogs\MusicLibrary.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,150,527,2,"104,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\service\players\MediaPlayerAdapter.java,108,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\service\players\MediaPlayerAdapter.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,91,316,2,"153,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\service\MusicService.java,156,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\service\MusicService.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,61,285,2,"46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\service\MusicService.java,46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\service\MusicService.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,52,200,2,"33,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\service\PlayerAdapter.java,33,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\service\PlayerAdapter.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,40,167,2,"121,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\ui\MediaSeekBar.java,120,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\ui\MediaSeekBar.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,40,159,2,"36,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\ui\MediaSeekBar.java,35,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\ui\MediaSeekBar.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,44,159,2,"77,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\ui\MediaSeekBar.java,77,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\ui\MediaSeekBar.java"
googlearchive,googlearchive/android-MediaBrowserService,nazmulidris,nazmulidris/mediasession-mediaplayer,41,149,2,"113,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\nazmulidris\mediasession-mediaplayer\app\src\main\java\com\example\android\mediasession\service\MusicService.java,115,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MediaBrowserService\Application\src\main\java\com\example\android\mediasession\service\MusicService.java"
