framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,56,399,2,"810,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneActivity.java,517,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_occlusion_example\app\src\main\java\com\projecttango\examples\java\occlusion\OcclusionActivity.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,56,398,3,"810,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneActivity.java,517,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_occlusion_example\app\src\main\java\com\projecttango\examples\java\occlusion\OcclusionActivity.java,528,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingActivity.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,107,387,4,"401,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomActivity.java,400,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomActivity.java,618,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneActivity.java,321,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingActivity.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,83,284,4,"230,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomRenderer.java,230,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomRenderer.java,230,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneRenderer.java,184,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingRenderer.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,59,255,6,"449,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomActivity.java,448,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomActivity.java,666,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneActivity.java,399,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_model_correspondence_example\app\src\main\java\com\projecttango\examples\java\modelcorrespondence\ModelCorrespondenceActivity.java,369,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingActivity.java,471,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_point_to_point_example\app\src\main\java\com\projecttango\examples\java\pointtopoint\PointToPointActivity.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,51,238,3,"265,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomActivity.java,264,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomActivity.java,186,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingActivity.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,48,157,5,"251,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomRenderer.java,251,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomRenderer.java,251,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneRenderer.java,206,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingRenderer.java,139,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_point_to_point_example\app\src\main\java\com\projecttango\examples\java\pointtopoint\PointToPointRenderer.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,47,155,6,"252,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomRenderer.java,252,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomRenderer.java,252,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneRenderer.java,188,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_augmented_reality_example\app\src\main\java\com\projecttango\examples\java\augmentedreality\AugmentedRealityRenderer.java,140,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_marker_detection_example\app\src\main\java\com\projecttango\examples\java\markerdetection\MarkerDetectionRenderer.java,207,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingRenderer.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,24,142,6,"95,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomRenderer.java,95,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomRenderer.java,95,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneRenderer.java,79,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_model_correspondence_example\app\src\main\java\com\projecttango\examples\java\modelcorrespondence\ModelCorrespondenceRenderer.java,81,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingRenderer.java,69,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_point_to_point_example\app\src\main\java\com\projecttango\examples\java\pointtopoint\PointToPointRenderer.java"
googlearchive,googlearchive/tango-examples-java,dxwwangxigang,dxwwangxigang/ARPresentation,28,139,4,"265,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\AddRoomActivity.java,264,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentInRoomActivity.java,430,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dxwwangxigang\ARPresentation\app\src\main\java\com\dxesoft\ar\tango\arpresentation\PresentOnPlaneActivity.java,186,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\tango-examples-java\java_plane_fitting_example\app\src\main\java\com\projecttango\examples\java\planefitting\PlaneFittingActivity.java"
