framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,213,599,2,"31,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\EventScheduler.java,31,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\EventScheduler.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,172,521,2,"32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\MidiPortConnector.java,32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiPortConnector.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,102,408,2,"22,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\MidiPortWrapper.java,24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiPortWrapper.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,80,362,2,"32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\MidiFramer.java,33,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiFramer.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,90,346,2,"29,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\MidiEventScheduler.java,30,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiEventScheduler.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,38,286,2,"24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\MidiConstants.java,24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiConstants.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,66,274,2,"110,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\MidiPortSelector.java,110,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiPortSelector.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,58,239,2,"32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\MidiInputPortSelector.java,34,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiInputPortSelector.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,64,210,2,"22,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\synth\SynthVoice.java,22,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\synth\SynthVoice.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,33,198,2,"22,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\synth\SineOscillator.java,22,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\synth\SineOscillator.java"
googlearchive,googlearchive/android-MidiSynth,philburk,philburk/android-midisuite,42,191,2,"243,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\philburk\android-midisuite\MidiTools\src\main\java\com\mobileer\miditools\synth\SynthEngine.java,220,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\synth\SynthEngine.java"
