framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
spring-guides,spring-guides/gs-accessing-data-r2dbc,Kamilahsantos,Kamilahsantos/spring-boot-r2dbc-h2,23,136,2,"29,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\Kamilahsantos\spring-boot-r2dbc-h2\src\main\java\com\example\accesingdatar2dbc\AccessingDataR2dbcApplication.java,43,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\spring-guides\gs-accessing-data-r2dbc\complete\src\main\java\com\example\accessingdatar2dbc\AccessingDataR2dbcApplication.java"
spring-guides,spring-guides/gs-accessing-data-r2dbc,Kamilahsantos,Kamilahsantos/spring-boot-r2dbc-h2,37,108,2,"5,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\Kamilahsantos\spring-boot-r2dbc-h2\src\main\java\com\example\accesingdatar2dbc\Customer.java,5,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\spring-guides\gs-accessing-data-r2dbc\complete\src\main\java\com\example\accessingdatar2dbc\Customer.java"
