framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,99,451,3,"98,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\CameraSourcePreview.java,86,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\CameraSourcePreview.java,86,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\multi-tracker\app\src\main\java\com\google\android\gms\samples\vision\face\multitracker\ui\camera\CameraSourcePreview.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,145,425,2,"315,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\FaceTrackerActivity.java,150,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\FaceTrackerActivity.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,111,263,4,"46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\GraphicOverlay.java,46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\GraphicOverlay.java,46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\googly-eyes\app\src\main\java\com\google\android\gms\samples\vision\face\googlyeyes\ui\camera\GraphicOverlay.java,46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\multi-tracker\app\src\main\java\com\google\android\gms\samples\vision\face\multitracker\ui\camera\GraphicOverlay.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,71,262,2,"224,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\FaceTrackerActivity.java,77,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\FaceTrackerActivity.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,55,250,4,"125,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\CameraSourcePreview.java,115,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\barcode-reader\app\src\main\java\com\google\android\gms\samples\vision\barcodereader\ui\camera\CameraSourcePreview.java,109,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\CameraSourcePreview.java,109,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\multi-tracker\app\src\main\java\com\google\android\gms\samples\vision\face\multitracker\ui\camera\CameraSourcePreview.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,75,217,2,"315,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\FaceTrackerActivity.java,189,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\multi-tracker\app\src\main\java\com\google\android\gms\samples\vision\face\multitracker\MultiTrackerActivity.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,46,207,2,"98,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\CameraSourcePreview.java,86,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\googly-eyes\app\src\main\java\com\google\android\gms\samples\vision\face\googlyeyes\ui\camera\CameraSourcePreview.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,49,179,2,"224,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\FaceTrackerActivity.java,78,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\multi-tracker\app\src\main\java\com\google\android\gms\samples\vision\face\multitracker\MultiTrackerActivity.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,86,176,5,"53,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\GraphicOverlay.java,55,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\barcode-reader\app\src\main\java\com\google\android\gms\samples\vision\barcodereader\ui\camera\GraphicOverlay.java,53,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\ui\camera\GraphicOverlay.java,53,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\googly-eyes\app\src\main\java\com\google\android\gms\samples\vision\face\googlyeyes\ui\camera\GraphicOverlay.java,53,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\multi-tracker\app\src\main\java\com\google\android\gms\samples\vision\face\multitracker\ui\camera\GraphicOverlay.java"
googlesamples,googlesamples/android-vision,chimkontran,chimkontran/FaceTracker,42,167,2,"221,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\chimkontran\FaceTracker\app\src\main\java\com\google\android\gms\samples\vision\face\facetracker\FaceTrackerActivity.java,104,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\android-vision\visionSamples\googly-eyes\app\src\main\java\com\google\android\gms\samples\vision\face\googlyeyes\GooglyEyesActivity.java"
