framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-AutofillFramework,pritesh25,pritesh25/shared-element-transitions,123,857,14,"1900,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\pritesh25\shared-element-transitions\app\build\generated\not_namespaced_r_class_sources\debug\processDebugResources\r\android\support\design\R.java,8087,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\pritesh25\shared-element-transitions\app\build\generated\not_namespaced_r_class_sources\debug\processDebugResources\r\com\mikescamell\sharedelementtransitions\R.java,1814,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\bottomappbar\R.java,1845,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\R.java,7238,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\com\example\android\autofill\service\R.java,1814,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\bottomappbar\R.java,1845,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\R.java,7238,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\com\example\android\autofill\service\R.java,1814,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\bottomappbar\R.java,1845,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\R.java,7404,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\com\example\android\autofill\app\R.java,1814,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\bottomappbar\R.java,1845,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\R.java,7404,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\com\example\android\autofill\app\R.java"
googlearchive,googlearchive/android-AutofillFramework,pritesh25,pritesh25/shared-element-transitions,123,857,29,"1276,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\pritesh25\shared-element-transitions\app\build\generated\not_namespaced_r_class_sources\debug\processDebugResources\r\android\support\v7\appcompat\R.java,1292,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\floatingactionbutton\R.java,1231,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\navigation\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\resources\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\shape\R.java,1352,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\textfield\R.java,1239,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\design\typography\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\debug\android\support\v7\appcompat\R.java,1292,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\floatingactionbutton\R.java,1231,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\navigation\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\resources\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\shape\R.java,1352,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\textfield\R.java,1239,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\design\typography\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\afservice\build\generated\source\r\release\android\support\v7\appcompat\R.java,1292,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\floatingactionbutton\R.java,1231,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\navigation\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\resources\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\shape\R.java,1352,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\textfield\R.java,1239,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\design\typography\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\debug\android\support\v7\appcompat\R.java,1292,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\floatingactionbutton\R.java,1231,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\navigation\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\resources\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\shape\R.java,1352,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\textfield\R.java,1239,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\design\typography\R.java,1213,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-AutofillFramework\Application\build\generated\source\r\release\android\support\v7\appcompat\R.java"
