framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
spring-guides,spring-guides/gs-uploading-files,marstalk,marstalk/hw,56,220,2,"49,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\marstalk\hw\src\main\java\com\classm\service\storage\FileSystemStorageService.java,50,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\spring-guides\gs-uploading-files\complete\src\main\java\com\example\uploadingfiles\storage\FileSystemStorageService.java"
spring-guides,spring-guides/gs-uploading-files,marstalk,marstalk/hw,41,146,3,"58,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\marstalk\hw\src\main\java\com\classm\service\storage\FileSystemStorageService.java,59,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\spring-guides\gs-uploading-files\complete\src\main\java\com\example\uploadingfiles\storage\FileSystemStorageService.java,44,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\spring-guides\gs-uploading-files\initial\src\main\java\com\example\uploadingfiles\storage\FileSystemStorageService.java"
