framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,101,233,3,"120,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,118,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,111,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,51,233,3,"808,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,799,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,693,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,54,222,3,"559,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,551,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,461,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,23,218,3,"655,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,646,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,556,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,46,213,3,"365,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,357,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,223,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,49,207,2,"11,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\main\java\com\mrerror\proautocue_androidteleprompter\utils\AutoFitTextureView.java,26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\AutoFitTextureView.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,36,183,3,"717,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,708,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,607,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,25,169,3,"530,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,522,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,431,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,42,168,3,"79,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,77,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,68,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,AhmedNader65,AhmedNader65/Pro-autocue-Android-Teleprompter,41,128,3,"614,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\free\java\com\mrerror\free\activity\RecordActivity.java,606,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\AhmedNader65\Pro-autocue-Android-Teleprompter\app\src\paid\java\com\mrerror\paid\activity\RecordActivity.java,516,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
