framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,88,477,2,"210,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\DeviceControlActivity.java,173,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceControlActivity.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,130,348,2,"178,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\CentralBLEService.java,157,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\BluetoothLeService.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,57,276,2,"254,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\CentralActivity.java,190,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceScanActivity.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,28,140,2,"71,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\CentralBLEService.java,71,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\BluetoothLeService.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,29,123,2,"93,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\CentralActivity.java,57,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceScanActivity.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,19,119,2,"326,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\DeviceControlActivity.java,285,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceControlActivity.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,18,117,2,"300,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\DeviceControlActivity.java,262,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceControlActivity.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,26,114,2,"150,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\DeviceControlActivity.java,114,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceControlActivity.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,27,103,2,"136,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\CentralActivity.java,95,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceScanActivity.java"
googlearchive,googlearchive/android-BluetoothLeGatt,durgeshtrivedi,durgeshtrivedi/BluetoothLE,25,101,2,"179,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\durgeshtrivedi\BluetoothLE\android\app\src\main\java\com\ble\central\DeviceControlActivity.java,143,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-BluetoothLeGatt\Application\src\main\java\com\example\android\bluetoothlegatt\DeviceControlActivity.java"
