framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,92,336,2,"83,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\ConnectionsActivity.java,67,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\main\java\com\google\location\nearby\apps\walkietalkie\ConnectionsActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,73,315,2,"375,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,374,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\automatic\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,63,296,2,"528,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,679,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\manual\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,54,234,2,"375,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,435,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\manual\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,30,190,2,"528,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,571,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\automatic\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,48,159,2,"602,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\ConnectionsActivity.java,497,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\main\java\com\google\location\nearby\apps\walkietalkie\ConnectionsActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,34,152,2,"216,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,214,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\automatic\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,41,121,3,"474,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,512,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\automatic\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java,605,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\manual\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,22,116,3,"512,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,549,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\automatic\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java,657,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\manual\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
googlearchive,googlearchive/android-nearby,daviek19,daviek19/connections,50,115,2,"250,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\daviek19\connections\app\src\main\java\com\nauli\discover\MainActivity.java,248,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-nearby\connections\walkietalkie\app\src\automatic\java\com\google\location\nearby\apps\walkietalkie\MainActivity.java"
