framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,147,638,2,"37,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\MidiPortSelector.java,37,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiPortSelector.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,213,599,2,"31,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\EventScheduler.java,31,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\EventScheduler.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,138,597,2,"46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\synth\SynthEngine.java,46,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\synth\SynthEngine.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,169,521,2,"32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\MidiPortConnector.java,32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiPortConnector.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,101,438,2,"184,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\synth\SynthEngine.java,184,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\synth\SynthEngine.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,102,408,2,"23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\MidiPortWrapper.java,24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiPortWrapper.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,79,406,2,"24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\MidiConstants.java,24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiConstants.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,80,362,2,"32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\MidiFramer.java,33,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiFramer.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,94,359,2,"26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\MidiEventScheduler.java,26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\MidiEventScheduler.java"
googlearchive,googlearchive/android-MidiSynth,kshoji,kshoji/Android-MIDI-API-backports,88,317,2,"24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\kshoji\Android-MIDI-API-backports\android-MidiSynth\src\main\java\com\example\android\common\midi\synth\EnvelopeADSR.java,24,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-MidiSynth\Application\src\main\java\com\example\android\common\midi\synth\EnvelopeADSR.java"
