framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/appengine-java-vm-guestbook-extras,ludoch,ludoch/vmruntime-demo,20,166,2,"48,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\ludoch\vmruntime-demo\src\main\java\com\google\appengine\demos\mandelbrot\ServletToDebug.java,39,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\appengine-java-vm-guestbook-extras\stage3\src\main\java\com\google\appengine\demos\guestbook\SystemViewerServlet.java"
googlearchive,googlearchive/appengine-java-vm-guestbook-extras,ludoch,ludoch/vmruntime-demo,13,113,4,"48,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\ludoch\vmruntime-demo\src\main\java\com\google\appengine\demos\mandelbrot\ServletToDebug.java,47,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\ludoch\vmruntime-demo\src\main\java\com\google\appengine\demos\mandelbrot\ServletToDebugJava8.java,38,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\appengine-java-vm-guestbook-extras\stage1\src\main\java\com\google\appengine\demos\guestbook\SystemViewerServlet.java,39,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\appengine-java-vm-guestbook-extras\stage3\src\main\java\com\google\appengine\demos\guestbook\SystemViewerServlet.java"
