framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,129,433,2,"23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\PermissionRequest.java,23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,83,414,2,"13,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\RationaleDialogConfig.java,13,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogConfig.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,97,372,2,"17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\RationaleDialogFragment.java,17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragment.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,150,360,2,"204,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java,207,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,83,340,2,"379,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,276,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,82,315,2,"16,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\RationaleDialogFragmentCompat.java,16,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragmentCompat.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,115,293,2,"156,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\PermissionRequest.java,146,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,51,279,2,"15,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\AppSettingsDialogHolderActivity.java,15,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialogHolderActivity.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,75,264,2,"48,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\helper\PermissionHelper.java,39,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\PermissionHelper.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,73,263,2,"249,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,171,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,56,232,2,"29,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java,34,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,69,219,2,"127,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java,140,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,71,175,2,"41,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,39,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,32,156,2,"12,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\helper\LowApiPermissionsHelper.java,12,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\LowApiPermissionsHelper.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,32,137,2,"14,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\helper\BaseSupportPermissionsHelper.java,14,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\BaseSupportPermissionsHelper.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,45,114,2,"205,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,127,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,66668,66668/PermissionStudy,26,106,2,"11,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\66668\PermissionStudy\lib_easypermission\src\main\java\pub\devrel\easypermissions\helper\SupportFragmentPermissionHelper.java,11,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\SupportFragmentPermissionHelper.java"
