framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,155,705,2,"260,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,256,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,94,555,2,"512,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,513,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,100,444,2,"664,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,664,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,63,341,2,"441,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,441,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,124,316,2,"70,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,67,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,57,237,3,"959,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamImageFragment.java,693,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,693,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,30,217,3,"716,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamImageFragment.java,543,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,544,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,51,207,2,"11,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Views\AutoFitTextureView.java,26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\AutoFitTextureView.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,22,134,2,"419,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,416,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,rahul-lohra,rahul-lohra/Selfie-App,32,124,2,"631,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\rahul-lohra\Selfie-App\app\src\main\java\com\android\rahul\myselfieapp\Fragment\CamVideoFragment.java,633,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
