framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,73,347,3,"309,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\CameraActivity.java,224,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\CameraActivity.java,224,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\object_detection\app\src\main\java\demo\tensorflow\org\customvision_sample\CameraActivity.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,85,224,2,"25,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\Classifier.java,25,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\Classifier.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,49,219,3,"25,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\AutoFitTextureView.java,26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\AutoFitTextureView.java,26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\object_detection\app\src\main\java\demo\tensorflow\org\customvision_sample\AutoFitTextureView.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,38,208,2,"32,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\MSCognitiveServicesClassifier.java,38,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\obsolete\MSCognitiveServicesClassifier.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,35,208,2,"30,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\RecognitionScoreView.java,30,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\RecognitionScoreView.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,40,206,2,"69,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\ClassifierActivity.java,81,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\ClassifierActivity.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,51,182,3,"38,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\LegacyCameraConnectionFragment.java,38,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\LegacyCameraConnectionFragment.java,38,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\object_detection\app\src\main\java\demo\tensorflow\org\customvision_sample\LegacyCameraConnectionFragment.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,34,161,2,"69,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\ClassifierActivity.java,79,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\object_detection\app\src\main\java\demo\tensorflow\org\customvision_sample\ObjectDetectorActivity.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,26,105,6,"317,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\CameraConnectionFragment.java,128,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\LegacyCameraConnectionFragment.java,318,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\CameraConnectionFragment.java,127,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\LegacyCameraConnectionFragment.java,318,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\object_detection\app\src\main\java\demo\tensorflow\org\customvision_sample\CameraConnectionFragment.java,127,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\object_detection\app\src\main\java\demo\tensorflow\org\customvision_sample\LegacyCameraConnectionFragment.java"
Azure-Samples,Azure-Samples/cognitive-services-android-customvision-sample,KaiserWhoLearns,KaiserWhoLearns/Argos,28,105,3,"23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\KaiserWhoLearns\Argos\app\src\main\java\com\teamnamenotfound\argos\env\SplitTimer.java,23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\image_classification\app\src\main\java\demo\tensorflow\org\customvision_sample\env\SplitTimer.java,23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\Azure-Samples\cognitive-services-android-customvision-sample\object_detection\app\src\main\java\demo\tensorflow\org\customvision_sample\env\SplitTimer.java"
