framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,65,366,2,"708,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,522,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,60,256,2,"834,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,352,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,50,224,2,"346,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,443,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,51,207,2,"26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\AutoFitTextureView.java,26,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\AutoFitTextureView.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,45,187,2,"660,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,482,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,39,175,2,"507,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,610,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,31,154,2,"306,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,410,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,32,139,2,"916,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,704,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,27,137,2,"893,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,735,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,24,113,2,"636,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,187,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,19,108,2,"775,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,588,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
googlearchive,googlearchive/android-Camera2Video,yuqianglianshou,yuqianglianshou/RecordVideoDemo,36,105,2,"443,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\yuqianglianshou\RecordVideoDemo\app\src\main\java\com\lq\videodemo2\Camera2VideoFragment.java,235,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlearchive\android-Camera2Video\Application\src\main\java\com\example\android\camera2video\Camera2VideoFragment.java"
