framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,142,743,2,"122,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\DashRendererBuilder.java,126,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\DashRendererBuilder.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,159,686,2,"416,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\DemoPlayer.java,539,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\DemoPlayer.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,99,356,2,"214,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\DemoPlayer.java,256,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\DemoPlayer.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,94,344,2,"66,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\DemoPlayer.java,69,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\DemoPlayer.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,54,336,2,"148,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\SmoothStreamingRendererBuilder.java,152,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\SmoothStreamingRendererBuilder.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,66,297,2,"57,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\DashRendererBuilder.java,60,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\DashRendererBuilder.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,56,263,2,"53,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\SmoothStreamingRendererBuilder.java,55,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\SmoothStreamingRendererBuilder.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,71,229,2,"311,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\DemoPlayer.java,356,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\DemoPlayer.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,41,159,2,"108,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\SmoothStreamingRendererBuilder.java,111,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\SmoothStreamingRendererBuilder.java"
googlesamples,googlesamples/androidtv-sample-inputs,prashant31191,prashant31191/AzGallary2,33,126,2,"44,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\prashant31191\AzGallary2\GallaryApp\app\src\main\java\com\mygallary\util\player\HlsRendererBuilder.java,60,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\androidtv-sample-inputs\app\src\main\java\com\example\android\sampletvinput\player\HlsRendererBuilder.java"
