framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,188,695,2,"175,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,171,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,238,691,2,"25,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java,23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,217,576,2,"124,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java,140,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,83,414,2,"15,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogConfig.java,13,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogConfig.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,97,372,2,"19,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragment.java,17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragment.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,87,318,2,"29,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\helper\PermissionHelper.java,27,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\PermissionHelper.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,82,315,2,"18,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragmentCompat.java,16,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragmentCompat.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,51,279,2,"17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialogHolderActivity.java,15,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialogHolderActivity.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,63,272,2,"17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogClickListener.java,15,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogClickListener.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,59,262,2,"28,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java,31,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,43,194,2,"18,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\helper\ActivityPermissionHelper.java,17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\ActivityPermissionHelper.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,71,175,2,"43,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,39,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,dabingZhang,dabingZhang/Scan,36,170,2,"14,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\dabingZhang\Scan\easypermissions\src\main\java\pub\devrel\easypermissions\helper\LowApiPermissionsHelper.java,12,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\LowApiPermissionsHelper.java"
