framework,sample,watcher,watcher_repo,lines,tokens,occurrences,paths
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,105,496,2,"62,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\app\src\main\java\pub\devrel\easypermissions\sample\MainActivity.java,52,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\app\src\main\java\pub\devrel\easypermissions\sample\MainActivity.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,129,433,2,"23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java,23,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,83,414,2,"13,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogConfig.java,13,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogConfig.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,97,372,2,"17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragment.java,17,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragment.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,83,340,2,"381,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,276,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,82,315,2,"16,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragmentCompat.java,16,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\RationaleDialogFragmentCompat.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,115,293,2,"156,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java,146,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\PermissionRequest.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,75,264,2,"48,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\helper\PermissionHelper.java,39,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\helper\PermissionHelper.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,73,263,2,"251,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java,171,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\EasyPermissions.java"
googlesamples,googlesamples/easypermissions,loongX,loongX/AndroidDemo,110,204,2,"194,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\.\watchers\loongX\AndroidDemo\permissions\easypermissions-master\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java,207,C:\Users\mrgab\Documents\gabrielsmenezes\SampleUsage\SampleUsage2.5\3-UsingPMD\4-RunPMD\..\3-DownloadSamples\code-samples\googlesamples\easypermissions\easypermissions\src\main\java\pub\devrel\easypermissions\AppSettingsDialog.java"
