full_name,JAVA correlation,JAVA pvalue,framework,CLASSES correlation,CLASSES pvalue,PKG correlation,PKG pvalue,BWR correlation,BWR pvalue,SAR correlation,SAR pvalue,FANIN correlation,FANIN pvalue,FANOUT correlation,FANOUT pvalue,CC correlation,CC pvalue,CCM correlation,CCM pvalue,CCS correlation,CCS pvalue,EC correlation,EC pvalue,KNTS correlation,KNTS pvalue,NPATH correlation,NPATH pvalue,NPLOG correlation,NPLOG pvalue,PL correlation,PL pvalue,LOC correlation,LOC pvalue,DLOC correlation,DLOC pvalue,ELOC correlation,ELOC pvalue,CLOC correlation,CLOC pvalue,BL correlation,BL pvalue,NV correlation,NV pvalue,AM correlation,AM pvalue,NPRM correlation,NPRM pvalue,NPM correlation,NPM pvalue,PM correlation,PM pvalue,LM correlation,LM pvalue,STMT correlation,STMT pvalue,DSTMT correlation,DSTMT pvalue,ESTMT correlation,ESTMT pvalue,CCR correlation,CCR pvalue,WMC correlation,WMC pvalue,NOC correlation,NOC pvalue,DIT correlation,DIT pvalue,LCOM correlation,LCOM pvalue,CBO correlation,CBO pvalue,RFC correlation,RFC pvalue,NIV correlation,NIV pvalue,questions correlation,questions pvalue
spring-cloud-samples/turbine,-0.28468114516921084,0.011532108753560597,spring-cloud-samples,-0.28468114516921084,0.011532108753560597,,,-0.5320760518650423,5.349519907367563e-07,-0.5713469602937139,4.685319166975932e-08,0.2958560629583295,0.008541000993904051,0.5101659912325586,1.8305043840418215e-06,0.28468114516921084,0.011532108753560597,0.28468114516921084,0.011532108753560597,0.28468114516921084,0.011532108753560597,0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,0.22566456894540143,0.04697306367690617,0.22419441667707127,0.04846594220199709,0.22419441667707127,0.04846594220199709,0.22419441667707127,0.04846594220199709,-0.11697603840988301,0.30776096190149643,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,0.22419441667707127,0.04846594220199709,0.22419441667707127,0.04846594220199709,0.22419441667707127,0.04846594220199709,-0.08662126802653762,0.4507975715055009,-0.28468114516921084,0.011532108753560597,,,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,0.2767062041415005,0.014189225897745262,-0.28468114516921084,0.011532108753560597,-0.28468114516921084,0.011532108753560597,1.0,0.0
spring-cloud-samples/locks,0.2748894144804015,0.029230186219391496,spring-cloud-samples,0.2748894144804015,0.029230186219391496,,,-0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,-0.3984193199626758,0.0012204328114509696,-0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,0.09162980482680048,0.475085144319904,0.2748894144804015,0.029230186219391496,0.3984193199626758,0.0012204328114509696,0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,0.09162980482680048,0.475085144319904,0.2748894144804015,0.029230186219391496,-0.09162980482680048,0.475085144319904,-0.2748894144804015,0.029230186219391496,0.3984193199626758,0.0012204328114509696,-0.09162980482680048,0.475085144319904,0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,-0.2748894144804015,0.029230186219391496,0.2748894144804015,0.029230186219391496,1.0,0.0
spring-cloud-samples/processor,-0.3314209059996645,0.11364071182617166,spring-cloud-samples,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,,,0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,0.3314209059996645,0.11364071182617166,-0.3314209059996645,0.11364071182617166,0.9999999999999999,1.0880221377787244e-173
spring-cloud-samples/aws-refapp,,,spring-cloud-samples,0.19943490405537614,0.3391877292976754,,,-0.5899387961807635,0.00190964382956066,-0.4419393937583267,0.02697531077336796,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.6545436613682946,0.0003853831648177991,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.6545436613682946,0.0003853831648177991,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,,,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,0.4032792999985078,0.04561064262118747,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,,,-0.6545436613682946,0.0003853831648177991,-0.19943490405537614,0.3391877292976754,0.4032792999985078,0.04561064262118747,-0.19943490405537614,0.3391877292976754,-0.19943490405537614,0.3391877292976754,0.9999999999999999,1.586425303066468e-181
spring-cloud-samples/authserver,,,spring-cloud-samples,0.3903944403693703,0.0035177495815236514,,,-0.4447437965443981,0.0007533310597334148,-0.4447849061064903,0.0007523790184990954,0.4435582647181183,0.0007812577654838681,0.4447437965443981,0.0007533310597334148,-0.23778381201383667,0.08338218779760183,-0.23778381201383667,0.08338218779760183,-0.23778381201383667,0.08338218779760183,-0.23778381201383667,0.08338218779760183,0.4443153180534223,0.0007633188600693273,-0.23778381201383667,0.08338218779760183,,,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4443153180534223,0.0007633188600693273,0.4447437965443981,0.0007533310597334148,,,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4443153180534223,0.0007633188600693273,0.3903944403693703,0.0035177495815236514,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4443153180534223,0.0007633188600693273,0.4447437965443981,0.0007533310597334148,,,0.3903944403693703,0.0035177495815236514,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4447437965443981,0.0007533310597334148,0.4447849061064903,0.0007523790184990954,1.0,0.0
spring-cloud-samples/sso,0.3290907326010247,0.002876376861069139,spring-cloud-samples,0.4184623246242523,0.00011210351221710819,0.3290907326010247,0.002876376861069139,-0.30348846349647934,0.006207277243872315,0.19634822475549682,0.08088269051809052,0.5984304783331558,4.559979110231429e-09,0.5981368005412054,4.660501351101568e-09,-0.1263903708096596,0.2639237990100798,-0.1263903708096596,0.2639237990100798,-0.1263903708096596,0.2639237990100798,-0.12622653585136495,0.2645483820042484,,,-0.1263903708096596,0.2639237990100798,,,0.09844455564457541,0.384973064584187,0.15747962884315395,0.16298743186286602,0.15775325237508167,0.16224853714072549,0.5984305039590435,4.5599704297307246e-09,0.09841640168954696,0.38510966848678607,0.09841640168954696,0.38510966848678607,,,0.09841640168954696,0.38510966848678607,0.045459810023463394,0.6888526020134264,0.45662053136872655,2.0693833107803762e-05,0.45662053136872655,2.0693833107803762e-05,0.09841640168954696,0.38510966848678607,0.09854728679860832,0.3844748561304784,0.09870392862145529,0.3837159455236653,0.09854728679860832,0.3844748561304784,-0.12554842101185704,0.2671441589306582,0.09831232406433783,0.3856149086780759,,,0.4518079203720072,2.5898949898741176e-05,0.45636377794631566,2.094481624043247e-05,0.15775325237508167,0.16224853714072549,0.09841640168954696,0.38510966848678607,0.45636377794631566,2.094481624043247e-05,1.0,0.0
spring-cloud-samples/zuul-server,,,spring-cloud-samples,0.62311393884961,3.7611425940412835e-07,,,-0.6015165180824942,1.1925424739620533e-06,-0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,,,-0.62311393884961,3.7611425940412835e-07,,,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,,,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,,,,,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,-0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,,,0.62311393884961,3.7611425940412835e-07,,,0.62311393884961,3.7611425940412835e-07,0.62311393884961,3.7611425940412835e-07,,,1.0,0.0
spring-cloud-samples/feign-eureka,0.3714209638336736,0.0011216948416116713,spring-cloud-samples,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,-0.8642007342044694,3.591095764756748e-23,-0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,-0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,-0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,-0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,-0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,,,,,-0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,0.3714209638336736,0.0011216948416116713,-0.3714209638336736,0.0011216948416116713,1.0,0.0
spring-cloud-samples/svn-config-server,,,spring-cloud-samples,,,,,0.6741998624632423,0.016197070786617845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
spring-cloud-samples/brewery,0.6006022473023639,6.151687302356872e-08,spring-cloud-samples,0.266429093026051,0.028080486208012883,-0.5105737014139352,8.654859254718296e-06,-0.22499663565696668,0.06508095079781524,0.47894011907039125,3.602113966036563e-05,-0.4727204474762111,4.691279293634908e-05,0.34867593953653775,0.0035683666730305444,0.3091607934090621,0.010308083932235148,0.3106998907243129,0.00991555979807344,0.32138990193639977,0.007530745463927468,0.3019204133770432,0.012341285946927152,0.3436527602356446,0.0041146607812269425,0.20546928923884455,0.09277900863324548,0.1762176887275253,0.15058637270247438,0.6287163768670502,9.418279745624541e-09,0.6339686519175008,6.4946373135578854e-09,0.516082572557692,6.652422265615881e-06,0.6464328993569569,2.6123410072132304e-09,0.6728888930498607,3.269839692125455e-10,0.17619402422883168,0.15064206941366243,0.5854919571071727,1.5685563768528353e-07,0.6209091248068295,1.6158580178206568e-08,0.47272443186433016,4.6904930541301556e-05,0.44048620676259503,0.00017049981543382936,0.1390560566224901,0.2580841008314647,0.615834826359243,2.2769190880340137e-08,0.6373697729874933,5.086209912082361e-09,0.25077914322305417,0.039138657901690035,0.6535108255322296,1.528512658546065e-09,0.06908350709877513,0.5756261306238307,0.6323615880772949,7.2822728380088015e-09,,,0.4397735643928501,0.00017518358122622056,0.3552063342014712,0.0029549499287186017,0.09391607221737708,0.4461915949237617,0.6209091248068295,1.6158580178206568e-08,-0.564440365076097,5.352729739493309e-07,0.9999999999999999,0.0
spring-cloud-samples/github-eureka,,,spring-cloud-samples,,,-0.11656310103003922,0.51828386919754,0.11656310103003922,0.51828386919754,-0.11656310103003922,0.51828386919754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
spring-cloud-samples/spring-cloud-contract-samples,0.9805100060739544,2.8750143689878924e-41,spring-cloud-samples,0.9776010986090827,1.3602878318904588e-39,0.9613080623448579,4.865059308719446e-33,0.7067362210902337,5.666705679049124e-10,-0.7380661520818467,3.828066099067201e-11,-0.9717908964937884,8.03338389196422e-37,-0.9698264541944797,5.155397619337602e-36,-0.9729895262014714,2.4197703338234334e-37,-0.9729446165743351,2.5334854271760534e-37,-0.9729446165743351,2.5334854271760534e-37,-0.9789766743155867,2.3484923063439094e-40,-0.9254732994252094,2.8189058771019183e-25,-0.7827678930269631,3.91008813480341e-13,-0.27743422943020685,0.03499079573667804,0.9090083027214504,6.031803663039919e-23,0.9194539859874374,2.2867960692469887e-24,0.952240018372096,1.5671852939096689e-30,0.9048923917032108,1.9681962807090505e-22,0.5012836627631043,6.118266124478909e-05,0.848267434058338,4.3064862985516773e-17,0.8900893529651405,9.228901273888625e-21,0.9146988615156075,1.0683848526548262e-23,0.12810773044270918,0.3378825603588136,0.9495408442796149,7.04701648051806e-30,-0.08465163490255688,0.5275246438332524,0.9149156146852286,9.97853032349924e-24,0.9462219649789755,4.0120613523846837e-29,0.8836736231584222,4.137006415101235e-20,0.9492280321235762,8.343420107583322e-30,-0.8562809880862743,1.05445671254944e-17,0.9553581807519514,2.4668207853415465e-31,0.26470290623476606,0.04464252699753229,-0.6479021128129927,3.848035240278111e-08,-0.904658533122629,2.1015850750911303e-22,0.8817248016535739,6.412830608045268e-20,0.9146988615156075,1.0683848526548262e-23,-0.7332030525281547,5.960816358316964e-11,0.9999999999999998,0.0
spring-cloud-samples/stub-runner-boot,,,spring-cloud-samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,6.647404910594103e-255
spring-cloud-samples/sample-zuul-filters,0.20672455764868078,0.478265763878151,spring-cloud-samples,0.20672455764868078,0.478265763878151,,,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,,,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,,,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,,,,,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,-0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,,,0.20672455764868078,0.478265763878151,,,0.20672455764868078,0.478265763878151,0.20672455764868078,0.478265763878151,,,1.0,0.0
spring-cloud-samples/spring-cloud-config-vault,,,spring-cloud-samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,1.4110889914610675e-39
spring-cloud-samples/spring-cloud-circuitbreaker-demo,0.40824829046386296,0.24150397191306,spring-cloud-samples,0.40824829046386296,0.24150397191306,0.3849001794597504,0.2720704663107473,-0.1111111111111111,0.759922968348739,0.11859467782747,0.7441922004974018,-0.3726779962499649,0.28887015926633414,-0.26352313834736496,0.4619344521730461,-0.40824829046386296,0.24150397191306,-0.40824829046386296,0.24150397191306,-0.40824829046386296,0.24150397191306,-0.40824829046386296,0.24150397191306,,,-0.40824829046386296,0.24150397191306,,,-0.26352313834736496,0.4619344521730461,-0.26352313834736496,0.4619344521730461,0.4836508334066744,0.1566961381504501,0.5270462766947299,0.11749458266709459,0.40824829046386296,0.24150397191306,-0.40824829046386296,0.24150397191306,,,-0.40824829046386296,0.24150397191306,-0.5270462766947299,0.11749458266709459,-0.3726779962499649,0.28887015926633414,-0.3726779962499649,0.28887015926633414,-0.5270462766947299,0.11749458266709459,-0.26352313834736496,0.4619344521730461,0.5270462766947299,0.11749458266709459,0.6666666666666666,0.03526520347508,0.40824829046386296,0.24150397191306,-0.40824829046386296,0.24150397191306,,,-0.40824829046386296,0.24150397191306,-0.40824829046386296,0.24150397191306,0.5270462766947299,0.11749458266709459,-0.40824829046386296,0.24150397191306,0.40824829046386296,0.24150397191306,0.9999999999999999,6.646897422032013e-64
