,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2014,10,0.0,0.0,0.0,1.0,0.9992935210021738,1.0,1.0,0.9440193709658976,0.9403033957177153,0.9440193709658976,1.0,1.0,0.9609483918104325,1.0,0.9700598802395226,0.8181818181818171,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333286,1.0,0.8571428571428589,1.0,0.8837209302325586,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2014,11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11111111111111427,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936948297604034,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2014,12,0.0,0.75,0.0,0.25000000000000017,0.25142938833740447,0.25000000000000033,0.2500000000000003,0.25,0.24999999999999975,0.25,0.25,0.24999999999999975,0.2500000000000002,0.25,0.24999999999999906,0.25000000000000094,0.2500000000000003,0.7777777777777762,0.24999999999999953,0.24999999999999953,0.0,0.25,0.2500000000000006,0.2500000000000002,0.2500000000000003,0.2499999999999993,0.25,0.25,0.2500000000000015,0.24842370744010076,0.2500000000000006,0.2500000000000002,0.7499999999999967,0.25,0.25,0.25,0.0,0.0
2015,1,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,2,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,3,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,4,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,5,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,6,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,7,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2015,8,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2015,9,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2015,10,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2015,11,0.0,1.0,0.0,0.0,0.002457393238504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
