,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2015,6,0.5567765567765568,0.029459901800327377,0.0,0.4425465738634142,1.0,0.7741458548138599,0.8111549036248438,0.7393282619288808,0.6998459957406301,0.7018561955960234,0.8282668730252402,1.0,0.6672286605153598,0.398951457859355,0.318322487658664,0.308737134572076,0.9025043164958559,0.158533320573717,0.2226659894815201,0.5984838279620828,1.0,0.6129036276458751,0.9931472441087175,0.34738857706754694,0.42448208286674,0.6458421972454497,0.459650338862245,0.6120288905272722,0.40850685381284607,0.6128448624615407,0.4265837721160748,1.0,0.786445932701344,0.6122907996052604,0.11777364806999108,0.6129036276458751,0.562623826341631,0.0
2015,7,0.5625,0.19148936170212766,0.0,0.37560549811540084,0.8480693101097979,0.5598449124032759,0.5879400166940955,0.5430650945729928,0.516076939306063,0.5242610560337995,0.6156278508601417,0.7419091486796563,0.4826475841171662,0.28544972262319956,0.17047957109061057,0.17420841395584943,0.4637326997637427,0.10878976660613358,0.07034119007527553,0.3802918214828265,0.7162698766405159,0.33204014298904583,0.6480855454931986,0.1718163640124713,0.4378004310940299,0.37207377479959947,0.2815246744477822,0.3549836408039183,0.2604129446318949,0.35925280735246296,0.22339615380065675,0.8559645929237998,0.6731349403097532,0.35037573349036494,0.0,0.33204014298904583,0.3917537821071593,0.0
2015,8,0.5238095238095238,0.20212765957446807,0.0,0.35252235015554106,0.7570184740681077,0.5505080057238801,0.6016939865281755,0.5379384399344401,0.5116838338543902,0.5226559017791436,0.612647122130983,0.7235771175398029,0.48159749170599225,0.3146214224836502,0.18322957212162638,0.20021539743482766,0.39873920321520834,0.1656919545041525,0.04241917735983411,0.36029420797322215,0.6982696516971951,0.38668559982972645,0.5806027120952073,0.21361490737257605,0.45109937178754955,0.35098760732782347,0.26470400408110484,0.3320885341347853,0.24410467834793542,0.2223481443926906,0.21226078700511036,0.8040123957982702,0.4925804267841584,0.32645439422918443,0.05434640627282835,0.38668559982972645,0.3754197601370642,0.0
2015,9,0.6785714285714286,0.4148936170212766,0.5,0.7267930454195493,0.7650250843236233,0.35816920536593205,0.40246521753895753,0.36521442539252863,0.34202643495851415,0.35147978777416433,0.4065097370543139,0.5576268631110386,0.3336043194316306,0.2664926644738352,0.09510902419853802,0.10344955841841888,0.19674767588569014,0.09135949006210786,0.06377783589440243,0.1789302815179205,0.5181328635859858,0.19075597499314131,0.2835633303915831,0.10774525737854973,0.3687230989956956,0.17016368545578758,0.13131829567269238,0.16675603598574382,0.12167377078454737,0.3252922384916659,0.11076089551388382,0.7470957888568214,0.2057332708608427,0.2915647598047238,0.07808168086069708,0.19075597499314131,0.2682352941176467,0.0
2015,10,0.8571428571428571,0.6382978723404256,1.0,1.0,0.8036989572649403,0.16120704938357247,0.19434965613249777,0.19156307266235298,0.1715559877634186,0.18082379056530362,0.19732033913620392,0.38841450994455123,0.18318749875754367,0.1837739835078995,0.0,0.0,0.0,0.0,0.0706361407736733,0.0,0.3223335887730594,0.03794364740975196,0.0007270207281163672,0.0,0.3109756097560977,2.259214971306048e-05,0.0,0.0,0.0,0.4326135301745053,0.013578016451112682,0.7083883965010825,0.0,0.23950026892407025,0.052040987398269435,0.03794364740975196,0.17923344947735106,0.16666666666666666
2015,11,0.9095238095238096,0.8709219858156029,0.8266666666666665,0.9189280927112532,0.6979140355284523,0.05087594739829638,0.04317679929532349,0.05127381678333755,0.04408884722064115,0.04673126671545665,0.043409525422223955,0.19472903503618738,0.04588440277346063,0.0339589070004683,0.04855167401980763,0.0589941421206767,0.06752005306752638,0.052537243638387084,0.0233665163497785,0.11324467188371375,0.2965459900476973,0.0,0.0,0.07979354414526205,0.10990197426852547,0.0,0.015305589379098055,0.0411270403842757,0.0038747788826747863,0.17881849186689439,0.0,0.663580053983363,0.1567761675347366,0.05069855250385541,0.08422657171266035,0.0,0.12606573104209481,0.16666666666666666
2015,12,0.9761904761904762,0.9787234042553191,0.8,0.8841981451605607,0.683277010373379,0.010898486613801552,0.0,0.0,0.0,0.0,0.0,0.07991256858419096,0.0,0.0,0.1357214782185645,0.15774561507991852,0.31187007041107406,0.09513585134574208,0.0,0.2761944929806584,0.4684396837915673,0.13197962573862337,0.2747471618094302,0.2289296494079417,0.0,0.20616827645597993,0.09223862187400267,0.17531110176957876,0.05443534058258065,0.0,0.13436976026572867,0.6204309587512818,0.020275162925418085,0.03859060402684509,0.050178875174081455,0.13197962573862337,0.09999999999999991,0.3333333333333333
2016,1,0.9761904761904762,0.9787234042553191,0.8,0.8841981451605607,0.683277010373379,0.010898486613801552,0.0,0.0,0.0,0.0,0.0,0.07991256858419096,0.0,0.0,0.1357214782185645,0.15774561507991852,0.31187007041107406,0.09513585134574208,0.0,0.2761944929806584,0.4684396837915673,0.13197962573862337,0.2747471618094302,0.2289296494079417,0.0,0.20616827645597993,0.09223862187400267,0.17531110176957876,0.05443534058258065,0.0,0.13436976026572867,0.6204309587512818,0.020275162925418085,0.03859060402684509,0.050178875174081455,0.13197962573862337,0.09999999999999991,0.3333333333333333
2016,2,0.9821428571428571,0.9840425531914894,0.8,0.8354623948983968,0.6773299932972581,0.01961069326395074,0.008599822528209584,0.007929599867595607,0.007545556088552987,0.006019160705996173,0.006363755770756703,0.09321630397494038,0.009648050561173065,0.00437459000331916,0.14302752708772518,0.16047312280310516,0.31187007041107406,0.09828569490118394,0.03151618398637126,0.27866481894318224,0.4684396837915673,0.20951990731035913,0.2747471618094302,0.2289296494079417,0.0,0.20616827645597993,0.09451513943670152,0.17531110176957876,0.05734925324642426,0.05509355509355548,0.1385718488081283,0.5331828551768828,0.020275162925418085,0.03859060402684509,0.06111032034471161,0.20951990731035913,0.09999999999999991,0.3333333333333333
2016,3,0.9761904761904762,0.9787234042553191,0.8,0.8841981451605607,0.6835155644442735,0.011640168513199057,0.0008558867937934441,0.0017546700331651749,0.0017170046241244412,0.0,0.0,0.08634385174449304,0.003483537051591835,0.0,0.1378862334390564,0.1606549566513176,0.31187007041107406,0.09857204431531502,0.0,0.2761944929806584,0.4684396837915673,0.13197962573862337,0.2747471618094302,0.2289296494079417,0.0,0.20616827645597993,0.09451513943670152,0.17531110176957876,0.05734925324642426,0.0,0.1385718488081283,0.6204309587512818,0.020275162925418085,0.03859060402684509,0.050178875174081455,0.13197962573862337,0.09999999999999991,0.3333333333333333
