,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2014,7,0.0,0.0,0.0,1.0,1.0,0.02013064924676698,0.0519035573628759,0.19895603292511252,0.19895603292511252,0.19895603292511252,1.0,1.4802973661668762e-15,0.18878504672897672,0.17214191852825472,1.0,1.0,1.0,0.8108108108108102,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9677419354838694,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2014,8,0.0,0.0,0.0,1.0,1.0,0.02013064924676698,0.0519035573628759,0.19895603292511252,0.19895603292511252,0.19895603292511252,1.0,1.4802973661668762e-15,0.18878504672897672,0.17214191852825472,1.0,1.0,1.0,0.8108108108108102,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9677419354838694,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2014,9,0.0,0.0,0.0,1.0,1.0,0.02013064924676698,0.0519035573628759,0.19895603292511252,0.19895603292511252,0.19895603292511252,1.0,0.0,0.18878504672897672,0.1721419185282535,1.0,1.0,1.0,0.8108108108108102,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9677419354838694,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2014,10,0.0,1.0,0.0,0.0,0.07840190606800615,0.0,0.0,0.0,0.0,0.0,0.0,0.04920634920634699,0.0,0.0,0.6192307692307679,0.9666666666666686,0.75,1.0,0.527272727272727,0.1916666666666682,0.0,0.8999999999999986,0.9166666666666665,0.0,1.0,0.9000000000000004,0.8500000000000014,0.7666666666666657,0.8333333333333357,0.5383333333333347,1.0,0.0,1.0,0.0,0.7833333333333314,0.8999999999999986,0.0,0.0
2014,11,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15254237288135572,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014,12,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15254237288135572,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15254237288135572,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15254237288135572,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15254237288135572,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015,4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15254237288135572,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
