,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2017,3,0.0,0.0,0.0,0.0,1.0,1.0,0.9656010460263881,0.9815149160392592,0.9802768761629876,0.983110974327743,1.0,1.0,0.9859938757410638,1.0,0.9243243243243259,0.6111111111111096,0.0,0.762711864406778,1.0,1.0,1.0,0.6250000000000466,1.0,0.0,0.0,1.0,0.9510489510489504,1.0,0.9416666666666659,1.0,0.9300000000000002,0.0,1.0,1.0,0.0,0.6250000000000466,1.0,0.0
2017,4,0.0,0.0,0.0,0.0,1.0,1.0,0.9656010460263881,0.9815149160392592,0.9802768761629876,0.983110974327743,1.0,1.0,0.9859938757410638,1.0,0.9243243243243259,0.6111111111111096,0.0,0.762711864406778,1.0,1.0,1.0,0.6250000000000466,1.0,0.0,0.0,1.0,0.9510489510489504,1.0,0.9416666666666659,1.0,0.9300000000000002,0.0,1.0,1.0,0.0,0.6250000000000466,1.0,0.0
2017,5,0.0,0.0,0.0,0.0,1.0,1.0,0.9656010460263881,0.9815149160392592,0.9802768761629876,0.983110974327743,1.0,1.0,0.9859938757410638,1.0,0.9243243243243259,0.6111111111111096,0.0,0.762711864406778,1.0,1.0,1.0,0.6250000000000466,1.0,0.0,0.0,1.0,0.9510489510489504,1.0,0.9416666666666659,1.0,0.9300000000000002,0.0,1.0,1.0,0.0,0.6250000000000466,1.0,0.0
2017,6,0.0,0.0,0.0,0.0,0.8969040947166399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21212121212121132,1.0,1.0,1.0,1.0,0.6250000000000466,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9805825242718447,1.0,0.0,1.0,1.0,0.4375,0.6250000000000466,1.0,0.0
2017,7,0.0,0.0,0.0,0.0,0.8969040947166399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21212121212121132,1.0,1.0,1.0,1.0,0.6250000000000466,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9805825242718447,1.0,0.0,1.0,1.0,0.4375,0.6250000000000466,1.0,0.0
2017,8,0.0,0.0,0.0,0.0,0.8969040947166399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21212121212121132,1.0,1.0,1.0,1.0,0.6250000000000466,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9805825242718447,1.0,0.0,1.0,1.0,0.4375,0.6250000000000466,1.0,0.0
2017,9,0.0,0.0,0.0,0.0,0.8969040947166399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21212121212121132,1.0,1.0,1.0,1.0,0.6250000000000466,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9805825242718447,1.0,0.0,1.0,1.0,0.4375,0.6250000000000466,1.0,0.0
2017,10,1.0,1.0,0.0,0.0,0.0,0.003041359284915838,0.0,0.003389275615838704,0.0031261373481025227,0.003852105471561978,0.0,0.008919856983380277,0.004238753529822611,0.00731817408317709,0.0,0.0,0.3939393939393962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
2017,11,1.0,1.0,0.0,0.0,0.0,0.003041359284915838,0.0,0.003389275615838704,0.0031261373481025227,0.003852105471561978,0.0,0.008919856983380277,0.004238753529822611,0.00731817408317709,0.0,0.0,0.3939393939393962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
2017,12,1.0,1.0,0.0,0.0,0.07394332470792675,0.0,0.00024666878759117475,0.0,0.0,0.0,0.004049277019959452,0.0,0.0,0.0,0.29189189189189263,0.7222222222222191,1.0,0.5423728813559349,0.17621145374449326,0.2077922077922071,0.0,1.0,0.7272727272727257,1.0,1.0,1.0,0.1118881118881114,0.2962962962962956,0.08333333333333298,0.011095700416087389,0.07999999999999981,1.0,0.0,0.055555555555555365,1.0,1.0,0.1333333333333338,0.0
