,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2014,9,1.0,1.0,1.0,0.0,1.0,0.024938208772464693,0.025624927996230583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592641,0.007418397626112969,0.011737089201878114,0.0,0.8214285714285715,1.0,0.0,1.0,0.0,0.0,0.0,0.010402219140083107,0.010989010989010874,0.009250693802035323,0.6896551724137929,0.0,0.0,0.0,0.0,0.04587155963302747,0.0,0.10204081632653053,0.0
2014,10,1.0,1.0,1.0,0.0,1.0,0.024938208772464693,0.025624927996230583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592641,0.007418397626112969,0.011737089201878114,0.0,0.8214285714285715,1.0,0.0,1.0,0.0,0.0,0.0,0.010402219140083107,0.010989010989010874,0.009250693802035323,0.6896551724137929,0.0,0.0,0.0,0.0,0.04587155963302747,0.0,0.10204081632653053,0.0
2014,11,1.0,1.0,1.0,0.0,0.2437502484544957,0.024938208772464693,0.025624927996230583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592641,0.007418397626112969,0.011737089201878114,0.0,0.8214285714285715,1.0,0.0,1.0,0.0,0.0,0.0,0.010402219140083107,0.010989010989010874,0.009250693802035323,0.6896551724137929,0.0,0.0,0.0,0.0,0.04587155963302747,0.0,0.10204081632653053,0.0
2014,12,1.0,1.0,1.0,0.0,0.2437502484544957,0.024938208772464693,0.025624927996230583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592641,0.007418397626112824,0.011737089201878114,0.0,0.8214285714285715,1.0,0.0,1.0,0.0,0.0,0.0,0.010402219140083107,0.010989010989010874,0.009250693802035323,0.6896551724137929,0.0,0.0,0.0,0.0,0.04587155963302747,0.0,0.10204081632653053,0.0
2015,1,1.0,1.0,1.0,0.0,0.2437502484544957,0.024938208772464693,0.025624927996230583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592641,0.007418397626112969,0.011737089201878114,0.0,0.8214285714285715,1.0,0.0,1.0,0.0,0.0,0.0,0.010402219140083107,0.010989010989010874,0.009250693802035323,0.6896551724137929,0.0,0.0,0.0,0.0,0.04587155963302747,0.0,0.10204081632653053,0.0
2015,2,1.0,1.0,1.0,0.0,0.2437502484544957,0.024938208772464693,0.025624927996230583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592641,0.007418397626112969,0.011737089201878114,0.0,0.8214285714285715,1.0,0.0,1.0,0.0,0.0,0.0,0.010402219140083107,0.010989010989010874,0.009250693802035323,0.6896551724137929,0.0,0.0,0.0,0.0,0.04587155963302747,0.0,0.10204081632653053,0.0
2015,3,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2015,9,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2015,10,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2015,11,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2015,12,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,1,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,2,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,3,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,4,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,5,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,6,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,7,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,8,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,9,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,10,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,11,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016,12,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2017,1,1.0,1.0,1.0,0.5966435248328102,0.28932789867867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215851602023727,0.0,0.0,0.0,0.06465517241379246,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
