,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2014,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2014,12,0.0,0.0,0.0,0.0,0.0,3.606575317351142e-15,0.0,2.183275586751851e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,8,0.0,0.0,0.0,0.0,0.0,3.606575317351142e-15,0.0,2.183275586751851e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,9,0.0,0.0,0.0,0.0,0.0,3.606575317351142e-15,0.0,2.183275586751851e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615624,0.0,0.0,0.08333333333333393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222143,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999933,0.0,0.0,0.0
