,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2013,5,0.0,0.0,0.0,0.08733926386540682,0.25550367644922245,0.947112897449163,0.7610417744438697,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.0,0.9482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,6,0.0,0.0,0.0,0.08733926386540682,0.25550367644922245,0.947112897449163,0.7610417744438697,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.0,0.9482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,7,0.0,0.0,0.0,0.08822934000813945,0.2555036764492221,0.947112897449163,0.7610417744438697,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.0,0.9482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,8,0.0,0.0,0.0,0.10092149488919555,0.43547724041527813,0.947112897449163,0.7610417744438697,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.0,0.9482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,9,0.0,0.0,0.0,0.1603115461793422,0.48946930960509455,0.947112897449163,0.7610417744438697,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.0,0.9482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,10,0.0,0.0,0.0,0.1603115461793422,0.48946930960509416,0.947112897449163,0.7610417744438697,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.0,0.9482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,11,0.0,0.0,0.0,0.048093463853802816,0.8468407928815286,0.8213418759202525,0.5958759053285047,0.9844827586206898,0.9844827586206898,0.9844827586206898,0.9844827586206898,0.0,0.9844827586206898,0.0,0.1500000000000001,0.16470588235294123,0.05645161290322574,0.17499999999999982,0.0,0.20000000000000004,1.0,0.5000000000000026,0.49999999999999967,0.0,0.0,0.49999999999999967,0.24137931034482715,0.15217391304347805,0.26923076923076933,0.0,0.49999999999999967,0.0,0.0,0.0,0.23333333333333328,0.5000000000000026,0.0,0.0
2013,12,0.0,0.0,0.0,0.048093463853802816,0.8468407928815286,0.8213418759202525,0.5958759053285047,0.9844827586206898,0.9844827586206898,0.9844827586206898,0.9844827586206898,0.0,0.9844827586206898,0.0,0.1500000000000001,0.16470588235294123,0.05645161290322574,0.17499999999999982,0.0,0.20000000000000004,1.0,0.5000000000000026,0.49999999999999967,0.0,0.0,0.49999999999999967,0.24137931034482715,0.15217391304347805,0.26923076923076933,0.0,0.49999999999999967,0.0,0.0,0.0,0.23333333333333328,0.5000000000000026,0.0,0.0
2014,1,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,2,0.0,0.0,0.0,1.378924501139818e-16,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,3,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,4,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,5,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,6,0.0,0.0,0.0,1.378924501139818e-16,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,7,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,8,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,9,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,10,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,11,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2014,12,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2015,1,0.0,0.0,0.0,0.0,1.0,0.7674400095507183,0.5250905328504919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.23529411764705882,0.08064516129032256,0.25,0.0,0.2857142857142857,1.0,0.714285714285715,0.7142857142857136,0.0,0.0,0.7142857142857136,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.7142857142857136,0.0,0.0,0.0,0.3333333333333333,0.714285714285715,0.0,0.0
2015,2,0.3571428571428572,0.3571428571428572,0.0,0.5894644345571715,0.9454854453865472,0.5351528967669685,0.5406104500775994,0.5832512315270937,0.5832512315270937,0.5832512315270937,0.5832512315270937,0.0,0.5832512315270937,0.0,0.6530612244897956,0.6806722689075629,0.5990783410138246,0.7857142857142856,0.7142857142857142,0.5510204081632654,0.5714285714285713,0.9183673469387706,0.918367346938774,0.0,0.0,0.918367346938774,0.7142857142857136,0.6521739130434777,0.8241758241758241,0.7142857142857143,0.918367346938774,0.0,0.0,0.7142857142857141,0.6825396825396824,0.9183673469387706,0.3968253968253969,0.0
2015,3,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
2015,4,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
2015,5,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
2015,6,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
2015,7,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
2015,8,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
2015,9,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
2015,10,0.5,0.5,0.0,0.8991879014556949,0.923555415627471,0.44223805165346863,0.5468184169684428,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.41655172413793107,0.0,0.41655172413793107,0.0,0.8285714285714286,0.8588235294117648,0.8064516129032256,1.0,0.9999999999999999,0.6571428571428571,0.4000000000000006,1.0,0.9999999999999993,0.0,0.0,0.9999999999999993,0.8620689655172408,0.826086956521739,1.0,1.0,0.9999999999999993,0.0,0.0,1.0,0.8222222222222221,1.0,0.5555555555555556,0.0
