,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2013,4,1.0,1.0,0.0,0.5204945402215344,1.0,0.0,0.04581969246031727,0.1664682539682537,0.1664682539682537,0.1664682539682537,0.0,0.0,0.1664682539682537,0.0,1.0,1.0,1.0,1.0,1.0,0.43333333333333357,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8229166666666665,1.0,0.6805555555555556,0.0
2013,5,0.1952479338842975,0.1952479338842975,0.022727272727272707,0.8775279439470596,0.04970336590771706,0.8824092356857852,0.7304058441558443,0.7780113636363638,0.7780113636363638,0.7780113636363638,0.7174689913568058,0.0,0.7780113636363638,0.0,0.07440332946405823,0.05765426283560989,0.0,0.14690909090909093,0.0,0.12000000000000015,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.09409090909090909,0.0,0.2238773274917854,0.0,0.029545454545454555,0.0,0.0,0.0,0.834090909090909,0.0,0.30454545454545456,0.0
2013,6,0.0,0.0,0.0,0.9948615580992501,1.4897994853539303e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
2013,7,0.0,0.0,0.0,0.9953286891811365,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
2013,8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
2013,9,0.0,0.0,0.0,1.0,1.4897994853539303e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
2013,10,0.0,0.0,0.0,1.0,1.4897994853539303e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
2013,11,0.0,0.0,0.0,1.0,1.4897994853539303e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
2013,12,0.0,0.0,0.0,1.0,1.4897994853539303e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
2014,1,0.0,0.0,0.0,1.0,1.4897994853539303e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01111721108976121,0.0,0.0,0.0,0.75,0.1164658634538132,0.11646586345381532,0.0,0.0,0.11646586345381532,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0,0.0,0.0,0.0,1.0,0.1164658634538132,0.0,0.0
