AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,3.6,0.0,3.6,0.8,2.2,0.2,2.0,1.0,0.0,1.4,2.0,0.8,1.4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.05,1.4,1.4,1.4,1.4,method,,,ee83d1b37d95588f1295ebd5e226a8913883e2f0,2014-08-19 15:15:07+01:00,0.0009740809909999,0.49801822006702423
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.5,1.0,7.0,5.0,0.0,,0.5,0.0,,,,1.0,1.0,1.5,14.5,0.0,0.0,0.0,1.5,,14.5,3.5,11.0,6.0,3.0,0.5,,,,3.5,6.0,4.0,2.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,25.0,25.0,0.045,2.0,2.0,2.0,2.0,class,,,ee83d1b37d95588f1295ebd5e226a8913883e2f0,2014-08-19 15:15:07+01:00,0.0009740809909999,0.49801822006702423
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,ee83d1b37d95588f1295ebd5e226a8913883e2f0,2014-08-19 15:15:07+01:00,0.0009740809909999,0.49801822006702423
,,,,,,,,,,,,,,,,,,,,,,,,,,2.8181818181818183,8.227272727272727,0.9318181818181818,7.068181818181818,2.0,5.0227272727272725,0.3409090909090909,3.704545454545455,1.568181818181818,0.0454545454545454,3.5,4.704545454545454,1.818181818181818,3.886363636363636,1.681818181818182,1.681818181818182,1.7045454545454546,1.2045454545454546,0.2954545454545454,,,,,0.2272727272727272,,0.2272727272727272,0.2272727272727272,,,0.0495454545454545,2.022727272727273,2.022727272727273,2.0454545454545454,1.4772727272727273,method,,,f1720945e0215a81460dff59d5316ed235bfcea8,2014-08-25 11:24:04-05:00,0.1081165645349149,0.5990143957542916
1.125,1.125,1.125,1.0,7.25,0.5,6.375,0.25,1.375,9.5,6.875,0.0,,0.125,0.25,,,,4.375,2.875,4.5,17.5,0.0,0.25,0.0,4.25,,50.375,10.25,37.125,15.125,20.125,3.625,,,,18.0,25.875,12.5,17.5,,,,,,3.375,3.375,3.375,2.0,,1.0,0.75,,53.875,53.875,0.16,9.375,9.375,9.5,6.75,class,,,f1720945e0215a81460dff59d5316ed235bfcea8,2014-08-25 11:24:04-05:00,0.1081165645349149,0.5990143957542916
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,9.0,3.0,f1720945e0215a81460dff59d5316ed235bfcea8,2014-08-25 11:24:04-05:00,0.1081165645349149,0.5990143957542916
,,,,,,,,,,,,,,,,,,,,,,,,,,2.8181818181818183,8.227272727272727,0.9318181818181818,7.068181818181818,2.0,5.0227272727272725,0.3409090909090909,3.704545454545455,1.568181818181818,0.0454545454545454,3.5,4.704545454545454,1.818181818181818,3.886363636363636,1.681818181818182,1.681818181818182,1.7045454545454546,1.2045454545454546,0.2954545454545454,,,,,0.2272727272727272,,0.2272727272727272,0.2272727272727272,,,0.0495454545454545,2.022727272727273,2.022727272727273,2.0454545454545454,1.4772727272727273,method,,,59cbcc8daaafe395ec6791288bc953a0ccd3645e,2014-08-25 11:34:24-05:00,0.1081165645349149,0.5990143957542916
1.125,1.125,1.125,1.0,7.25,0.5,6.375,0.25,1.375,9.5,6.875,0.0,,0.125,0.25,,,,4.375,2.875,4.5,17.5,0.0,0.25,0.0,4.25,,50.375,10.25,37.125,15.125,20.125,3.625,,,,18.0,25.875,12.5,17.5,,,,,,3.375,3.375,3.375,2.0,,1.0,0.75,,53.875,53.875,0.16,9.375,9.375,9.5,6.75,class,,,59cbcc8daaafe395ec6791288bc953a0ccd3645e,2014-08-25 11:34:24-05:00,0.1081165645349149,0.5990143957542916
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,9.0,3.0,59cbcc8daaafe395ec6791288bc953a0ccd3645e,2014-08-25 11:34:24-05:00,0.1081165645349149,0.5990143957542916
,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,7.84,0.86,6.78,1.84,4.9,0.3,3.52,1.5,0.04,3.26,4.34,1.66,3.58,1.6,1.6,1.62,1.18,0.24,,,,,0.2,,0.2,0.2,,,0.0401999999999999,1.96,1.96,1.98,1.5,method,,,870e46e87f2091405527b841412a704abea63f8a,2014-08-25 14:55:10-05:00,0.1080549722084672,0.5932936393581922
1.125,1.125,1.125,1.0,7.125,0.5,6.375,0.125,1.375,10.375,7.625,0.0,,0.375,0.25,,,,4.375,3.0,4.75,17.75,0.0,0.25,0.0,4.5,,52.5,10.625,39.0,15.875,21.125,3.5,,,,18.375,26.5,12.875,17.875,,,,,,3.5,3.5,3.5,2.0,,1.0,0.75,,55.875,55.875,0.15375,9.5,9.5,9.625,6.875,class,,,870e46e87f2091405527b841412a704abea63f8a,2014-08-25 14:55:10-05:00,0.1080549722084672,0.5932936393581922
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,9.0,3.0,870e46e87f2091405527b841412a704abea63f8a,2014-08-25 14:55:10-05:00,0.1080549722084672,0.5932936393581922
,,,,,,,,,,,,,,,,,,,,,,,,,,2.369565217391304,7.521739130434782,0.7608695652173914,6.369565217391305,1.826086956521739,4.195652173913044,0.5,3.217391304347826,1.5869565217391304,0.0434782608695652,3.152173913043478,4.434782608695652,1.7173913043478262,3.5217391304347827,1.6956521739130437,1.6956521739130437,1.7391304347826086,1.1956521739130437,0.2826086956521739,,,,,0.217391304347826,,0.2391304347826087,0.217391304347826,,,0.0639130434782608,1.934782608695652,1.934782608695652,1.9782608695652173,1.391304347826087,method,,,e587777f4db15bdef8af65b8f397fd45bdd4c7f7,2014-08-25 16:37:06-05:00,0.1082308366636021,0.5830660679628925
1.25,1.25,1.25,1.0,7.625,0.625,6.75,0.25,1.25,9.625,6.5,0.0,,0.375,0.25,,,,4.625,3.0,5.0,18.0,0.0,0.375,0.0,4.625,,53.25,10.625,39.25,15.75,20.875,4.0,,,,18.5,27.125,13.125,18.25,,,,,,3.75,3.75,3.875,2.0,,1.0,0.875,,59.0,50.75,0.1575,10.125,10.125,10.375,7.25,class,,,e587777f4db15bdef8af65b8f397fd45bdd4c7f7,2014-08-25 16:37:06-05:00,0.1082308366636021,0.5830660679628925
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,9.0,3.0,e587777f4db15bdef8af65b8f397fd45bdd4c7f7,2014-08-25 16:37:06-05:00,0.1082308366636021,0.5830660679628925
,,,,,,,,,,,,,,,,,,,,,,,,,,2.3617021276595747,7.319148936170213,0.7446808510638298,6.191489361702128,1.7872340425531914,4.085106382978723,0.4893617021276595,3.1702127659574466,1.553191489361702,0.0425531914893617,3.021276595744681,4.25531914893617,1.680851063829787,3.3617021276595747,1.6595744680851063,1.6595744680851063,1.702127659574468,1.1914893617021276,0.2765957446808511,,,,,0.2127659574468085,,0.2340425531914893,0.2127659574468085,,,0.0604255319148936,1.9148936170212767,1.9148936170212767,1.9574468085106385,1.4042553191489362,method,,,54f17c1ba6406c32920d961f3bfc20ffe192fc45,2014-08-25 16:41:31-05:00,0.1082692910147468,0.5866581491179883
1.125,1.125,1.25,1.0,7.5,0.625,6.5,0.25,1.25,9.375,6.25,0.0,,0.375,0.25,,,,4.625,2.875,5.0,18.0,0.0,0.375,0.0,4.625,,52.5,10.5,38.625,15.625,20.375,4.0,,,,18.0,26.5,13.0,17.625,,,,,,3.625,3.625,3.75,2.0,,1.0,0.875,,57.0,48.75,0.15875,10.0,10.0,10.25,7.25,class,,,54f17c1ba6406c32920d961f3bfc20ffe192fc45,2014-08-25 16:41:31-05:00,0.1082692910147468,0.5866581491179883
