AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,0.0,2.8,1.0,0.8,0.0,0.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,6786b9175dc0f13289990b9da21fbb26bffa480a,2018-10-29 19:19:12-04:00,0.0545340820681303,0.867120698094368
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.25,3.25,1.75,0.0,,0.5,0.0,,,,0.75,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.75,2.25,7.5,4.25,1.25,0.0,,,,1.75,4.0,3.0,1.25,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,12.5,12.5,0.0,1.25,1.25,1.25,1.25,class,,,6786b9175dc0f13289990b9da21fbb26bffa480a,2018-10-29 19:19:12-04:00,0.0545340820681303,0.867120698094368
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,5.0,6786b9175dc0f13289990b9da21fbb26bffa480a,2018-10-29 19:19:12-04:00,0.0545340820681303,0.867120698094368
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,0.0,2.8,1.0,0.8,0.0,0.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,bcbb98d79df1b0df9b019f9a71a8ee8630b37800,2018-10-29 19:20:20-04:00,0.0545340820681303,0.867120698094368
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.25,3.25,1.75,0.0,,0.5,0.0,,,,0.75,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.75,2.25,7.5,4.25,1.25,0.0,,,,1.75,4.0,3.0,1.25,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,12.5,12.5,0.0,1.25,1.25,1.25,1.25,class,,,bcbb98d79df1b0df9b019f9a71a8ee8630b37800,2018-10-29 19:20:20-04:00,0.0545340820681303,0.867120698094368
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,5.0,bcbb98d79df1b0df9b019f9a71a8ee8630b37800,2018-10-29 19:20:20-04:00,0.0545340820681303,0.867120698094368
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,0.0,2.8,1.0,0.8,0.0,0.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,65e9d3e36fcbb8069dedb4b4cea8d175dcadbcb1,2019-03-19 20:25:48-05:00,0.0545340820681303,0.867120698094368
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.25,3.25,1.75,0.0,,0.5,0.0,,,,0.75,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.75,2.25,7.5,4.25,1.25,0.0,,,,1.75,4.0,3.0,1.25,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,12.5,12.5,0.0,1.25,1.25,1.25,1.25,class,,,65e9d3e36fcbb8069dedb4b4cea8d175dcadbcb1,2019-03-19 20:25:48-05:00,0.0545340820681303,0.867120698094368
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,5.0,65e9d3e36fcbb8069dedb4b4cea8d175dcadbcb1,2019-03-19 20:25:48-05:00,0.0545340820681303,0.867120698094368
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,0.0,2.8,1.0,0.8,0.0,0.6,1.0,0.0,0.8,1.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,85e6ec26accb242197e26c495351f4243cc98d64,2019-03-20 09:51:14-04:00,0.0545340820681303,0.867120698094368
