AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.5,0.0,2.5,1.0,0.5,0.0,0.5,1.0,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,9272ef7e87b575008cb172d588ff071308f5db47,2017-01-18 12:05:58+01:00,0.1338471882045269,0.890627533197403
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.0,1.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,14.0,0.0,0.0,0.0,1.0,,6.5,1.5,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,class,,,9272ef7e87b575008cb172d588ff071308f5db47,2017-01-18 12:05:58+01:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,2.0,9272ef7e87b575008cb172d588ff071308f5db47,2017-01-18 12:05:58+01:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.5,0.0,2.5,1.0,0.5,0.0,0.5,1.0,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,cfb19171cc2527da40677bb7f1b9746cc185423f,2017-01-18 12:08:17+01:00,0.1338471882045269,0.890627533197403
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.0,1.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,14.0,0.0,0.0,0.0,1.0,,6.5,1.5,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,class,,,cfb19171cc2527da40677bb7f1b9746cc185423f,2017-01-18 12:08:17+01:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,2.0,cfb19171cc2527da40677bb7f1b9746cc185423f,2017-01-18 12:08:17+01:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.5,0.0,2.5,1.0,0.5,0.0,0.5,1.0,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,ac501f2d96f96deed9dbf69ad4a779a7f2b93b11,2017-05-10 12:50:44+02:00,0.1338471882045269,0.890627533197403
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.0,1.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,14.0,0.0,0.0,0.0,1.0,,6.5,1.5,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,class,,,ac501f2d96f96deed9dbf69ad4a779a7f2b93b11,2017-05-10 12:50:44+02:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,2.0,ac501f2d96f96deed9dbf69ad4a779a7f2b93b11,2017-05-10 12:50:44+02:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.5,0.0,2.5,1.0,0.5,0.0,0.5,1.0,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,f8582298a24b8b72739f55571d28b28b88d93e50,2017-05-10 12:53:18+02:00,0.1338471882045269,0.890627533197403
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.0,1.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,14.0,0.0,0.0,0.0,1.0,,6.5,1.5,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,class,,,f8582298a24b8b72739f55571d28b28b88d93e50,2017-05-10 12:53:18+02:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,2.0,f8582298a24b8b72739f55571d28b28b88d93e50,2017-05-10 12:53:18+02:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.5,0.0,2.5,1.0,0.5,0.0,0.5,1.0,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,d39b086c18fb9abf8c7929e80e05046bb3f985e1,2017-05-10 13:01:58+02:00,0.1338471882045269,0.890627533197403
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.0,1.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,14.0,0.0,0.0,0.0,1.0,,6.5,1.5,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,class,,,d39b086c18fb9abf8c7929e80e05046bb3f985e1,2017-05-10 13:01:58+02:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,2.0,d39b086c18fb9abf8c7929e80e05046bb3f985e1,2017-05-10 13:01:58+02:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.5,0.0,2.5,1.0,0.5,0.0,0.5,1.0,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,5d842d5de0fcbd9af38669666deced3d6529c79d,2017-05-21 10:13:41+02:00,0.1338471882045269,0.890627533197403
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.0,1.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,14.0,0.0,0.0,0.0,1.0,,6.5,1.5,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,class,,,5d842d5de0fcbd9af38669666deced3d6529c79d,2017-05-21 10:13:41+02:00,0.1338471882045269,0.890627533197403
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,2.0,5d842d5de0fcbd9af38669666deced3d6529c79d,2017-05-21 10:13:41+02:00,0.1338471882045269,0.890627533197403
