AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,5.461538461538462,10.846153846153848,0.0,8.384615384615385,1.4615384615384617,5.384615384615385,2.4615384615384617,4.923076923076923,1.8461538461538465,0.0,3.769230769230769,5.538461538461538,1.3076923076923077,4.461538461538462,1.8461538461538465,1.7692307692307692,1.8461538461538465,1.0,0.3846153846153846,,,,,0.0,,0.6923076923076923,0.0,,,0.2923076923076923,1.8461538461538465,1.7692307692307692,1.8461538461538465,1.0,method,,,595e1788b40d7af5ef483a82c4d1fee4e804a7f1,2014-08-25 22:32:28-07:00,0,0.710921384619944
1.0,1.0,1.0,1.0,9.0,0.0,7.5,1.0,1.5,11.5,9.0,0.0,,0.0,0.5,,,,7.0,3.0,7.0,20.0,0.0,2.0,0.5,4.5,,105.0,11.0,65.5,19.0,35.5,28.5,,,,28.0,41.0,13.5,29.0,,,,,,2.5,2.5,2.5,1.0,,2.0,1.0,,37.0,27.0,0.28,12.5,12.0,12.5,7.0,class,,,595e1788b40d7af5ef483a82c4d1fee4e804a7f1,2014-08-25 22:32:28-07:00,0,0.710921384619944
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,4.0,595e1788b40d7af5ef483a82c4d1fee4e804a7f1,2014-08-25 22:32:28-07:00,0,0.710921384619944
,,,,,,,,,,,,,,,,,,,,,,,,,,4.863636363636363,10.136363636363637,0.0,7.681818181818182,1.681818181818182,5.045454545454546,2.4545454545454546,4.818181818181818,1.5454545454545454,0.0,3.909090909090909,5.409090909090909,1.5,4.318181818181818,1.5454545454545454,1.5,1.5454545454545454,1.0,0.2272727272727272,,,,,0.0,,0.4545454545454545,0.0,,,0.3686363636363636,1.5454545454545454,1.5,1.5454545454545454,1.0,method,,,516228bae2e1526e5d99d399b2660f0228c170a4,2014-11-18 16:20:08-08:00,0,0.4212104510177266
1.0,1.0,1.0,1.0,8.666666666666666,0.0,7.0,1.3333333333333333,1.3333333333333333,11.666666666666666,8.333333333333334,0.0,,0.0,0.6666666666666666,,,,8.0,3.333333333333333,8.0,21.0,0.0,2.0,0.6666666666666666,5.333333333333333,,108.33333333333331,12.0,69.0,23.0,38.0,27.33333333333333,,,,33.0,45.66666666666666,16.666666666666668,32.0,,,,,,2.333333333333333,2.333333333333333,2.333333333333333,1.0,,2.0,1.0,,41.66666666666666,31.33333333333333,0.29,12.0,11.666666666666666,12.0,8.0,class,,,516228bae2e1526e5d99d399b2660f0228c170a4,2014-11-18 16:20:08-08:00,0,0.4212104510177266
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,5.0,516228bae2e1526e5d99d399b2660f0228c170a4,2014-11-18 16:20:08-08:00,0,0.4212104510177266
,,,,,,,,,,,,,,,,,,,,,,,,,,4.863636363636363,10.136363636363637,0.0,7.681818181818182,1.681818181818182,5.045454545454546,2.4545454545454546,4.818181818181818,1.5454545454545454,0.0,3.909090909090909,5.409090909090909,1.5,4.318181818181818,1.5454545454545454,1.5,1.5454545454545454,1.0,0.2272727272727272,,,,,0.0,,0.4545454545454545,0.0,,,0.3686363636363636,1.5454545454545454,1.5,1.5454545454545454,1.0,method,,,0cf86fb94b7a0341f532a3ede11ef1dadaca5906,2014-12-03 01:54:09-08:00,0,0.4212104510177266
1.0,1.0,1.0,1.0,8.666666666666666,0.0,7.0,1.3333333333333333,1.3333333333333333,11.666666666666666,8.333333333333334,0.0,,0.0,0.6666666666666666,,,,8.0,3.333333333333333,8.0,21.0,0.0,2.0,0.6666666666666666,5.333333333333333,,108.33333333333331,12.0,69.0,23.0,38.0,27.33333333333333,,,,33.0,45.66666666666666,16.666666666666668,32.0,,,,,,2.333333333333333,2.333333333333333,2.333333333333333,1.0,,2.0,1.0,,41.66666666666666,31.33333333333333,0.29,12.0,11.666666666666666,12.0,8.0,class,,,0cf86fb94b7a0341f532a3ede11ef1dadaca5906,2014-12-03 01:54:09-08:00,0,0.4212104510177266
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,5.0,0cf86fb94b7a0341f532a3ede11ef1dadaca5906,2014-12-03 01:54:09-08:00,0,0.4212104510177266
,,,,,,,,,,,,,,,,,,,,,,,,,,4.863636363636363,10.136363636363637,0.0,7.681818181818182,1.681818181818182,5.045454545454546,2.4545454545454546,4.818181818181818,1.5454545454545454,0.0,3.909090909090909,5.409090909090909,1.5,4.318181818181818,1.5454545454545454,1.5,1.5454545454545454,1.0,0.2272727272727272,,,,,0.0,,0.4545454545454545,0.0,,,0.3686363636363636,1.5454545454545454,1.5,1.5454545454545454,1.0,method,,,1b6acf734d49ef2114ea8f69921f4c3f9d796519,2014-12-05 15:06:45-08:00,0,0.4212104510177266
1.0,1.0,1.0,1.0,8.666666666666666,0.0,7.0,1.3333333333333333,1.3333333333333333,11.666666666666666,8.333333333333334,0.0,,0.0,0.6666666666666666,,,,8.0,3.333333333333333,8.0,21.0,0.0,2.0,0.6666666666666666,5.333333333333333,,108.33333333333331,12.0,69.0,23.0,38.0,27.33333333333333,,,,33.0,45.66666666666666,16.666666666666668,32.0,,,,,,2.333333333333333,2.333333333333333,2.333333333333333,1.0,,2.0,1.0,,41.66666666666666,31.33333333333333,0.29,12.0,11.666666666666666,12.0,8.0,class,,,1b6acf734d49ef2114ea8f69921f4c3f9d796519,2014-12-05 15:06:45-08:00,0,0.4212104510177266
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,5.0,1b6acf734d49ef2114ea8f69921f4c3f9d796519,2014-12-05 15:06:45-08:00,0,0.4212104510177266
