AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,3.576923076923077,10.115384615384617,0.6346153846153846,5.519230769230769,1.4423076923076923,3.3461538461538463,3.9615384615384617,2.3461538461538463,1.7692307692307692,0.0384615384615384,2.673076923076923,3.980769230769231,1.5192307692307692,2.769230769230769,1.3461538461538465,1.25,1.3461538461538465,0.9807692307692308,0.4615384615384615,,,,,0.0,,0.173076923076923,0.0,,,1.109615384615385,1.3461538461538465,1.25,1.3461538461538465,0.9807692307692308,method,,,0eccc89208af13f6a9b22b47c0334b35d62a6995,2014-10-03 19:42:07-07:00,0.00010772451933,0.8504443360604937
1.1666666666666667,1.0833333333333333,1.1666666666666667,1.0,7.5,0.5,4.75,2.1666666666666665,1.3333333333333333,6.166666666666667,4.0,0.0833333333333333,,1.5,1.0,,,,3.4166666666666665,1.0,4.916666666666667,18.166666666666668,0.0,0.1666666666666666,0.25,4.5,,63.0,8.916666666666666,31.75,11.333333333333334,16.583333333333332,22.33333333333333,,,,14.416666666666666,21.83333333333333,10.333333333333334,12.833333333333334,,,,,,2.333333333333333,1.9166666666666667,2.333333333333333,1.0,,1.75,0.6666666666666666,,29.75,21.08333333333333,0.5441666666666667,6.5,6.083333333333333,6.5,4.916666666666667,class,,,0eccc89208af13f6a9b22b47c0334b35d62a6995,2014-10-03 19:42:07-07:00,0.00010772451933,0.8504443360604937
,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,7.0,0eccc89208af13f6a9b22b47c0334b35d62a6995,2014-10-03 19:42:07-07:00,0.00010772451933,0.8504443360604937
,,,,,,,,,,,,,,,,,,,,,,,,,,3.576923076923077,10.153846153846152,0.6346153846153846,5.557692307692308,1.4423076923076923,3.3653846153846154,3.9615384615384617,2.3461538461538463,1.7884615384615383,0.0384615384615384,2.673076923076923,4.0,1.5192307692307692,2.7884615384615383,1.3653846153846154,1.2692307692307692,1.3653846153846154,0.9807692307692308,0.4615384615384615,,,,,0.0,,0.1923076923076923,0.0,,,1.109615384615385,1.3653846153846154,1.2692307692307692,1.3653846153846154,0.9807692307692308,method,,,b15b43535543f4a0093ed26896c5e2ee2d971dc3,2014-11-18 16:20:20-08:00,0.00010772451933,0.8505910582580264
1.1666666666666667,1.0833333333333333,1.1666666666666667,1.0,7.583333333333333,0.5,4.833333333333333,2.1666666666666665,1.3333333333333333,6.166666666666667,4.0,0.0833333333333333,,1.5,1.0,,,,3.4166666666666665,1.0,4.916666666666667,18.166666666666668,0.0,0.1666666666666666,0.25,4.5,,63.16666666666666,8.916666666666666,31.916666666666668,11.333333333333334,16.666666666666668,22.33333333333333,,,,14.416666666666666,21.916666666666668,10.333333333333334,12.916666666666666,,,,,,2.333333333333333,1.9166666666666667,2.333333333333333,1.0,,1.75,0.6666666666666666,,29.75,21.08333333333333,0.5433333333333333,6.583333333333333,6.166666666666667,6.583333333333333,4.916666666666667,class,,,b15b43535543f4a0093ed26896c5e2ee2d971dc3,2014-11-18 16:20:20-08:00,0.00010772451933,0.8505910582580264
,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,7.0,b15b43535543f4a0093ed26896c5e2ee2d971dc3,2014-11-18 16:20:20-08:00,0.00010772451933,0.8505910582580264
,,,,,,,,,,,,,,,,,,,,,,,,,,3.576923076923077,10.153846153846152,0.6346153846153846,5.557692307692308,1.4423076923076923,3.3653846153846154,3.9615384615384617,2.3461538461538463,1.7884615384615383,0.0384615384615384,2.673076923076923,4.0,1.5192307692307692,2.7884615384615383,1.3653846153846154,1.2692307692307692,1.3653846153846154,0.9807692307692308,0.4615384615384615,,,,,0.0,,0.1923076923076923,0.0,,,1.109615384615385,1.3653846153846154,1.2692307692307692,1.3653846153846154,0.9807692307692308,method,,,54f2152d1b69386cc72756c5df74d8cd0d101a6b,2014-12-03 01:54:35-08:00,0.00010772451933,0.8505910582580264
1.1666666666666667,1.0833333333333333,1.1666666666666667,1.0,7.583333333333333,0.5,4.833333333333333,2.1666666666666665,1.3333333333333333,6.166666666666667,4.0,0.0833333333333333,,1.5,1.0,,,,3.4166666666666665,1.0,4.916666666666667,18.166666666666668,0.0,0.1666666666666666,0.25,4.5,,63.16666666666666,8.916666666666666,31.916666666666668,11.333333333333334,16.666666666666668,22.33333333333333,,,,14.416666666666666,21.916666666666668,10.333333333333334,12.916666666666666,,,,,,2.333333333333333,1.9166666666666667,2.333333333333333,1.0,,1.75,0.6666666666666666,,29.75,21.08333333333333,0.5433333333333333,6.583333333333333,6.166666666666667,6.583333333333333,4.916666666666667,class,,,54f2152d1b69386cc72756c5df74d8cd0d101a6b,2014-12-03 01:54:35-08:00,0.00010772451933,0.8505910582580264
,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,7.0,54f2152d1b69386cc72756c5df74d8cd0d101a6b,2014-12-03 01:54:35-08:00,0.00010772451933,0.8505910582580264
,,,,,,,,,,,,,,,,,,,,,,,,,,3.559322033898305,10.101694915254235,0.6779661016949152,5.796610169491525,1.305084745762712,3.6610169491525424,3.6271186440677967,2.406779661016949,1.7627118644067796,0.0508474576271186,2.76271186440678,4.101694915254237,1.4576271186440677,2.8983050847457625,1.3898305084745763,1.2881355932203389,1.3898305084745763,0.9830508474576272,0.4576271186440678,,,,,0.0,,0.1864406779661017,0.0,,,0.9818644067796612,1.3898305084745763,1.2881355932203389,1.3898305084745763,0.9830508474576272,method,,,0b7b204b5f423dcc875599058caf382bcd90cd9c,2014-12-05 15:06:57-08:00,0.00010772451933,0.8411713637151416
