AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,3.21875,8.75,0.4375,6.625,1.15625,4.25,1.6875,3.15625,1.375,0.0,3.0625,4.625,1.5,3.4375,1.375,1.375,1.4375,1.0,0.1875,,,,,0.0,,0.375,0.0,,,0.2421875,1.375,1.375,1.4375,1.0,method,,,a264e44a174fac77a4b14ad709abbf409913cbcc,2015-04-07 15:56:47-07:00,0.0,0.8627167051037152
1.0,1.0,1.0,1.0,6.375,0.0,5.0,1.0,1.0,5.75,4.75,0.0,,0.0,0.0,,,,4.0,1.0,4.0,17.0,0.0,0.5,0.5,3.0,,46.5,5.75,32.5,8.875,18.25,8.25,,,,13.25,20.0,7.5,13.75,,,,,,1.5,1.5,1.75,1.0,,2.0,0.5,,23.5,17.75,0.15,5.5,5.5,5.75,4.0,class,,,a264e44a174fac77a4b14ad709abbf409913cbcc,2015-04-07 15:56:47-07:00,0.0,0.8627167051037152
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,7.0,a264e44a174fac77a4b14ad709abbf409913cbcc,2015-04-07 15:56:47-07:00,0.0,0.8627167051037152
,,,,,,,,,,,,,,,,,,,,,,,,,,3.21875,8.75,0.4375,6.625,1.15625,4.25,1.6875,3.15625,1.375,0.0,3.0625,4.625,1.5,3.4375,1.375,1.375,1.4375,1.0,0.1875,,,,,0.0,,0.375,0.0,,,0.2421875,1.375,1.375,1.4375,1.0,method,,,87fa049876abbf81d8cb7b39fba6273d39f686b8,2015-04-21 17:15:13-07:00,0.0,0.8627167051037152
1.0,1.0,1.0,1.0,6.375,0.0,5.0,1.0,1.0,5.75,4.75,0.0,,0.0,0.0,,,,4.0,1.0,4.0,17.0,0.0,0.5,0.5,3.0,,46.5,5.75,32.5,8.875,18.25,8.25,,,,13.25,20.0,7.5,13.75,,,,,,1.5,1.5,1.75,1.0,,2.0,0.5,,23.5,17.75,0.15,5.5,5.5,5.75,4.0,class,,,87fa049876abbf81d8cb7b39fba6273d39f686b8,2015-04-21 17:15:13-07:00,0.0,0.8627167051037152
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,7.0,87fa049876abbf81d8cb7b39fba6273d39f686b8,2015-04-21 17:15:13-07:00,0.0,0.8627167051037152
,,,,,,,,,,,,,,,,,,,,,,,,,,3.21875,8.75,0.4375,6.625,1.15625,4.25,1.6875,3.15625,1.375,0.0,3.0625,4.625,1.5,3.4375,1.375,1.375,1.4375,1.0,0.1875,,,,,0.0,,0.375,0.0,,,0.2421875,1.375,1.375,1.4375,1.0,method,,,3597e6697e6e074f485b7603b845ebd2a64e5bed,2015-06-12 15:18:55-07:00,0.0,0.8627167051037152
1.0,1.0,1.0,1.0,6.375,0.0,5.0,1.0,1.0,5.75,4.75,0.0,,0.0,0.0,,,,4.0,1.0,4.0,17.0,0.0,0.5,0.5,3.0,,46.5,5.75,32.5,8.875,18.25,8.25,,,,13.25,20.0,7.5,13.75,,,,,,1.5,1.5,1.75,1.0,,2.0,0.5,,23.5,17.75,0.15,5.5,5.5,5.75,4.0,class,,,3597e6697e6e074f485b7603b845ebd2a64e5bed,2015-06-12 15:18:55-07:00,0.0,0.8627167051037152
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,7.0,3597e6697e6e074f485b7603b845ebd2a64e5bed,2015-06-12 15:18:55-07:00,0.0,0.8627167051037152
,,,,,,,,,,,,,,,,,,,,,,,,,,3.21875,8.75,0.4375,6.625,1.15625,4.25,1.6875,3.15625,1.375,0.0,3.0625,4.625,1.5,3.4375,1.375,1.375,1.4375,1.0,0.1875,,,,,0.0,,0.375,0.0,,,0.2421875,1.375,1.375,1.4375,1.0,method,,,7593ea5a493193092c2aa2cc56d426088b7845ec,2015-06-12 15:22:33-07:00,0.0,0.8627167051037152
