AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,3.6875,12.604166666666666,0.4375,7.520833333333333,1.1875,4.916666666666667,4.6875,2.375,2.0,0.0416666666666666,2.875,4.729166666666667,1.5416666666666667,3.395833333333333,1.5208333333333333,1.4166666666666667,1.5416666666666667,0.9791666666666666,0.6041666666666666,,,,,0.0,,0.2916666666666667,0.0,,,1.1985416666666666,1.5208333333333333,1.4166666666666667,1.5416666666666667,0.9791666666666666,method,,,381c0ee8087eced2fc15e4b6712ed4c3a38ae4b3,2014-08-11 18:33:59-07:00,1.884995072032325e-05,0.8893072593186157
1.8333333333333333,1.75,1.9166666666666667,1.0,10.083333333333334,0.25,7.333333333333333,2.333333333333333,1.3333333333333333,6.166666666666667,4.166666666666667,0.0,,1.5,0.8333333333333334,,,,2.833333333333333,0.4166666666666667,4.333333333333333,17.333333333333332,0.0,0.4166666666666667,0.25,3.6666666666666665,,62.25,6.416666666666667,35.166666666666664,7.416666666666667,21.916666666666668,20.83333333333333,,,,13.0,21.25,8.166666666666666,13.916666666666666,,,,,,2.9166666666666665,2.5,3.0,1.0,,1.6666666666666667,1.0833333333333333,,19.08333333333333,10.916666666666666,0.4308333333333333,6.5,6.083333333333333,6.583333333333333,4.333333333333333,class,,,381c0ee8087eced2fc15e4b6712ed4c3a38ae4b3,2014-08-11 18:33:59-07:00,1.884995072032325e-05,0.8893072593186157
,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,9.0,381c0ee8087eced2fc15e4b6712ed4c3a38ae4b3,2014-08-11 18:33:59-07:00,1.884995072032325e-05,0.8893072593186157
,,,,,,,,,,,,,,,,,,,,,,,,,,3.5510204081632653,12.714285714285714,0.6122448979591837,7.489795918367347,1.4489795918367347,4.775510204081633,4.612244897959184,2.2448979591836733,2.1020408163265305,0.0612244897959183,3.0408163265306123,5.0,1.816326530612245,3.591836734693877,1.5510204081632653,1.4489795918367347,1.5510204081632653,1.0612244897959184,0.6530612244897959,,,,,0.1020408163265306,,0.2857142857142857,0.0816326530612244,,,1.179591836734694,1.5510204081632653,1.4489795918367347,1.5510204081632653,1.0612244897959184,method,,,eab194208c91984cbd9508b7862be4b26ceeb2c3,2014-08-11 19:15:32-07:00,1.884995072032325e-05,0.8839834107390416
2.0,1.9166666666666667,2.0,1.1666666666666667,11.416666666666666,0.6666666666666666,7.833333333333333,2.75,1.3333333333333333,6.0,4.083333333333333,0.0,,1.5,0.8333333333333334,,,,2.9166666666666665,0.3333333333333333,4.416666666666667,23.5,0.0,0.25,0.1666666666666666,4.0,,64.08333333333333,7.083333333333333,35.416666666666664,8.416666666666666,21.666666666666668,21.58333333333333,,,,13.833333333333334,22.666666666666668,9.333333333333334,15.0,,,,,,3.1666666666666665,2.75,3.1666666666666665,1.3333333333333333,,1.5833333333333333,1.0833333333333333,,19.666666666666668,9.75,0.4566666666666666,6.75,6.333333333333333,6.75,4.75,class,,,eab194208c91984cbd9508b7862be4b26ceeb2c3,2014-08-11 19:15:32-07:00,1.884995072032325e-05,0.8839834107390416
,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,9.0,eab194208c91984cbd9508b7862be4b26ceeb2c3,2014-08-11 19:15:32-07:00,1.884995072032325e-05,0.8839834107390416
,,,,,,,,,,,,,,,,,,,,,,,,,,3.9690721649484537,12.65979381443299,0.5257731958762887,7.505154639175258,1.3195876288659794,4.845360824742268,4.649484536082475,2.309278350515464,2.051546391752577,0.0515463917525773,2.9587628865979383,4.865979381443299,1.6804123711340206,3.4948453608247423,1.5360824742268042,1.4329896907216495,1.5463917525773196,1.0206185567010309,0.6288659793814433,,,,,0.0515463917525773,,0.2886597938144329,0.0412371134020618,,,1.1889690721649486,1.5360824742268042,1.4329896907216495,1.5463917525773196,1.0206185567010309,method,,,31c6826d0864b1f0b996b0da0ef0acc28cf50737,2014-08-13 21:01:41+00:00,1.884995072032325e-05,0.8839834107390416
1.9166666666666667,1.8333333333333333,1.9583333333333333,1.0833333333333333,10.75,0.4583333333333333,7.583333333333333,2.5416666666666665,1.3333333333333333,6.083333333333333,4.125,0.0,,1.5,0.8333333333333334,,,,2.875,0.375,4.375,20.416666666666668,0.0,0.3333333333333333,0.2083333333333333,3.8333333333333335,,63.16666666666666,6.75,35.291666666666664,7.916666666666667,21.791666666666668,21.20833333333333,,,,13.416666666666666,21.95833333333333,8.75,14.458333333333334,,,,,,3.0416666666666665,2.625,3.083333333333333,1.1666666666666667,,1.625,1.0833333333333333,,19.375,10.333333333333334,0.4437500000000001,6.625,6.208333333333333,6.666666666666667,4.541666666666667,class,,,31c6826d0864b1f0b996b0da0ef0acc28cf50737,2014-08-13 21:01:41+00:00,1.884995072032325e-05,0.8839834107390416
,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,12.0,10.0,31c6826d0864b1f0b996b0da0ef0acc28cf50737,2014-08-13 21:01:41+00:00,1.884995072032325e-05,0.8839834107390416
,,,,,,,,,,,,,,,,,,,,,,,,,,3.8297872340425534,13.5531914893617,0.4893617021276595,8.0,1.8297872340425527,5.425531914893617,5.085106382978723,3.2127659574468086,2.021276595744681,0.0638297872340425,3.4680851063829787,5.191489361702128,2.0,3.765957446808511,1.5319148936170213,1.425531914893617,1.5319148936170213,0.9787234042553192,0.5957446808510638,,,,,0.0,,0.2978723404255319,0.0,,,1.2355319148936172,1.5319148936170213,1.425531914893617,1.5319148936170213,0.9787234042553192,method,,,d8d2c24f6e1b68625a6f236c1abb64aec71680ff,2014-08-11 19:56:26-07:00,1.884995072032325e-05,0.8830140064086984
