AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,10.9,0.2166666666666666,9.2,1.0666666666666669,6.566666666666666,1.4833333333333334,3.4833333333333334,2.2,0.0666666666666666,3.7666666666666666,5.783333333333333,1.6666666666666667,4.466666666666667,1.7833333333333334,1.7,1.9166666666666667,1.0333333333333334,0.6,,,,,0.0333333333333333,,0.5,0.0333333333333333,,,0.2421666666666667,1.7833333333333334,1.7,1.9166666666666667,1.0333333333333334,method,,,5c3473926d6bccedb1f7573b6e3458ad3f2b183b,2017-03-21 09:54:22-07:00,0,0.7262076853438447
1.85,1.6,1.9,1.0,8.8,0.05,7.7,0.8,1.25,5.4,3.95,0.05,,0.15,0.55,,,,3.05,1.1,3.2,16.35,0.4,0.2,0.35,2.25,,52.1,5.75,39.0,7.05,26.75,7.45,,,,15.5,23.2,8.1,16.5,,,,,,2.3,2.05,2.55,1.1,,1.65,0.75,,11.0,10.1,0.1535,5.55,5.3,5.95,3.3,class,,,5c3473926d6bccedb1f7573b6e3458ad3f2b183b,2017-03-21 09:54:22-07:00,0,0.7262076853438447
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,5.0,5c3473926d6bccedb1f7573b6e3458ad3f2b183b,2017-03-21 09:54:22-07:00,0,0.7262076853438447
,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,10.9,0.2166666666666666,9.2,1.0666666666666669,6.566666666666666,1.4833333333333334,3.4833333333333334,2.2,0.0666666666666666,3.7666666666666666,5.783333333333333,1.6666666666666667,4.466666666666667,1.7833333333333334,1.7,1.9166666666666667,1.0333333333333334,0.6,,,,,0.0333333333333333,,0.5,0.0333333333333333,,,0.2421666666666667,1.7833333333333334,1.7,1.9166666666666667,1.0333333333333334,method,,,4fb077d32f5066c2a01ad6f5b784928aa77bf23e,2017-05-17 13:34:23-07:00,0,0.7262076853438447
1.85,1.6,1.9,1.0,8.8,0.05,7.7,0.8,1.25,5.4,3.95,0.05,,0.15,0.55,,,,3.05,1.1,3.2,16.35,0.4,0.2,0.35,2.25,,52.1,5.75,39.0,7.05,26.75,7.45,,,,15.5,23.2,8.1,16.5,,,,,,2.3,2.05,2.55,1.1,,1.65,0.75,,11.0,10.1,0.1535,5.55,5.3,5.95,3.3,class,,,4fb077d32f5066c2a01ad6f5b784928aa77bf23e,2017-05-17 13:34:23-07:00,0,0.7262076853438447
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,5.0,4fb077d32f5066c2a01ad6f5b784928aa77bf23e,2017-05-17 13:34:23-07:00,0,0.7262076853438447
,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,10.95,0.2166666666666666,9.25,1.0666666666666669,6.6,1.4833333333333334,3.533333333333333,2.216666666666667,0.0666666666666666,3.783333333333333,5.816666666666666,1.6666666666666667,4.5,1.8,1.7166666666666666,1.933333333333333,1.0333333333333334,0.6,,,,,0.0333333333333333,,0.5166666666666667,0.0333333333333333,,,0.2408333333333333,1.8,1.7166666666666666,1.933333333333333,1.0333333333333334,method,,,6bcdb7b8c4dcb76c6a8e5a09b14cc4f03a8198de,2017-06-08 09:35:27-07:00,0,0.7228639680958188
1.85,1.6,1.9,1.0,8.8,0.05,7.7,0.8,1.25,5.45,4.0,0.05,,0.15,0.55,,,,3.05,1.1,3.2,16.35,0.4,0.2,0.35,2.25,,52.3,5.75,39.2,7.1,26.85,7.45,,,,15.55,23.3,8.1,16.6,,,,,,2.3,2.05,2.55,1.1,,1.65,0.75,,11.0,10.1,0.1525,5.6,5.35,6.0,3.3,class,,,6bcdb7b8c4dcb76c6a8e5a09b14cc4f03a8198de,2017-06-08 09:35:27-07:00,0,0.7228639680958188
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,5.0,6bcdb7b8c4dcb76c6a8e5a09b14cc4f03a8198de,2017-06-08 09:35:27-07:00,0,0.7228639680958188
,,,,,,,,,,,,,,,,,,,,,,,,,,3.628571428571429,10.361904761904762,0.2285714285714285,8.895238095238096,1.0857142857142856,6.40952380952381,1.238095238095238,3.647619047619048,1.809523809523809,0.0380952380952381,3.5047619047619047,5.323809523809524,1.638095238095238,4.0285714285714285,1.5809523809523809,1.5333333333333334,1.6666666666666667,1.019047619047619,0.3904761904761905,,,,,0.019047619047619,,0.419047619047619,0.019047619047619,,,0.1846666666666665,1.5809523809523809,1.5333333333333334,1.6666666666666667,1.019047619047619,method,,,87fdb7f0d17276bae068dbe95f812d5a36c289f7,2017-10-10 17:54:09-07:00,0,0.7284633406596064
