AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,5.376470588235295,14.31764705882353,1.035294117647059,9.0,1.741176470588235,6.129411764705883,4.282352941176471,3.941176470588236,2.776470588235294,0.1294117647058823,4.388235294117648,6.376470588235295,1.8588235294117648,5.152941176470589,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,0.8352941176470589,,,,,0.0941176470588235,,0.5764705882352941,0.0705882352941176,,,0.8315294117647062,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,method,,,ac03683a0ccbbab6c2d86d697dc116dac5457fb1,2014-10-03 18:13:57-07:00,0.0039884996925441,0.7509611579338237
2.380952380952381,1.9523809523809523,2.4285714285714284,1.0,14.047619047619047,0.9047619047619048,10.285714285714286,2.6666666666666665,1.1904761904761905,7.857142857142857,5.571428571428571,0.0476190476190476,,0.8571428571428571,1.1904761904761905,,,,3.619047619047619,1.6666666666666667,4.476190476190476,28.047619047619047,0.0,0.5238095238095238,0.238095238095238,3.7142857142857135,,94.52380952380952,11.714285714285714,57.04761904761905,14.61904761904762,37.19047619047619,25.95238095238096,,,,27.19047619047619,38.76190476190476,13.714285714285714,28.38095238095238,,,,,,3.7142857142857135,2.9047619047619047,3.761904761904762,1.2857142857142858,,1.6666666666666667,1.2857142857142858,,25.476190476190474,19.33333333333333,0.3852380952380953,9.285714285714286,8.380952380952381,9.333333333333334,4.857142857142857,class,,,ac03683a0ccbbab6c2d86d697dc116dac5457fb1,2014-10-03 18:13:57-07:00,0.0039884996925441,0.7509611579338237
,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,12.0,7.0,ac03683a0ccbbab6c2d86d697dc116dac5457fb1,2014-10-03 18:13:57-07:00,0.0039884996925441,0.7509611579338237
,,,,,,,,,,,,,,,,,,,,,,,,,,5.376470588235295,14.31764705882353,1.035294117647059,9.0,1.741176470588235,6.129411764705883,4.282352941176471,3.941176470588236,2.776470588235294,0.1294117647058823,4.388235294117648,6.376470588235295,1.8588235294117648,5.152941176470589,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,0.8352941176470589,,,,,0.0941176470588235,,0.5764705882352941,0.0705882352941176,,,0.8315294117647062,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,method,,,e68e26f3e7b6c0b768cd303c2b80a1c3dbb893a3,2014-11-18 16:17:45-08:00,0.0039884996925441,0.7509611579338237
2.380952380952381,1.9523809523809523,2.4285714285714284,1.0,14.047619047619047,0.9047619047619048,10.285714285714286,2.6666666666666665,1.1904761904761905,7.857142857142857,5.571428571428571,0.0476190476190476,,0.8571428571428571,1.1904761904761905,,,,3.619047619047619,1.6666666666666667,4.476190476190476,28.047619047619047,0.0,0.5238095238095238,0.238095238095238,3.7142857142857135,,94.52380952380952,11.714285714285714,57.04761904761905,14.61904761904762,37.19047619047619,25.95238095238096,,,,27.19047619047619,38.76190476190476,13.714285714285714,28.38095238095238,,,,,,3.7142857142857135,2.9047619047619047,3.761904761904762,1.2857142857142858,,1.6666666666666667,1.2857142857142858,,25.476190476190474,19.33333333333333,0.3852380952380953,9.285714285714286,8.380952380952381,9.333333333333334,4.857142857142857,class,,,e68e26f3e7b6c0b768cd303c2b80a1c3dbb893a3,2014-11-18 16:17:45-08:00,0.0039884996925441,0.7509611579338237
,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,12.0,7.0,e68e26f3e7b6c0b768cd303c2b80a1c3dbb893a3,2014-11-18 16:17:45-08:00,0.0039884996925441,0.7509611579338237
,,,,,,,,,,,,,,,,,,,,,,,,,,5.376470588235295,14.31764705882353,1.035294117647059,9.0,1.741176470588235,6.129411764705883,4.282352941176471,3.941176470588236,2.776470588235294,0.1294117647058823,4.388235294117648,6.376470588235295,1.8588235294117648,5.152941176470589,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,0.8352941176470589,,,,,0.0941176470588235,,0.5764705882352941,0.0705882352941176,,,0.8315294117647062,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,method,,,15230ae7ae8f7a8208cb61b143009fac52381290,2014-12-03 01:48:22-08:00,0.0039884996925441,0.7509611579338237
2.380952380952381,1.9523809523809523,2.4285714285714284,1.0,14.047619047619047,0.9047619047619048,10.285714285714286,2.6666666666666665,1.1904761904761905,7.857142857142857,5.571428571428571,0.0476190476190476,,0.8571428571428571,1.1904761904761905,,,,3.619047619047619,1.6666666666666667,4.476190476190476,28.047619047619047,0.0,0.5238095238095238,0.238095238095238,3.7142857142857135,,94.52380952380952,11.714285714285714,57.04761904761905,14.61904761904762,37.19047619047619,25.95238095238096,,,,27.19047619047619,38.76190476190476,13.714285714285714,28.38095238095238,,,,,,3.7142857142857135,2.9047619047619047,3.761904761904762,1.2857142857142858,,1.6666666666666667,1.2857142857142858,,25.476190476190474,19.33333333333333,0.3852380952380953,9.285714285714286,8.380952380952381,9.333333333333334,4.857142857142857,class,,,15230ae7ae8f7a8208cb61b143009fac52381290,2014-12-03 01:48:22-08:00,0.0039884996925441,0.7509611579338237
,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,12.0,7.0,15230ae7ae8f7a8208cb61b143009fac52381290,2014-12-03 01:48:22-08:00,0.0039884996925441,0.7509611579338237
,,,,,,,,,,,,,,,,,,,,,,,,,,5.376470588235295,14.31764705882353,1.035294117647059,9.0,1.741176470588235,6.129411764705883,4.282352941176471,3.941176470588236,2.776470588235294,0.1294117647058823,4.388235294117648,6.376470588235295,1.8588235294117648,5.152941176470589,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,0.8352941176470589,,,,,0.0941176470588235,,0.5764705882352941,0.0705882352941176,,,0.8315294117647062,2.094117647058824,1.8705882352941177,2.1058823529411765,1.0823529411764703,method,,,14d1f456985e10a7b13837b07c577a82e415813d,2014-12-05 15:04:11-08:00,0.0039884996925441,0.7509611579338237
