AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,6.341463414634147,14.390243902439025,1.008130081300813,11.32520325203252,1.934959349593496,8.276422764227643,2.1219512195121952,5.7073170731707314,2.821138211382114,0.2195121951219512,5.414634146341464,7.699186991869919,2.056910569105692,6.414634146341464,2.292682926829268,2.227642276422764,2.5772357723577235,1.048780487804878,0.7723577235772358,,,,,0.08130081300813,,0.7642276422764228,0.08130081300813,,,0.1781300813008129,2.292682926829268,2.227642276422764,2.5772357723577235,1.048780487804878,method,,,57b683f2be4905ca24522e57bae0aad9ccbc8ea5,2014-11-18 09:12:00-08:00,0.0,0.6158851242477896
1.6896551724137931,1.6206896551724137,1.9655172413793105,0.9310344827586208,10.0,0.4137931034482758,8.724137931034482,0.6206896551724138,1.2413793103448276,8.96551724137931,6.0,0.0,,0.8620689655172413,1.3448275862068966,,,,3.310344827586207,2.0,4.172413793103448,17.17241379310345,0.1034482758620689,0.8620689655172413,0.1724137931034483,3.034482758620689,,92.79310344827586,12.413793103448276,66.79310344827586,15.551724137931034,46.206896551724135,14.0,,,,31.6896551724138,44.13793103448276,14.689655172413794,33.44827586206897,,,,,,3.103448275862069,2.827586206896552,3.586206896551724,1.137931034482759,,1.6896551724137931,1.103448275862069,,17.79310344827586,16.103448275862068,0.0868965517241379,9.724137931034482,9.448275862068966,10.93103448275862,4.448275862068965,class,,,57b683f2be4905ca24522e57bae0aad9ccbc8ea5,2014-11-18 09:12:00-08:00,0.0,0.6158851242477896
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,11.0,6.0,57b683f2be4905ca24522e57bae0aad9ccbc8ea5,2014-11-18 09:12:00-08:00,0.0,0.6158851242477896
,,,,,,,,,,,,,,,,,,,,,,,,,,6.333333333333333,14.507936507936508,1.007936507936508,11.436507936507937,1.9444444444444444,8.325396825396826,2.126984126984127,5.682539682539683,2.865079365079365,0.2222222222222222,5.444444444444445,7.777777777777778,2.071428571428572,6.476190476190476,2.3412698412698414,2.2777777777777777,2.611111111111111,1.0952380952380951,0.8253968253968254,,,,,0.1428571428571428,,0.7777777777777778,0.1428571428571428,,,0.1798412698412698,2.3412698412698414,2.2777777777777777,2.611111111111111,1.0952380952380951,method,,,ca83e0fe43f22d98d78189b99e6e8b6211a91b33,2014-11-18 09:33:19-08:00,0.0,0.6323913908470509
1.7333333333333334,1.6666666666666667,2.0,0.9666666666666668,10.133333333333333,0.4,8.833333333333334,0.6666666666666666,1.2333333333333334,9.133333333333333,6.1,0.0,,0.9333333333333332,1.3666666666666667,,,,3.2333333333333334,1.933333333333333,4.166666666666667,17.166666666666668,0.1,0.9,0.1666666666666666,3.0,,95.7,12.3,69.7,15.433333333333334,49.1,14.1,,,,31.366666666666667,43.9,14.6,33.233333333333334,,,,,,3.3,3.033333333333333,3.8,1.3333333333333333,,1.6666666666666667,1.1333333333333333,,17.2,15.566666666666666,0.0876666666666666,9.866666666666667,9.6,11.0,4.633333333333334,class,,,ca83e0fe43f22d98d78189b99e6e8b6211a91b33,2014-11-18 09:33:19-08:00,0.0,0.6323913908470509
,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,12.0,6.0,ca83e0fe43f22d98d78189b99e6e8b6211a91b33,2014-11-18 09:33:19-08:00,0.0,0.6323913908470509
,,,,,,,,,,,,,,,,,,,,,,,,,,6.404761904761905,14.603174603174605,1.031746031746032,11.507936507936508,1.9444444444444444,8.373015873015873,2.126984126984127,5.706349206349207,2.912698412698413,0.246031746031746,5.468253968253968,7.825396825396825,2.071428571428572,6.523809523809524,2.365079365079365,2.3015873015873014,2.634920634920635,1.0952380952380951,0.8253968253968254,,,,,0.1428571428571428,,0.7777777777777778,0.1428571428571428,,,0.1782539682539682,2.365079365079365,2.3015873015873014,2.634920634920635,1.0952380952380951,method,,,0ada00304c8fec47529ef510997cde9661e4e227,2014-11-21 14:11:01-08:00,0.0,0.6323288861733455
1.7333333333333334,1.6666666666666667,2.0,0.9666666666666668,10.166666666666666,0.4,8.866666666666667,0.6666666666666666,1.2333333333333334,9.066666666666666,6.033333333333333,0.0,,0.9333333333333332,1.3666666666666667,,,,3.2333333333333334,1.8666666666666667,4.166666666666667,17.166666666666668,0.1,0.9,0.1666666666666666,3.0,,96.4,12.466666666666669,70.23333333333333,15.366666666666667,49.5,14.1,,,,31.5,44.23333333333333,14.533333333333331,33.63333333333333,,,,,,3.3,3.033333333333333,3.8,1.3333333333333333,,1.6666666666666667,1.1333333333333333,,13.866666666666667,12.233333333333333,0.0873333333333333,9.966666666666669,9.7,11.1,4.633333333333334,class,,,0ada00304c8fec47529ef510997cde9661e4e227,2014-11-21 14:11:01-08:00,0.0,0.6323288861733455
,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,12.0,6.0,0ada00304c8fec47529ef510997cde9661e4e227,2014-11-21 14:11:01-08:00,0.0,0.6323288861733455
,,,,,,,,,,,,,,,,,,,,,,,,,,6.404761904761905,14.603174603174605,1.031746031746032,11.507936507936508,1.9444444444444444,8.373015873015873,2.126984126984127,5.706349206349207,2.912698412698413,0.246031746031746,5.468253968253968,7.825396825396825,2.071428571428572,6.523809523809524,2.365079365079365,2.3015873015873014,2.634920634920635,1.0952380952380951,0.8253968253968254,,,,,0.1428571428571428,,0.7777777777777778,0.1428571428571428,,,0.1782539682539682,2.365079365079365,2.3015873015873014,2.634920634920635,1.0952380952380951,method,,,c404b5a9b68a7f7a0013f5d923ca92906f688770,2014-12-03 01:53:09-08:00,0.0,0.6323288861733455
