AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,15.1,0.9,9.8,1.8,6.5,4.4,4.7,2.2,0.2,4.5,6.8,2.2,5.2,1.8,1.8,1.8,1.0,0.2,,,,,0.0,,0.4,0.0,,,1.35,1.8,1.8,1.8,1.0,method,,,964d2662324d2f429dd8b95ebcc884ce3ff57695,2014-07-18 19:43:47-07:00,0.0944227079550425,0.787765189916605
1.5,1.5,1.5,1.0,9.25,0.25,6.25,2.0,1.25,6.75,3.5,0.0,,0.75,0.0,,,,2.25,0.25,3.0,16.0,0.0,1.5,0.75,0.75,,55.25,7.25,28.0,6.5,17.0,20.0,,,,11.5,18.5,7.0,13.0,,,,,,2.75,2.75,2.75,1.0,,1.5,0.75,,25.0,25.0,0.4175,5.0,5.0,5.0,3.0,class,,,964d2662324d2f429dd8b95ebcc884ce3ff57695,2014-07-18 19:43:47-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,4.0,964d2662324d2f429dd8b95ebcc884ce3ff57695,2014-07-18 19:43:47-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,15.1,0.9,9.8,1.8,6.5,4.4,4.7,2.2,0.2,4.5,6.8,2.2,5.2,1.8,1.8,1.8,1.0,0.2,,,,,0.0,,0.4,0.0,,,1.35,1.8,1.8,1.8,1.0,method,,,2adacf339d13e3e55491e0c57ed318f5ba55a7b2,2014-07-18 20:01:42-07:00,0.0944227079550425,0.787765189916605
1.5,1.5,1.5,1.0,9.25,0.25,6.25,2.0,1.25,6.75,3.5,0.0,,0.75,0.0,,,,2.25,0.25,3.0,16.0,0.0,1.5,0.75,0.75,,55.25,7.25,28.0,6.5,17.0,20.0,,,,11.5,18.5,7.0,13.0,,,,,,2.75,2.75,2.75,1.0,,1.5,0.75,,25.0,25.0,0.4175,5.0,5.0,5.0,3.0,class,,,2adacf339d13e3e55491e0c57ed318f5ba55a7b2,2014-07-18 20:01:42-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,4.0,2adacf339d13e3e55491e0c57ed318f5ba55a7b2,2014-07-18 20:01:42-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,15.1,0.9,9.8,1.8,6.5,4.4,4.7,2.2,0.2,4.5,6.8,2.2,5.2,1.8,1.8,1.8,1.0,0.2,,,,,0.0,,0.4,0.0,,,1.35,1.8,1.8,1.8,1.0,method,,,2feff8fe0c1950706fd7c9ae68327cd853484b3a,2014-07-18 20:04:53-07:00,0.0944227079550425,0.787765189916605
1.5,1.5,1.5,1.0,9.25,0.25,6.25,2.0,1.25,6.75,3.5,0.0,,0.75,0.0,,,,2.25,0.25,3.0,16.0,0.0,1.5,0.75,0.75,,55.25,7.25,28.0,6.5,17.0,20.0,,,,11.5,18.5,7.0,13.0,,,,,,2.75,2.75,2.75,1.0,,1.5,0.75,,25.0,25.0,0.4175,5.0,5.0,5.0,3.0,class,,,2feff8fe0c1950706fd7c9ae68327cd853484b3a,2014-07-18 20:04:53-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,4.0,2feff8fe0c1950706fd7c9ae68327cd853484b3a,2014-07-18 20:04:53-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,15.1,0.9,9.8,1.8,6.5,4.4,4.7,2.2,0.2,4.5,6.8,2.2,5.2,1.8,1.8,1.8,1.0,0.2,,,,,0.0,,0.4,0.0,,,1.35,1.8,1.8,1.8,1.0,method,,,a068549c4d1dd1b2d5695ec6246316bc27fdc427,2014-08-21 11:33:02-07:00,0.0944227079550425,0.787765189916605
1.5,1.5,1.5,1.0,9.25,0.25,6.25,2.0,1.25,6.75,3.5,0.0,,0.75,0.0,,,,2.25,0.25,3.0,16.0,0.0,1.5,0.75,0.75,,55.25,7.25,28.0,6.5,17.0,20.0,,,,11.5,18.5,7.0,13.0,,,,,,2.75,2.75,2.75,1.0,,1.5,0.75,,25.0,25.0,0.4175,5.0,5.0,5.0,3.0,class,,,a068549c4d1dd1b2d5695ec6246316bc27fdc427,2014-08-21 11:33:02-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,4.0,a068549c4d1dd1b2d5695ec6246316bc27fdc427,2014-08-21 11:33:02-07:00,0.0944227079550425,0.787765189916605
,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,15.1,0.9,9.8,1.8,6.5,4.4,4.7,2.2,0.2,4.5,6.8,2.2,5.2,1.8,1.8,1.8,1.0,0.2,,,,,0.0,,0.4,0.0,,,1.35,1.8,1.8,1.8,1.0,method,,,635c350e7eee1173e4c09bfde25f43ec90560a26,2014-08-21 11:39:37-07:00,0.0944227079550425,0.787765189916605
