AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.375,0.125,7.125,1.5,4.5,0.125,3.625,1.625,0.125,3.375,5.0,1.5,4.0,1.625,1.625,1.625,1.0,0.625,,,,,0.0,,0.5,0.0,,,0.03125,1.625,1.625,1.625,1.0,method,,,2222065ee78a58959153d1cf81b72e5ae2840a86,2017-01-04 11:27:53-08:00,0.3036343660205602,0.724201468957795
1.0,1.0,1.0,1.0,5.666666666666667,0.3333333333333333,5.0,0.3333333333333333,1.0,4.666666666666667,3.333333333333333,0.0,,0.0,0.0,,,,2.6666666666666665,2.0,2.6666666666666665,15.666666666666666,0.0,0.3333333333333333,0.3333333333333333,2.0,,30.33333333333333,2.333333333333333,24.33333333333333,8.666666666666666,13.666666666666666,3.6666666666666665,,,,11.0,16.333333333333332,7.0,11.666666666666666,,,,,,2.0,2.0,2.0,1.0,,1.3333333333333333,0.6666666666666666,,21.0,13.666666666666666,0.62,4.333333333333333,4.333333333333333,4.333333333333333,2.6666666666666665,class,,,2222065ee78a58959153d1cf81b72e5ae2840a86,2017-01-04 11:27:53-08:00,0.3036343660205602,0.724201468957795
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,4.0,2222065ee78a58959153d1cf81b72e5ae2840a86,2017-01-04 11:27:53-08:00,0.3036343660205602,0.724201468957795
,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.375,0.125,7.125,1.5,4.5,0.125,3.625,1.625,0.125,3.375,5.0,1.5,4.0,1.625,1.625,1.625,1.0,0.625,,,,,0.0,,0.5,0.0,,,0.03125,1.625,1.625,1.625,1.0,method,,,d24c0b604b119c52b29d32b589000107415a26e1,2017-01-04 15:27:31-08:00,0.3036343660205602,0.724201468957795
1.0,1.0,1.0,1.0,5.666666666666667,0.3333333333333333,5.0,0.3333333333333333,1.0,4.666666666666667,3.333333333333333,0.0,,0.0,0.0,,,,2.6666666666666665,2.0,2.6666666666666665,15.666666666666666,0.0,0.3333333333333333,0.3333333333333333,2.0,,30.33333333333333,2.333333333333333,24.33333333333333,8.666666666666666,13.666666666666666,3.6666666666666665,,,,11.0,16.333333333333332,7.0,11.666666666666666,,,,,,2.0,2.0,2.0,1.0,,1.3333333333333333,0.6666666666666666,,21.0,13.666666666666666,0.62,4.333333333333333,4.333333333333333,4.333333333333333,2.6666666666666665,class,,,d24c0b604b119c52b29d32b589000107415a26e1,2017-01-04 15:27:31-08:00,0.3036343660205602,0.724201468957795
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,4.0,d24c0b604b119c52b29d32b589000107415a26e1,2017-01-04 15:27:31-08:00,0.3036343660205602,0.724201468957795
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,f94c9c4d04c619f6e4f0f37aa0b64771a5d69288,2017-01-05 15:44:27-08:00,0.2280786954797804,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,f94c9c4d04c619f6e4f0f37aa0b64771a5d69288,2017-01-05 15:44:27-08:00,0.2280786954797804,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,f94c9c4d04c619f6e4f0f37aa0b64771a5d69288,2017-01-05 15:44:27-08:00,0.2280786954797804,0.7522093057632446
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,ddd09d4d76fcf6fbb836913d114edfbb75195468,2017-01-24 09:31:18-08:00,0.014591864135582,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,ddd09d4d76fcf6fbb836913d114edfbb75195468,2017-01-24 09:31:18-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,ddd09d4d76fcf6fbb836913d114edfbb75195468,2017-01-24 09:31:18-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,a31c9527d083c96b7e6df581d3fa869ba67698d0,2017-01-24 15:35:55-08:00,0.014591864135582,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,a31c9527d083c96b7e6df581d3fa869ba67698d0,2017-01-24 15:35:55-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,a31c9527d083c96b7e6df581d3fa869ba67698d0,2017-01-24 15:35:55-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,d6c1b49fcf68a0d1d7b35d32b836654ddf0a2347,2017-02-10 14:41:32-08:00,0.014591864135582,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,d6c1b49fcf68a0d1d7b35d32b836654ddf0a2347,2017-02-10 14:41:32-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,d6c1b49fcf68a0d1d7b35d32b836654ddf0a2347,2017-02-10 14:41:32-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,16d3b9a24abf3c17e83390b3ac5820cc145b4c0f,2017-02-10 15:01:09-08:00,0.014591864135582,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,16d3b9a24abf3c17e83390b3ac5820cc145b4c0f,2017-02-10 15:01:09-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,16d3b9a24abf3c17e83390b3ac5820cc145b4c0f,2017-02-10 15:01:09-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,24382f5455833ba61428388c5a028d7e3851f862,2017-02-10 16:39:10-08:00,0.014591864135582,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,24382f5455833ba61428388c5a028d7e3851f862,2017-02-10 16:39:10-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,24382f5455833ba61428388c5a028d7e3851f862,2017-02-10 16:39:10-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,9e99697f5c243bf6f3b6d0925fb3d4cdc4ad00b8,2017-02-14 09:40:37-08:00,0.014591864135582,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,9e99697f5c243bf6f3b6d0925fb3d4cdc4ad00b8,2017-02-14 09:40:37-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,9e99697f5c243bf6f3b6d0925fb3d4cdc4ad00b8,2017-02-14 09:40:37-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.7,0.3,5.8,1.4,3.4,0.6,3.1,1.4,0.0,2.8,4.2,1.4,3.2,1.4,1.4,1.4,1.0,0.2,,,,,0.0,,0.4,0.0,,,0.061,1.4,1.4,1.4,1.0,method,,,00930cbe1d7f186d6d10443cc20c33616083a0b8,2017-02-22 22:11:25-08:00,0.014591864135582,0.7522093057632446
1.0,1.0,1.0,1.0,5.75,0.25,4.75,0.5,1.0,5.0,3.25,0.0,,0.0,0.25,,,,2.5,1.25,2.5,15.5,0.0,0.25,0.5,1.75,,31.25,3.25,19.25,7.5,9.75,8.75,,,,8.5,13.0,6.0,8.5,,,,,,1.75,1.75,1.75,1.0,,1.5,0.75,,20.25,17.0,0.62,3.5,3.5,3.5,2.5,class,,,00930cbe1d7f186d6d10443cc20c33616083a0b8,2017-02-22 22:11:25-08:00,0.014591864135582,0.7522093057632446
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,4.0,00930cbe1d7f186d6d10443cc20c33616083a0b8,2017-02-22 22:11:25-08:00,0.014591864135582,0.7522093057632446
