AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.7692307692307692,5.230769230769231,0.0,5.230769230769231,1.0,3.3076923076923075,0.0,2.230769230769231,1.0769230769230769,0.0,2.0,3.0,1.0,2.076923076923077,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0,0.0769230769230769,,,,,0.0,,0.0769230769230769,0.0,,,0.0,1.1538461538461535,1.1538461538461535,1.1538461538461535,1.0769230769230769,method,,,508f0ffc7fa989c7ac1d413e8058579955e0ae1b,2014-08-19 17:10:06-05:00,0.3286529500037431,0.657373704512914
1.0,1.0,1.0,1.0,5.2,0.0,5.2,0.0,1.0,6.2,2.8,0.0,,0.2,0.4,,,,3.2,1.2,3.4,16.4,0.2,0.2,0.2,2.8,,26.6,5.2,21.4,8.0,9.8,0.0,,,,7.8,12.4,6.2,6.8,,,,,,1.2,1.2,1.2,1.0,,1.0,0.2,,18.8,18.8,0.0,3.8,3.8,3.8,3.6,class,,,508f0ffc7fa989c7ac1d413e8058579955e0ae1b,2014-08-19 17:10:06-05:00,0.3286529500037431,0.657373704512914
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,3.0,508f0ffc7fa989c7ac1d413e8058579955e0ae1b,2014-08-19 17:10:06-05:00,0.3286529500037431,0.657373704512914
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.25,0.375,5.875,0.75,4.375,0.0,3.0,1.0,0.0,2.125,2.875,0.75,2.125,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.25,1.25,1.25,1.25,method,,,ae9d34b982934d8b0dcb7b889e3d1bf572283bc4,2018-05-25 13:41:02-05:00,0.3669970929234599,0.6475535134474436
1.0,1.0,1.0,1.0,6.0,0.2,5.4,0.0,1.2,4.2,2.2,0.0,,0.2,0.4,,,,1.8,1.2,2.0,15.0,0.6,0.2,0.0,1.2,,20.0,4.2,15.8,5.6,8.0,0.0,,,,6.0,9.0,4.6,4.8,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,13.8,13.8,0.0,2.4,2.4,2.4,2.4,class,,,ae9d34b982934d8b0dcb7b889e3d1bf572283bc4,2018-05-25 13:41:02-05:00,0.3669970929234599,0.6475535134474436
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,3.0,ae9d34b982934d8b0dcb7b889e3d1bf572283bc4,2018-05-25 13:41:02-05:00,0.3669970929234599,0.6475535134474436
,,,,,,,,,,,,,,,,,,,,,,,,,,1.8888888888888888,8.666666666666666,0.3333333333333333,8.333333333333334,0.6666666666666666,6.888888888888889,0.0,2.888888888888889,1.0,0.0,3.333333333333333,4.0,0.6666666666666666,3.333333333333333,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,method,,,d290266d8933a88b4ae1c039aeff7d008b4f78c7,2018-05-25 13:57:06-05:00,0.0667546037584543,0.559671972479139
1.0,1.0,1.0,1.0,8.8,0.4,8.2,0.0,1.0,4.4,2.6,0.0,,0.2,0.4,,,,1.6,1.0,1.8,14.8,0.6,0.2,0.0,1.0,,19.2,3.8,15.4,5.2,8.2,0.0,,,,5.8,8.6,4.2,4.8,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,13.8,13.8,0.0,2.4,2.4,2.4,2.4,class,,,d290266d8933a88b4ae1c039aeff7d008b4f78c7,2018-05-25 13:57:06-05:00,0.0667546037584543,0.559671972479139
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,3.0,d290266d8933a88b4ae1c039aeff7d008b4f78c7,2018-05-25 13:57:06-05:00,0.0667546037584543,0.559671972479139
,,,,,,,,,,,,,,,,,,,,,,,,,,1.8888888888888888,8.666666666666666,0.3333333333333333,8.333333333333334,0.6666666666666666,6.888888888888889,0.0,2.888888888888889,1.0,0.0,3.333333333333333,4.0,0.6666666666666666,3.333333333333333,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,method,,,9f8bdd6c146869dac80ec5558a50fd888ca5efd0,2018-05-25 14:11:18-05:00,0.0667546037584543,0.559671972479139
1.0,1.0,1.0,1.0,8.8,0.4,8.2,0.0,1.0,4.4,2.6,0.0,,0.2,0.4,,,,1.6,1.0,1.8,14.8,0.6,0.2,0.0,1.0,,19.2,3.8,15.4,5.2,8.2,0.0,,,,5.8,8.6,4.2,4.8,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,13.8,13.8,0.0,2.4,2.4,2.4,2.4,class,,,9f8bdd6c146869dac80ec5558a50fd888ca5efd0,2018-05-25 14:11:18-05:00,0.0667546037584543,0.559671972479139
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,3.0,9f8bdd6c146869dac80ec5558a50fd888ca5efd0,2018-05-25 14:11:18-05:00,0.0667546037584543,0.559671972479139
,,,,,,,,,,,,,,,,,,,,,,,,,,1.8888888888888888,8.666666666666666,0.3333333333333333,8.333333333333334,0.6666666666666666,6.888888888888889,0.0,2.888888888888889,1.0,0.0,3.333333333333333,4.0,0.6666666666666666,3.333333333333333,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,method,,,655f9642b8e51aebc2786a6e7571444a0f315b60,2018-05-25 14:14:04-05:00,0.0667546037584543,0.559671972479139
