AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,2f5af0f0088989ea5ccdd718a050fdd0c7814bf7,2013-07-30 15:41:09-04:00,0.2453921069391071,0.8724333643913269
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,1.5,0.0,,0.5,0.0,,,,0.5,0.0,1.0,14.0,0.0,0.0,0.0,1.0,,7.5,2.0,5.5,2.5,1.0,0.0,,,,1.0,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,class,,,2f5af0f0088989ea5ccdd718a050fdd0c7814bf7,2013-07-30 15:41:09-04:00,0.2453921069391071,0.8724333643913269
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,2f5af0f0088989ea5ccdd718a050fdd0c7814bf7,2013-07-30 15:41:09-04:00,0.2453921069391071,0.8724333643913269
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,6.2,0.8,5.4,1.8,3.0,0.0,2.2,1.4,0.0,2.6,4.4,2.2,3.0,1.4,1.4,1.4,1.0,0.0,,,,,0.0,,0.4,0.0,,,0.0,1.4,1.4,1.4,1.0,method,,,51a6ece6949b2b9ce3ad3ceb1cbf97e85e3ad7a5,2013-07-31 11:04:26-04:00,0.2400578215019777,0.7380700930953026
1.25,1.25,1.25,1.0,6.0,0.75,5.25,0.0,1.0,5.5,2.5,0.0,,0.5,0.0,,,,0.75,0.0,1.25,14.25,0.25,0.0,0.0,1.0,,12.75,3.25,9.5,4.0,3.75,0.0,,,,3.25,6.5,3.75,3.75,,,,,,1.5,1.5,1.5,1.0,,1.0,0.5,,0.0,0.0,0.0,1.75,1.75,1.75,1.25,class,,,51a6ece6949b2b9ce3ad3ceb1cbf97e85e3ad7a5,2013-07-31 11:04:26-04:00,0.2400578215019777,0.7380700930953026
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,51a6ece6949b2b9ce3ad3ceb1cbf97e85e3ad7a5,2013-07-31 11:04:26-04:00,0.2400578215019777,0.7380700930953026
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,6.2,0.8,5.4,1.8,3.0,0.0,2.2,1.4,0.0,2.6,4.4,2.2,3.0,1.4,1.4,1.4,1.0,0.0,,,,,0.0,,0.4,0.0,,,0.0,1.4,1.4,1.4,1.0,method,,,d48d55716a9ec7c56abadbc86b87f8c96be2d188,2013-07-31 11:07:30-04:00,0.2400578215019777,0.7380700930953026
1.25,1.25,1.25,1.0,6.0,0.75,5.25,0.0,1.0,5.5,2.5,0.0,,0.5,0.0,,,,0.75,0.0,1.25,14.25,0.25,0.0,0.0,1.0,,12.75,3.25,9.5,4.0,3.75,0.0,,,,3.25,6.5,3.75,3.75,,,,,,1.5,1.5,1.5,1.0,,1.0,0.5,,0.0,0.0,0.0,1.75,1.75,1.75,1.25,class,,,d48d55716a9ec7c56abadbc86b87f8c96be2d188,2013-07-31 11:07:30-04:00,0.2400578215019777,0.7380700930953026
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,d48d55716a9ec7c56abadbc86b87f8c96be2d188,2013-07-31 11:07:30-04:00,0.2400578215019777,0.7380700930953026
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,6.2,0.8,5.4,1.8,3.0,0.0,2.2,1.4,0.0,2.6,4.4,2.2,3.0,1.4,1.4,1.4,1.0,0.0,,,,,0.0,,0.4,0.0,,,0.0,1.4,1.4,1.4,1.0,method,,,7fe82b6abf93ff1ea43e26d11f700fe4384995e2,2013-07-31 15:00:13-04:00,0.2400578215019777,0.7380700930953026
1.25,1.25,1.25,1.0,6.0,0.75,5.25,0.0,1.0,5.5,2.5,0.0,,0.5,0.0,,,,0.75,0.0,1.25,14.25,0.25,0.0,0.0,1.0,,12.75,3.25,9.5,4.0,3.75,0.0,,,,3.25,6.5,3.75,3.75,,,,,,1.5,1.5,1.5,1.0,,1.0,0.5,,0.0,0.0,0.0,1.75,1.75,1.75,1.25,class,,,7fe82b6abf93ff1ea43e26d11f700fe4384995e2,2013-07-31 15:00:13-04:00,0.2400578215019777,0.7380700930953026
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,7fe82b6abf93ff1ea43e26d11f700fe4384995e2,2013-07-31 15:00:13-04:00,0.2400578215019777,0.7380700930953026
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,6.2,0.8,5.4,1.8,3.0,0.0,2.2,1.4,0.0,2.6,4.4,2.2,3.0,1.4,1.4,1.4,1.0,0.0,,,,,0.0,,0.4,0.0,,,0.0,1.4,1.4,1.4,1.0,method,,,0e365d0f7d378a0239d7056ca5045b03fefb1085,2013-07-31 15:43:14-04:00,0.2400578215019777,0.7380700930953026
