AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,0.4736842105263157,5.578947368421052,0.2105263157894736,5.2631578947368425,1.894736842105263,3.1578947368421053,0.1052631578947368,3.210526315789474,1.0526315789473684,0.0,3.1052631578947367,4.157894736842105,1.8421052631578947,3.1578947368421053,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,0.0526315789473684,,,,,0.0,,0.0526315789473684,0.0,,,0.0073684210526315,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,method,,,24ecbb2dfe6c4bfc23570c32cf22a9d7712a4261,2013-05-06 17:13:44-05:00,0.2091724881174741,0.6676240718613068
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,6.125,3.75,0.0,,0.25,0.0,,,,2.125,0.125,2.375,15.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,7.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,class,,,24ecbb2dfe6c4bfc23570c32cf22a9d7712a4261,2013-05-06 17:13:44-05:00,0.2091724881174741,0.6676240718613068
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,1.0,24ecbb2dfe6c4bfc23570c32cf22a9d7712a4261,2013-05-06 17:13:44-05:00,0.2091724881174741,0.6676240718613068
,,,,,,,,,,,,,,,,,,,,,,,,,,0.4736842105263157,5.578947368421052,0.2105263157894736,5.2631578947368425,1.894736842105263,3.1578947368421053,0.1052631578947368,3.210526315789474,1.0526315789473684,0.0,3.1052631578947367,4.157894736842105,1.8421052631578947,3.1578947368421053,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,0.0526315789473684,,,,,0.0,,0.0526315789473684,0.0,,,0.0073684210526315,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,method,,,361509ba735e0e6b56a77a5d4beb97a30d0ef3f8,2013-05-09 08:45:25-05:00,0.2091724881174741,0.48554477953549585
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,6.125,3.75,0.0,,0.25,0.0,,,,2.125,0.125,2.375,15.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,7.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,class,,,361509ba735e0e6b56a77a5d4beb97a30d0ef3f8,2013-05-09 08:45:25-05:00,0.2091724881174741,0.48554477953549585
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,1.0,361509ba735e0e6b56a77a5d4beb97a30d0ef3f8,2013-05-09 08:45:25-05:00,0.2091724881174741,0.48554477953549585
,,,,,,,,,,,,,,,,,,,,,,,,,,0.4736842105263157,5.578947368421052,0.2105263157894736,5.2631578947368425,1.894736842105263,3.1578947368421053,0.1052631578947368,3.210526315789474,1.0526315789473684,0.0,3.1052631578947367,4.157894736842105,1.8421052631578947,3.1578947368421053,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,0.0526315789473684,,,,,0.0,,0.0526315789473684,0.0,,,0.0073684210526315,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,method,,,c8706de43c6724adcc5f49704099346535f44636,2013-05-22 16:52:41-05:00,0.2091724881174741,0.48554477953549585
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,6.125,3.75,0.0,,0.25,0.0,,,,2.125,0.125,2.375,15.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,7.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,class,,,c8706de43c6724adcc5f49704099346535f44636,2013-05-22 16:52:41-05:00,0.2091724881174741,0.48554477953549585
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,1.0,c8706de43c6724adcc5f49704099346535f44636,2013-05-22 16:52:41-05:00,0.2091724881174741,0.48554477953549585
,,,,,,,,,,,,,,,,,,,,,,,,,,0.4736842105263157,5.578947368421052,0.2105263157894736,5.2631578947368425,1.894736842105263,3.1578947368421053,0.1052631578947368,3.210526315789474,1.0526315789473684,0.0,3.1052631578947367,4.157894736842105,1.8421052631578947,3.1578947368421053,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,0.0526315789473684,,,,,0.0,,0.0526315789473684,0.0,,,0.0073684210526315,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0,method,,,f76e4fd22c7fc3edf9951c37768bc290a562a06b,2013-06-03 09:30:32+02:00,0.2091724881174741,0.48554477953549585
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,6.125,3.75,0.0,,0.25,0.0,,,,2.125,0.125,2.375,15.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,7.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,class,,,f76e4fd22c7fc3edf9951c37768bc290a562a06b,2013-06-03 09:30:32+02:00,0.2091724881174741,0.48554477953549585
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,1.0,f76e4fd22c7fc3edf9951c37768bc290a562a06b,2013-06-03 09:30:32+02:00,0.2091724881174741,0.48554477953549585
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,4.333333333333333,0.0,4.333333333333333,1.4444444444444444,2.111111111111111,0.0,2.111111111111111,1.1111111111111112,0.0,2.0,3.111111111111111,1.3333333333333333,2.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.1111111111111111,,,,,0.0,,0.1111111111111111,0.0,,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,method,,,a2bc65c7ba932bc86bbfb06721a612f6963d604d,2013-06-10 15:20:42-04:00,0.1886544529503832,0.215659796881179
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.333333333333333,4.333333333333333,0.0,,0.3333333333333333,0.0,,,,2.6666666666666665,0.3333333333333333,3.0,16.0,1.0,0.0,0.0,2.0,,21.33333333333333,3.6666666666666665,17.666666666666668,8.0,6.333333333333333,0.0,,,,6.333333333333333,10.666666666666666,5.333333333333333,6.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.0,class,,,a2bc65c7ba932bc86bbfb06721a612f6963d604d,2013-06-10 15:20:42-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,a2bc65c7ba932bc86bbfb06721a612f6963d604d,2013-06-10 15:20:42-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,4.333333333333333,0.0,4.333333333333333,1.4444444444444444,2.111111111111111,0.0,2.111111111111111,1.1111111111111112,0.0,2.0,3.111111111111111,1.3333333333333333,2.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.1111111111111111,,,,,0.0,,0.1111111111111111,0.0,,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,method,,,6d0e741f04df954192b3f74c513fa55aa043444a,2013-06-12 13:32:07-04:00,0.1886544529503832,0.215659796881179
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.333333333333333,4.333333333333333,0.0,,0.3333333333333333,0.0,,,,2.6666666666666665,0.3333333333333333,3.0,16.0,1.0,0.0,0.0,2.0,,21.33333333333333,3.6666666666666665,17.666666666666668,8.0,6.333333333333333,0.0,,,,6.333333333333333,10.666666666666666,5.333333333333333,6.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.0,class,,,6d0e741f04df954192b3f74c513fa55aa043444a,2013-06-12 13:32:07-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,6d0e741f04df954192b3f74c513fa55aa043444a,2013-06-12 13:32:07-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,4.333333333333333,0.0,4.333333333333333,1.4444444444444444,2.111111111111111,0.0,2.111111111111111,1.1111111111111112,0.0,2.0,3.111111111111111,1.3333333333333333,2.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.1111111111111111,,,,,0.0,,0.1111111111111111,0.0,,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,method,,,59b1e7ca0bb8a0a23fb6ce9c4a44290a81a67b6d,2013-07-02 12:10:37-05:00,0.1886544529503832,0.215659796881179
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.333333333333333,4.333333333333333,0.0,,0.3333333333333333,0.0,,,,2.6666666666666665,0.3333333333333333,3.0,16.0,1.0,0.0,0.0,2.0,,21.33333333333333,3.6666666666666665,17.666666666666668,8.0,6.333333333333333,0.0,,,,6.333333333333333,10.666666666666666,5.333333333333333,6.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.0,class,,,59b1e7ca0bb8a0a23fb6ce9c4a44290a81a67b6d,2013-07-02 12:10:37-05:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,59b1e7ca0bb8a0a23fb6ce9c4a44290a81a67b6d,2013-07-02 12:10:37-05:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,4.333333333333333,0.0,4.333333333333333,1.4444444444444444,2.111111111111111,0.0,2.111111111111111,1.1111111111111112,0.0,2.0,3.111111111111111,1.3333333333333333,2.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.1111111111111111,,,,,0.0,,0.1111111111111111,0.0,,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,method,,,8fbfa00dd75fb63f624f8baf04f1ba5ed2d9704f,2013-07-05 15:46:08-04:00,0.1886544529503832,0.215659796881179
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.333333333333333,4.333333333333333,0.0,,0.3333333333333333,0.0,,,,2.6666666666666665,0.3333333333333333,3.0,16.0,1.0,0.0,0.0,2.0,,21.33333333333333,3.6666666666666665,17.666666666666668,8.0,6.333333333333333,0.0,,,,6.333333333333333,10.666666666666666,5.333333333333333,6.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.0,class,,,8fbfa00dd75fb63f624f8baf04f1ba5ed2d9704f,2013-07-05 15:46:08-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,8fbfa00dd75fb63f624f8baf04f1ba5ed2d9704f,2013-07-05 15:46:08-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,4.333333333333333,0.0,4.333333333333333,1.4444444444444444,2.111111111111111,0.0,2.111111111111111,1.1111111111111112,0.0,2.0,3.111111111111111,1.3333333333333333,2.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.1111111111111111,,,,,0.0,,0.1111111111111111,0.0,,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,method,,,0781311043f78f61d66de070d7e8bdf8cf56803b,2013-07-09 13:58:10-04:00,0.1886544529503832,0.215659796881179
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.333333333333333,4.333333333333333,0.0,,0.3333333333333333,0.0,,,,2.6666666666666665,0.3333333333333333,3.0,16.0,1.0,0.0,0.0,2.0,,21.33333333333333,3.6666666666666665,17.666666666666668,8.0,6.333333333333333,0.0,,,,6.333333333333333,10.666666666666666,5.333333333333333,6.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.0,class,,,0781311043f78f61d66de070d7e8bdf8cf56803b,2013-07-09 13:58:10-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,0781311043f78f61d66de070d7e8bdf8cf56803b,2013-07-09 13:58:10-04:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,4.333333333333333,0.0,4.333333333333333,1.4444444444444444,2.111111111111111,0.0,2.111111111111111,1.1111111111111112,0.0,2.0,3.111111111111111,1.3333333333333333,2.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.1111111111111111,,,,,0.0,,0.1111111111111111,0.0,,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,method,,,ef73b3dbc158f0c17c2eeba6fdace591f1c499bd,2013-07-09 16:14:51-05:00,0.1886544529503832,0.215659796881179
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.333333333333333,4.333333333333333,0.0,,0.3333333333333333,0.0,,,,2.6666666666666665,0.3333333333333333,3.0,16.0,1.0,0.0,0.0,2.0,,21.33333333333333,3.6666666666666665,17.666666666666668,8.0,6.333333333333333,0.0,,,,6.333333333333333,10.666666666666666,5.333333333333333,6.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.0,class,,,ef73b3dbc158f0c17c2eeba6fdace591f1c499bd,2013-07-09 16:14:51-05:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,ef73b3dbc158f0c17c2eeba6fdace591f1c499bd,2013-07-09 16:14:51-05:00,0.1886544529503832,0.215659796881179
,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,4.333333333333333,0.0,4.333333333333333,1.4444444444444444,2.111111111111111,0.0,2.111111111111111,1.1111111111111112,0.0,2.0,3.111111111111111,1.3333333333333333,2.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.1111111111111111,,,,,0.0,,0.1111111111111111,0.0,,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,method,,,9a8e9f8ea04e7daf95dac129182a5e9fce542f77,2013-07-11 11:16:45-05:00,0.1886544529503832,0.215659796881179
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.333333333333333,4.333333333333333,0.0,,0.3333333333333333,0.0,,,,2.6666666666666665,0.3333333333333333,3.0,16.0,1.0,0.0,0.0,2.0,,21.33333333333333,3.6666666666666665,17.666666666666668,8.0,6.333333333333333,0.0,,,,6.333333333333333,10.666666666666666,5.333333333333333,6.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.0,class,,,9a8e9f8ea04e7daf95dac129182a5e9fce542f77,2013-07-11 11:16:45-05:00,0.1886544529503832,0.215659796881179
