AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,fb2277b9d224376136e01c7825c9738d33ff80e7,2013-05-09 09:44:34+01:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,fb2277b9d224376136e01c7825c9738d33ff80e7,2013-05-09 09:44:34+01:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,fb2277b9d224376136e01c7825c9738d33ff80e7,2013-05-09 09:44:34+01:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,54e7a17436ca842ba4cd6cd1d0441efd151c8f86,2013-05-09 16:31:46+01:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,54e7a17436ca842ba4cd6cd1d0441efd151c8f86,2013-05-09 16:31:46+01:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,54e7a17436ca842ba4cd6cd1d0441efd151c8f86,2013-05-09 16:31:46+01:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,b961ca483bbc1b88de031825f6fe9bd828f2ec16,2013-05-09 16:34:12+01:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,b961ca483bbc1b88de031825f6fe9bd828f2ec16,2013-05-09 16:34:12+01:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,b961ca483bbc1b88de031825f6fe9bd828f2ec16,2013-05-09 16:34:12+01:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,b6f97f6711a8434d9513f7baf41e7aba1a24930d,2013-05-28 11:48:13+02:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,b6f97f6711a8434d9513f7baf41e7aba1a24930d,2013-05-28 11:48:13+02:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,b6f97f6711a8434d9513f7baf41e7aba1a24930d,2013-05-28 11:48:13+02:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,f29e5ee99f0bbb205b70611228abcf256032a21e,2013-06-03 09:30:32+02:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,f29e5ee99f0bbb205b70611228abcf256032a21e,2013-06-03 09:30:32+02:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,f29e5ee99f0bbb205b70611228abcf256032a21e,2013-06-03 09:30:32+02:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,0c4be858ebd66897b404c0d2040f816a2196a7f3,2013-07-03 10:57:49-07:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,0c4be858ebd66897b404c0d2040f816a2196a7f3,2013-07-03 10:57:49-07:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,0c4be858ebd66897b404c0d2040f816a2196a7f3,2013-07-03 10:57:49-07:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,54153e88d309ca7ef61e1a726379376a043a0d3f,2013-07-03 11:22:13-07:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,54153e88d309ca7ef61e1a726379376a043a0d3f,2013-07-03 11:22:13-07:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,54153e88d309ca7ef61e1a726379376a043a0d3f,2013-07-03 11:22:13-07:00,0.2642005030647851,0.5093446398774782
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.0,0.0,3.0,1.0,1.0,0.0,1.75,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,method,,,911781197b6e6eb3e95a630bf12193ef589cce1d,2013-07-05 12:25:07-05:00,0.2642005030647851,0.5093446398774782
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.75,1.5,0.0,,0.25,0.25,,,,1.0,0.75,1.25,14.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.75,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,class,,,911781197b6e6eb3e95a630bf12193ef589cce1d,2013-07-05 12:25:07-05:00,0.2642005030647851,0.5093446398774782
