AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,e4370ef26c4614c0ed095ad45ca721cba493ffd9,2015-03-31 11:50:03+01:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,e4370ef26c4614c0ed095ad45ca721cba493ffd9,2015-03-31 11:50:03+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,e4370ef26c4614c0ed095ad45ca721cba493ffd9,2015-03-31 11:50:03+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,25f277e36554bb19da3efd931c7cddd99ca5f23a,2015-03-31 15:48:54+01:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,25f277e36554bb19da3efd931c7cddd99ca5f23a,2015-03-31 15:48:54+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,25f277e36554bb19da3efd931c7cddd99ca5f23a,2015-03-31 15:48:54+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,7beb7eef0f4e8782d6a43572616bba187e40311b,2015-04-01 10:57:00+01:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,7beb7eef0f4e8782d6a43572616bba187e40311b,2015-04-01 10:57:00+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,7beb7eef0f4e8782d6a43572616bba187e40311b,2015-04-01 10:57:00+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,2a537443f50a19210ab1e04c082bb7e2b773735c,2015-04-01 11:23:28+01:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,2a537443f50a19210ab1e04c082bb7e2b773735c,2015-04-01 11:23:28+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,2a537443f50a19210ab1e04c082bb7e2b773735c,2015-04-01 11:23:28+01:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,b80d14f476622150cdc0cca08f5b2ddc7c3c464e,2015-04-01 08:59:02-05:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,b80d14f476622150cdc0cca08f5b2ddc7c3c464e,2015-04-01 08:59:02-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,b80d14f476622150cdc0cca08f5b2ddc7c3c464e,2015-04-01 08:59:02-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,a462a78a150c05e21500f87a22c5ff2fc964169a,2015-04-01 09:02:12-05:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,a462a78a150c05e21500f87a22c5ff2fc964169a,2015-04-01 09:02:12-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,a462a78a150c05e21500f87a22c5ff2fc964169a,2015-04-01 09:02:12-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,7c82a77d41b0acb336b5ab787172d5b38cf3b2ff,2015-04-01 09:17:17-05:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,7c82a77d41b0acb336b5ab787172d5b38cf3b2ff,2015-04-01 09:17:17-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,7c82a77d41b0acb336b5ab787172d5b38cf3b2ff,2015-04-01 09:17:17-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,3ef8f324e89cd02f9a876baa693528449998b489,2015-04-01 09:29:45-05:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,3ef8f324e89cd02f9a876baa693528449998b489,2015-04-01 09:29:45-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,3ef8f324e89cd02f9a876baa693528449998b489,2015-04-01 09:29:45-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,0.5,5.0,2.0,2.75,0.25,2.25,1.25,0.0,2.25,3.75,2.0,2.5,1.25,1.25,1.25,1.0,0.0,,,,,0.0,,0.25,0.0,,,0.05,1.25,1.25,1.25,1.0,method,,,e56bd01e3ed4ac9255ed3a33d05f31d224fd7151,2015-04-01 09:48:36-05:00,0.0509034693241119,0.6567326982816061
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,1.0,6.333333333333333,3.0,0.0,,0.6666666666666666,0.0,,,,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,0.0,0.0,1.3333333333333333,,16.333333333333332,3.6666666666666665,10.0,5.0,3.6666666666666665,3.0,,,,3.333333333333333,6.333333333333333,4.0,3.333333333333333,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.3333333333333333,,0.0,0.0,0.31,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,class,,,e56bd01e3ed4ac9255ed3a33d05f31d224fd7151,2015-04-01 09:48:36-05:00,0.0509034693241119,0.6567326982816061
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,1.0,e56bd01e3ed4ac9255ed3a33d05f31d224fd7151,2015-04-01 09:48:36-05:00,0.0509034693241119,0.6567326982816061
