,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2015,4,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,5,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,6,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,7,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,8,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,9,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,10,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,11,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2015,12,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
2016,1,0.37037037037037035,0.30303030303030304,1.0,0.0034656453161878717,1.0,0.7228559830914154,0.24338004831018364,0.5787019813459415,0.5787019813459415,0.5948404167355712,0.35400516795865644,0.7089262613195343,0.7666030129429238,0.9208569284301018,0.0,0.0,0.0,0.0,0.8750000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
