,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2013,6,0.0,0.0,0.2222222222222222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2013,7,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2013,8,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2013,9,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2013,10,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2013,11,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2013,12,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,1,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,2,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,3,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,4,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,5,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,6,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,7,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
2014,8,0.0,0.0,0.2222222222222222,0.0,0.3100987980178488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6762488151994,1.0,1.0,1.0,0.19146722164412103,0.0,1.0,0.0,0.19146722164412044,0.12541946308724813,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19146722164412103,0.0,0.0
