AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,4.851851851851852,21.59259259259259,4.111111111111111,15.555555555555555,5.555555555555555,12.444444444444445,1.9259259259259256,10.074074074074074,3.037037037037037,0.1851851851851851,9.296296296296296,11.925925925925926,5.7407407407407405,9.48148148148148,2.259259259259259,2.259259259259259,2.333333333333333,1.0,0.2592592592592592,,,,,0.0,,0.925925925925926,0.0,,,0.1529629629629629,2.259259259259259,2.259259259259259,2.333333333333333,1.0,method,,,b418903944364f6a439ea7fcb13326bbc4ede4a7,2019-09-27 19:38:19-07:00,0.1523572448641061,0.3762006019947655
1.7,1.7,1.9,0.9,20.2,3.3,13.8,2.5,1.1,16.9,9.6,0.0,,1.8,0.0,,,,1.0,1.0,2.8,15.8,0.0,1.3,0.0,1.5,,65.1,13.8,46.1,17.4,34.4,5.2,,,,26.8,35.2,17.8,26.3,,,,,,3.5,3.5,3.7,0.9,,1.0,1.7,,3.7,3.7,0.2259999999999999,6.2,6.2,6.4,2.8,class,,,b418903944364f6a439ea7fcb13326bbc4ede4a7,2019-09-27 19:38:19-07:00,0.1523572448641061,0.3762006019947655
,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,11.0,5.0,b418903944364f6a439ea7fcb13326bbc4ede4a7,2019-09-27 19:38:19-07:00,0.1523572448641061,0.3762006019947655
,,,,,,,,,,,,,,,,,,,,,,,,,,4.962962962962963,22.33333333333333,4.481481481481482,15.925925925925926,5.555555555555555,12.814814814814817,1.9259259259259256,10.185185185185183,3.037037037037037,0.1851851851851851,9.666666666666666,12.296296296296296,5.7407407407407405,9.851851851851851,2.259259259259259,2.259259259259259,2.333333333333333,1.0,0.2592592592592592,,,,,0.0,,0.925925925925926,0.0,,,0.1459259259259259,2.259259259259259,2.259259259259259,2.333333333333333,1.0,method,,,f03c3bdbba51b13053e302c080663f55941a73f2,2019-09-27 20:28:30-07:00,0.1523572448641061,0.36892941692900477
1.7,1.7,1.9,0.9,20.8,3.6,14.1,2.5,1.1,17.3,9.6,0.0,,1.8,0.0,,,,1.0,1.0,2.8,15.8,0.0,1.3,0.0,1.5,,67.1,14.8,47.1,17.4,35.4,5.2,,,,27.8,36.2,17.8,27.3,,,,,,3.5,3.5,3.7,0.9,,1.0,1.7,,3.7,3.7,0.2239999999999999,6.2,6.2,6.4,2.8,class,,,f03c3bdbba51b13053e302c080663f55941a73f2,2019-09-27 20:28:30-07:00,0.1523572448641061,0.36892941692900477
,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,11.0,5.0,f03c3bdbba51b13053e302c080663f55941a73f2,2019-09-27 20:28:30-07:00,0.1523572448641061,0.36892941692900477
,,,,,,,,,,,,,,,,,,,,,,,,,,4.962962962962963,22.33333333333333,4.481481481481482,15.925925925925926,5.555555555555555,12.814814814814817,1.9259259259259256,10.185185185185183,3.037037037037037,0.1851851851851851,9.666666666666666,12.296296296296296,5.7407407407407405,9.851851851851851,2.259259259259259,2.259259259259259,2.333333333333333,1.0,0.2592592592592592,,,,,0.0,,0.925925925925926,0.0,,,0.1459259259259259,2.259259259259259,2.259259259259259,2.333333333333333,1.0,method,,,98da7d0163d640eac94d821f08094e665bc953ee,2019-09-28 00:03:56-07:00,0.1523572448641061,0.36892941692900477
1.7,1.7,1.9,0.9,20.8,3.6,14.1,2.5,1.1,17.3,9.6,0.0,,1.8,0.0,,,,1.0,1.0,2.8,15.8,0.0,1.3,0.0,1.5,,67.1,14.8,47.1,17.4,35.4,5.2,,,,27.8,36.2,17.8,27.3,,,,,,3.5,3.5,3.7,0.9,,1.0,1.7,,3.7,3.7,0.2239999999999999,6.2,6.2,6.4,2.8,class,,,98da7d0163d640eac94d821f08094e665bc953ee,2019-09-28 00:03:56-07:00,0.1523572448641061,0.36892941692900477
,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,11.0,5.0,98da7d0163d640eac94d821f08094e665bc953ee,2019-09-28 00:03:56-07:00,0.1523572448641061,0.36892941692900477
,,,,,,,,,,,,,,,,,,,,,,,,,,4.962962962962963,22.33333333333333,4.481481481481482,15.925925925925926,5.555555555555555,12.814814814814817,1.9259259259259256,10.185185185185183,3.037037037037037,0.1851851851851851,9.666666666666666,12.296296296296296,5.7407407407407405,9.851851851851851,2.259259259259259,2.259259259259259,2.333333333333333,1.0,0.2592592592592592,,,,,0.0,,0.925925925925926,0.0,,,0.1459259259259259,2.259259259259259,2.259259259259259,2.333333333333333,1.0,method,,,ce6582c3b9a06b13e172f6815e38631c4e34942e,2019-09-28 00:07:11-07:00,0.1523572448641061,0.36892941692900477
