AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,4.269230769230769,25.73076923076923,2.6538461538461537,17.26923076923077,3.615384615384616,12.961538461538462,5.807692307692308,6.153846153846154,13.538461538461538,0.4230769230769231,9.653846153846152,12.73076923076923,3.6538461538461537,10.576923076923077,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,4.230769230769231,,,,,2.230769230769231,,1.0769230769230769,2.1923076923076925,,,0.445,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,method,,,1fe0559fb748b4c9eb05161657d4f4efd8619bdb,2018-09-15 17:28:27-04:00,0.0,0.6571749163761972
2.875,2.625,3.0,1.625,23.125,2.25,14.625,5.625,1.25,15.875,5.25,0.0,,2.75,0.25,,,,0.5,0.25,3.25,16.25,0.0,1.375,0.0,1.875,,103.5,12.75,65.625,15.5,46.125,25.125,,,,33.875,46.375,15.0,36.25,,,,,,7.5,6.125,8.375,3.625,,1.0,1.625,,21.0,17.125,0.4875,12.75,11.375,14.125,7.5,class,,,1fe0559fb748b4c9eb05161657d4f4efd8619bdb,2018-09-15 17:28:27-04:00,0.0,0.6571749163761972
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,4.0,1fe0559fb748b4c9eb05161657d4f4efd8619bdb,2018-09-15 17:28:27-04:00,0.0,0.6571749163761972
,,,,,,,,,,,,,,,,,,,,,,,,,,4.269230769230769,25.73076923076923,2.6538461538461537,17.26923076923077,3.615384615384616,12.961538461538462,5.807692307692308,6.153846153846154,13.538461538461538,0.4230769230769231,9.653846153846152,12.73076923076923,3.6538461538461537,10.576923076923077,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,4.230769230769231,,,,,2.230769230769231,,1.0769230769230769,2.1923076923076925,,,0.445,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,method,,,567d253b160ea95312b8793baf0cd9551d6a985a,2018-09-17 10:22:07-04:00,0.0,0.6571749163761972
2.875,2.625,3.0,1.625,23.125,2.25,14.625,5.625,1.25,15.875,5.25,0.0,,2.75,0.25,,,,0.5,0.25,3.25,16.25,0.0,1.375,0.0,1.875,,103.5,12.75,65.625,15.5,46.125,25.125,,,,33.875,46.375,15.0,36.25,,,,,,7.5,6.125,8.375,3.625,,1.0,1.625,,21.0,17.125,0.4875,12.75,11.375,14.125,7.5,class,,,567d253b160ea95312b8793baf0cd9551d6a985a,2018-09-17 10:22:07-04:00,0.0,0.6571749163761972
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,4.0,567d253b160ea95312b8793baf0cd9551d6a985a,2018-09-17 10:22:07-04:00,0.0,0.6571749163761972
,,,,,,,,,,,,,,,,,,,,,,,,,,4.346153846153846,25.807692307692307,2.6538461538461537,17.307692307692307,3.576923076923077,13.038461538461538,5.846153846153846,6.230769230769231,13.538461538461538,0.4230769230769231,9.73076923076923,12.807692307692308,3.6538461538461537,10.653846153846152,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,4.230769230769231,,,,,2.230769230769231,,1.0769230769230769,2.1923076923076925,,,0.4365384615384616,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,method,,,3c010c3a1c635cd1df051343fcbc73854a691925,2018-09-17 18:15:19-04:00,0.0,0.6643255283198659
2.875,2.625,3.0,1.625,23.25,2.25,14.75,5.625,1.25,16.25,5.375,0.0,,2.75,0.25,,,,0.5,0.25,3.25,16.25,0.0,1.375,0.0,1.875,,103.75,12.75,65.75,15.375,46.375,25.25,,,,34.125,46.625,15.0,36.5,,,,,,7.5,6.125,8.375,3.625,,1.0,1.625,,21.0,17.125,0.4887500000000001,12.75,11.375,14.125,7.5,class,,,3c010c3a1c635cd1df051343fcbc73854a691925,2018-09-17 18:15:19-04:00,0.0,0.6643255283198659
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,4.0,3c010c3a1c635cd1df051343fcbc73854a691925,2018-09-17 18:15:19-04:00,0.0,0.6643255283198659
,,,,,,,,,,,,,,,,,,,,,,,,,,4.346153846153846,25.807692307692307,2.6538461538461537,17.307692307692307,3.576923076923077,13.038461538461538,5.846153846153846,6.230769230769231,13.538461538461538,0.4230769230769231,9.73076923076923,12.807692307692308,3.6538461538461537,10.653846153846152,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,4.230769230769231,,,,,2.230769230769231,,1.0769230769230769,2.1923076923076925,,,0.4365384615384616,3.923076923076923,3.5,4.346153846153846,2.3076923076923075,method,,,9b75dfee5fd3b563934bf8f5f9b424bb1b47f60f,2018-09-21 18:35:50-04:00,0.0,0.6643255283198659
