AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,4.793103448275862,20.55172413793104,1.862068965517241,13.758620689655173,4.206896551724138,10.448275862068966,4.965517241379311,7.172413793103448,2.3793103448275863,0.1379310344827586,8.137931034482758,10.310344827586206,4.068965517241379,8.89655172413793,2.310344827586207,2.2758620689655173,2.3448275862068964,1.2758620689655171,1.1724137931034482,,,,,0.4137931034482758,,1.0,0.4137931034482758,,,0.4886666666666667,2.2333333333333334,2.2,2.2666666666666666,1.2333333333333334,method,,,cbf12bd119a138ef70a9fba4d2020185f45b360d,2017-10-04 13:03:47-04:00,0.0,0.72415200960305
1.8333333333333333,1.8333333333333333,1.8333333333333333,1.1666666666666667,18.666666666666668,1.3333333333333333,12.833333333333334,4.0,1.0,15.666666666666666,7.0,0.0,,1.6666666666666667,2.333333333333333,,,,3.5,1.8333333333333333,5.166666666666667,20.166666666666668,1.6666666666666667,2.833333333333333,0.1666666666666666,0.5,,151.83333333333334,19.166666666666668,99.66666666666669,30.666666666666668,72.83333333333333,33.166666666666664,,,,54.833333333333336,71.16666666666667,29.83333333333333,55.833333333333336,,,,,,3.333333333333333,3.1666666666666665,3.5,1.6666666666666667,,1.0,2.0,,32.166666666666664,23.166666666666668,0.3316666666666666,11.833333333333334,11.666666666666666,12.0,6.5,class,,,cbf12bd119a138ef70a9fba4d2020185f45b360d,2017-10-04 13:03:47-04:00,0.0,0.72415200960305
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,3.0,cbf12bd119a138ef70a9fba4d2020185f45b360d,2017-10-04 13:03:47-04:00,0.0,0.72415200960305
,,,,,,,,,,,,,,,,,,,,,,,,,,4.625,22.175,1.85,15.8,4.725,12.875,4.6,7.675,2.075,0.1,10.625,12.475,4.625,11.3,2.025,2.0,2.05,1.2,0.9,,,,,0.3,,0.8,0.3,,,0.3882926829268293,2.1707317073170733,2.1463414634146343,2.1951219512195124,1.3170731707317074,method,,,99cff31f57379015a3296a9926f01d760a05c79d,2017-10-07 20:51:04-04:00,0.0,0.5091637229162549
1.5555555555555556,1.5555555555555556,1.5555555555555556,1.1111111111111112,33.666666666666664,2.6666666666666665,24.444444444444443,6.222222222222222,1.0,17.666666666666668,10.666666666666666,0.0,,1.5555555555555556,1.7777777777777777,,,,2.4444444444444446,1.7777777777777777,4.0,18.33333333333333,1.1111111111111112,2.0,0.1111111111111111,0.7777777777777778,,130.88888888888889,15.666666666666666,88.88888888888889,28.33333333333333,68.11111111111111,26.55555555555556,,,,55.333333333333336,67.55555555555556,27.666666666666668,55.66666666666666,,,,,,2.6666666666666665,2.555555555555556,2.7777777777777777,1.4444444444444444,,1.1111111111111112,1.5555555555555556,,29.55555555555556,23.55555555555556,0.2888888888888889,9.444444444444445,9.333333333333334,9.555555555555555,5.555555555555555,class,,,99cff31f57379015a3296a9926f01d760a05c79d,2017-10-07 20:51:04-04:00,0.0,0.5091637229162549
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,7.0,3.0,99cff31f57379015a3296a9926f01d760a05c79d,2017-10-07 20:51:04-04:00,0.0,0.5091637229162549
,,,,,,,,,,,,,,,,,,,,,,,,,,4.625,22.525,1.9,16.1,4.775,13.075,4.6,7.675,2.1,0.1,10.725,12.625,4.675,11.45,2.05,2.025,2.075,1.2,0.925,,,,,0.3,,0.825,0.3,,,0.3878048780487806,2.2195121951219514,2.1951219512195124,2.2439024390243905,1.3170731707317074,method,,,6034e6012ba3892e53473e0cd73e9182c9169119,2017-10-09 13:59:36-04:00,0.0,0.5107002785045003
1.5555555555555556,1.5555555555555556,1.5555555555555556,1.1111111111111112,34.44444444444444,2.7777777777777777,25.11111111111111,6.222222222222222,1.0,17.666666666666668,10.666666666666666,0.0,,1.5555555555555556,1.7777777777777777,,,,2.4444444444444446,1.7777777777777777,4.0,18.33333333333333,1.1111111111111112,2.0,0.1111111111111111,0.7777777777777778,,131.66666666666666,15.77777777777778,89.55555555555556,28.444444444444443,68.55555555555556,26.55555555555556,,,,55.55555555555556,67.88888888888889,27.77777777777778,56.0,,,,,,2.6666666666666665,2.555555555555556,2.7777777777777777,1.4444444444444444,,1.1111111111111112,1.6666666666666667,,29.55555555555556,23.55555555555556,0.2855555555555555,9.555555555555555,9.444444444444445,9.666666666666666,5.555555555555555,class,,,6034e6012ba3892e53473e0cd73e9182c9169119,2017-10-09 13:59:36-04:00,0.0,0.5107002785045003
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,7.0,3.0,6034e6012ba3892e53473e0cd73e9182c9169119,2017-10-09 13:59:36-04:00,0.0,0.5107002785045003
,,,,,,,,,,,,,,,,,,,,,,,,,,4.333333333333333,22.625,1.9583333333333333,16.354166666666668,4.770833333333333,13.625,4.375,7.5,1.9166666666666667,0.0833333333333333,11.416666666666666,13.041666666666666,4.6875,12.020833333333334,1.875,1.8541666666666667,1.8958333333333333,1.1666666666666667,0.7708333333333334,,,,,0.25,,0.6875,0.25,,,0.3338775510204082,2.142857142857143,2.122448979591837,2.163265306122449,1.3877551020408163,method,,,5d3cb2ad1f7959a0a4335067c8c9eb4335d28199,2017-10-15 20:01:16-04:00,0.0,0.4105004008974374
