,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2015,12,0.0,0.0,0.18181818181818166,0.8677923971678617,0.0,1.0,1.0,1.0,1.0,1.0,0.8740141228977003,0.788721275960124,1.0,0.9421857895867768,0.0,0.0,0.0,0.0,0.039329528602885015,0.0,0.0,0.0,0.0,0.0,0.4445951674438317,0.0,0.0,0.0,0.0,0.40039070290105166,0.0,0.0,0.7195388880782136,0.0,0.0,0.0,0.0,0.0
2016,1,0.03649635036496351,0.06896551724137931,0.0,0.09976267515788614,0.0908781129671091,0.7418874318469185,0.7092608184342171,0.7382258031933235,0.7382258031933235,0.7418005168246282,0.8359828926437828,0.6017096079524383,0.4391998169678177,0.4815469980992775,0.040316663724717504,0.05390145792738051,0.0415907877997299,0.055376500360859914,0.0,0.05805469625227182,0.14892531628349887,0.061642266814319537,0.03678795258769771,0.696235347159603,0.19780717195594227,0.09190447096687301,0.05669964225074741,0.009853533356067753,0.07434383064815053,0.13172653224729583,0.105297726528923,0.0,0.9129213483146071,0.0,0.12817202165168587,0.061642266814319537,0.0,0.0
2016,2,0.03649635036496351,0.06896551724137931,0.0,0.09976267515788614,0.08208030575737851,0.8330217001187209,0.7235422515602355,0.7332261508967914,0.7332261508967914,0.7362736358419124,0.8389250019213954,0.5909016106876163,0.4344736895646547,0.47332330895937325,0.06529828743826298,0.07149860258083778,0.05618737239671803,0.07964397487562441,0.05813148788927336,0.05805469625227182,0.14892531628349887,0.06894578871111873,0.04944188139737809,0.696235347159603,0.19780717195594227,0.10279353054902916,0.0718049626769553,0.023846021057405,0.08871774866543944,0.12346441447456209,0.11713971118606155,0.0,0.9129213483146071,0.0,0.19470626210458347,0.06894578871111873,0.0,0.0
2016,3,0.03649635036496351,0.06896551724137931,0.0,0.09976267515788614,0.08208030575737851,0.8330217001187209,0.7235422515602355,0.7332261508967914,0.7332261508967914,0.7362736358419124,0.8389250019213954,0.5909016106876163,0.4344736895646547,0.47332330895937325,0.06529828743826298,0.07149860258083778,0.05618737239671803,0.07964397487562441,0.05813148788927336,0.05805469625227182,0.14892531628349887,0.06894578871111873,0.04944188139737809,0.696235347159603,0.19780717195594227,0.10279353054902916,0.0718049626769553,0.023846021057405,0.08871774866543944,0.12346441447456209,0.11713971118606155,0.0,0.9129213483146071,0.0,0.19470626210458347,0.06894578871111873,0.0,0.0
2016,4,0.03649635036496351,0.06896551724137931,0.0,0.09976267515788614,0.08208030575737851,0.8330217001187209,0.7235422515602355,0.7332261508967914,0.7332261508967914,0.7362736358419124,0.8389250019213954,0.5909016106876163,0.4344736895646547,0.47332330895937325,0.06529828743826298,0.07149860258083778,0.05618737239671803,0.07964397487562441,0.05813148788927336,0.05805469625227182,0.14892531628349887,0.06894578871111873,0.04944188139737809,0.696235347159603,0.19780717195594227,0.10279353054902916,0.0718049626769553,0.023846021057405,0.08871774866543944,0.12346441447456209,0.11713971118606155,0.0,0.9129213483146071,0.0,0.19470626210458347,0.06894578871111873,0.0,0.13333333333333333
2016,5,0.03649635036496351,0.06896551724137931,0.0,0.09976267515788614,0.07844845659043563,0.9323589300917335,0.7407949665495097,0.8301682784810117,0.8301682784810117,0.8632404770475872,0.9649569470311465,0.8072096500059893,0.48043302435818547,1.0,0.11526153486535394,0.13434554777175658,0.0983552834546838,0.1884292054590517,0.06643598615916955,0.07777331827002625,0.14892531628349887,0.06894578871111873,0.04944188139737809,0.696235347159603,0.19780717195594227,0.10279353054902916,0.13874899638401292,0.06664657167326014,0.1648462774236731,0.06487848844972646,0.22710099728806196,0.0,0.9129213483146071,0.0,0.2667850225952226,0.06894578871111873,0.0,0.13333333333333333
2016,6,0.03649635036496351,0.10344827586206896,0.0,0.08044821672927702,0.04825450806069898,0.8896622733554542,0.7593138506922167,0.760866110798492,0.760866110798492,0.7836799282310665,1.0,1.0,0.44218405373680164,0.9392302572678214,0.15087026199989975,0.1712716195683764,0.11897070663857819,0.27013900087504816,0.10076124567474067,0.08894720408008716,0.022355235115403754,0.05779342670362553,0.04421962506322431,0.5936946865711517,0.11721906486278065,0.08616610940929235,0.17762612410722264,0.11087380730964372,0.2354381859085805,0.0,0.22074767853550187,0.0,0.9612983770287142,0.0,0.25236927049709473,0.05779342670362553,0.0,0.13333333333333333
2016,7,0.03649635036496351,0.13793103448275862,0.0,0.06435283470543607,0.01691340259246019,0.8536072312988878,0.6838788393484602,0.7180555290015708,0.7180555290015708,0.7274165256527236,0.8857735690570818,0.8677833534884953,0.4941742012965021,0.8141207802292019,0.20662290158917737,0.2268562510927891,0.1689865344767765,0.3265864483000043,0.15280276816609004,0.11721056230553512,0.07298326758264176,0.08522220893827082,0.07294203490107015,0.780132251277427,0.0527485791882513,0.12706057761783426,0.2155114883681057,0.12870737006625008,0.2949568538468362,0.07659567365469376,0.3414607348341424,0.0,1.0,0.0,0.2860060253927263,0.08522220893827082,0.0,0.13333333333333333
2016,8,0.03649635036496351,0.13793103448275862,0.0,0.06435283470543607,0.01691340259246019,0.8536072312988878,0.6838788393484602,0.7180555290015708,0.7180555290015708,0.7274165256527236,0.8857735690570818,0.8677833534884953,0.4941742012965021,0.8141207802292019,0.20662290158917737,0.2268562510927891,0.1689865344767765,0.3265864483000043,0.15280276816609004,0.11721056230553512,0.07298326758264176,0.08522220893827082,0.07294203490107015,0.780132251277427,0.0527485791882513,0.12706057761783426,0.2155114883681057,0.12870737006625008,0.2949568538468362,0.07659567365469376,0.3414607348341424,0.0,1.0,0.0,0.2860060253927263,0.08522220893827082,0.0,0.2
2016,9,0.07664233576642336,0.1724137931034483,0.0,0.05073366530064648,0.13167429330255412,0.6201171788378068,0.47979721851791796,0.6206570385307894,0.6206570385307894,0.627206770248076,0.7568280830138685,0.6236591397514103,0.48080815006112243,0.6085684699860686,0.38746390234151845,0.30999704622172075,0.2593600347669167,0.3525960079758605,0.5619880465555208,0.3117078794806584,0.2524826554210311,0.13429808204741134,0.15626076095961486,0.8106402164111809,0.0,0.20022940135559492,0.37471657216598075,0.33473365689438894,0.3894568953301973,0.9424246470581096,0.40823722493972076,0.0,0.39836567926455574,0.32055041732461087,0.43060038734667466,0.13429808204741134,0.2787212787212787,0.2
