AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,3.6666666666666665,17.933333333333334,1.8,12.4,3.466666666666667,9.4,4.0,8.133333333333333,5.8,0.2,6.6,8.533333333333333,3.066666666666667,7.2,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,0.1333333333333333,,,,,0.0,,0.5333333333333333,0.0,,,0.2026666666666666,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,method,,,3994880ffcf55b9257beef00fae1139a9ccd17cf,2019-06-10 10:08:09-07:00,0.0,0.5715192481059905
2.0,2.0,2.0,1.0,30.5,3.0,20.0,7.5,1.0,24.5,14.0,0.0,,2.0,5.5,,,,6.0,1.0,8.0,21.0,0.0,1.5,0.0,6.5,,160.5,21.5,107.5,36.0,81.0,33.5,,,,59.5,76.0,32.5,58.0,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.245,15.0,15.0,15.0,8.0,class,,,3994880ffcf55b9257beef00fae1139a9ccd17cf,2019-06-10 10:08:09-07:00,0.0,0.5715192481059905
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,3994880ffcf55b9257beef00fae1139a9ccd17cf,2019-06-10 10:08:09-07:00,0.0,0.5715192481059905
,,,,,,,,,,,,,,,,,,,,,,,,,,3.6666666666666665,17.933333333333334,1.8,12.4,3.466666666666667,9.4,4.0,8.133333333333333,5.8,0.2,6.6,8.533333333333333,3.066666666666667,7.2,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,0.1333333333333333,,,,,0.0,,0.5333333333333333,0.0,,,0.2026666666666666,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,method,,,17f9310005bccf5378a81f8bac8614fbecaa5286,2019-06-10 10:08:09-07:00,0.0,0.5715192481059905
2.0,2.0,2.0,1.0,30.5,3.0,20.0,7.5,1.0,24.5,14.0,0.0,,2.0,5.5,,,,6.0,1.0,8.0,21.0,0.0,1.5,0.0,6.5,,160.5,21.5,107.5,36.0,81.0,33.5,,,,59.5,76.0,32.5,58.0,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.245,15.0,15.0,15.0,8.0,class,,,17f9310005bccf5378a81f8bac8614fbecaa5286,2019-06-10 10:08:09-07:00,0.0,0.5715192481059905
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,17f9310005bccf5378a81f8bac8614fbecaa5286,2019-06-10 10:08:09-07:00,0.0,0.5715192481059905
,,,,,,,,,,,,,,,,,,,,,,,,,,4.166666666666667,18.066666666666663,1.8333333333333333,12.366666666666667,3.466666666666667,9.366666666666667,4.133333333333334,8.1,5.8,0.2,6.566666666666666,8.5,3.066666666666667,7.166666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,0.1333333333333333,,,,,0.0,,0.5333333333333333,0.0,,,0.2473333333333333,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,method,,,5c02b9daedf6f0ab3cd5b5f257018965baefc526,2019-06-10 12:04:19-07:00,0.0,0.5801341385984717
2.0,2.0,2.0,1.0,30.75,3.25,20.0,7.75,1.0,24.5,14.0,0.0,,2.0,5.5,,,,6.0,1.0,8.0,21.0,0.0,1.5,0.0,6.5,,162.0,21.75,107.75,36.0,80.75,34.5,,,,59.25,75.75,32.5,57.75,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.25,15.0,15.0,15.0,8.0,class,,,5c02b9daedf6f0ab3cd5b5f257018965baefc526,2019-06-10 12:04:19-07:00,0.0,0.5801341385984717
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,5c02b9daedf6f0ab3cd5b5f257018965baefc526,2019-06-10 12:04:19-07:00,0.0,0.5801341385984717
,,,,,,,,,,,,,,,,,,,,,,,,,,4.166666666666667,18.066666666666663,1.8333333333333333,12.366666666666667,3.466666666666667,9.366666666666667,4.133333333333334,8.1,5.8,0.2,6.566666666666666,8.5,3.066666666666667,7.166666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,0.1333333333333333,,,,,0.0,,0.5333333333333333,0.0,,,0.2473333333333333,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,method,,,3dd560d7f92f5ca7c50ef08268f9d3d8936e3771,2019-06-10 12:04:19-07:00,0.0,0.5801341385984717
2.0,2.0,2.0,1.0,30.75,3.25,20.0,7.75,1.0,24.5,14.0,0.0,,2.0,5.5,,,,6.0,1.0,8.0,21.0,0.0,1.5,0.0,6.5,,162.0,21.75,107.75,36.0,80.75,34.5,,,,59.25,75.75,32.5,57.75,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.25,15.0,15.0,15.0,8.0,class,,,3dd560d7f92f5ca7c50ef08268f9d3d8936e3771,2019-06-10 12:04:19-07:00,0.0,0.5801341385984717
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,1.0,3dd560d7f92f5ca7c50ef08268f9d3d8936e3771,2019-06-10 12:04:19-07:00,0.0,0.5801341385984717
,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,18.2,1.8666666666666667,12.333333333333334,3.466666666666667,9.333333333333334,4.266666666666667,8.066666666666666,5.8,0.2,6.533333333333333,8.466666666666667,3.066666666666667,7.133333333333334,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,0.1333333333333333,,,,,0.0,,0.5333333333333333,0.0,,,0.292,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,method,,,2781714f88a2c31bc26ab9e7ab8d2aca10b27f48,2019-06-11 07:51:34-07:00,0.0,0.29410354781991066
2.0,2.0,2.0,1.0,31.0,3.5,20.0,8.0,1.0,24.5,14.0,0.0,,2.0,5.5,,,,6.0,1.0,8.0,21.0,0.0,1.5,0.0,6.5,,163.5,22.0,108.0,36.0,80.5,35.5,,,,59.0,75.5,32.5,57.5,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.255,15.0,15.0,15.0,8.0,class,,,2781714f88a2c31bc26ab9e7ab8d2aca10b27f48,2019-06-11 07:51:34-07:00,0.0,0.29410354781991066
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,2781714f88a2c31bc26ab9e7ab8d2aca10b27f48,2019-06-11 07:51:34-07:00,0.0,0.29410354781991066
,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,18.2,1.8666666666666667,12.333333333333334,3.466666666666667,9.333333333333334,4.266666666666667,8.066666666666666,5.8,0.2,6.533333333333333,8.466666666666667,3.066666666666667,7.133333333333334,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,0.1333333333333333,,,,,0.0,,0.5333333333333333,0.0,,,0.292,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.0,method,,,4a09a89efa0b48a120197bd87b57bd792b1cb15c,2019-06-11 07:51:34-07:00,0.0,0.29410354781991066
2.0,2.0,2.0,1.0,31.0,3.5,20.0,8.0,1.0,24.5,14.0,0.0,,2.0,5.5,,,,6.0,1.0,8.0,21.0,0.0,1.5,0.0,6.5,,163.5,22.0,108.0,36.0,80.5,35.5,,,,59.0,75.5,32.5,57.5,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.255,15.0,15.0,15.0,8.0,class,,,4a09a89efa0b48a120197bd87b57bd792b1cb15c,2019-06-11 07:51:34-07:00,0.0,0.29410354781991066
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,4a09a89efa0b48a120197bd87b57bd792b1cb15c,2019-06-11 07:51:34-07:00,0.0,0.29410354781991066
