AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,4.625,10.25,1.25,8.0,2.25,5.625,1.0,3.625,2.0,0.125,3.625,5.75,2.375,4.625,2.0,2.0,2.0,1.0,0.875,,,,,0.0,,0.375,0.0,,,0.1525,2.0,2.0,2.0,1.0,method,,,903254c65b5e08afeccfac796b98a018e9b96bb2,2019-07-01 09:00:59-07:00,0.3012653117378552,0.7664670795202255
1.25,1.25,1.25,1.0,6.5,0.5,5.25,0.5,1.25,4.5,3.75,0.0,,0.0,0.0,,,,2.0,0.0,2.0,15.0,0.0,0.0,0.25,1.75,,28.25,3.75,20.0,7.5,11.75,4.5,,,,7.25,12.25,5.5,9.25,,,,,,2.5,2.5,2.5,1.0,,1.5,0.25,,0.0,0.0,0.4925,4.0,4.0,4.0,2.0,class,,,903254c65b5e08afeccfac796b98a018e9b96bb2,2019-07-01 09:00:59-07:00,0.3012653117378552,0.7664670795202255
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,4.0,903254c65b5e08afeccfac796b98a018e9b96bb2,2019-07-01 09:00:59-07:00,0.3012653117378552,0.7664670795202255
,,,,,,,,,,,,,,,,,,,,,,,,,,3.180555555555556,14.25,1.375,9.65277777777778,0.7638888888888888,7.097222222222222,3.2222222222222223,2.9027777777777777,1.4166666666666667,0.0416666666666666,3.6944444444444446,6.0,1.8333333333333333,4.375,1.4305555555555556,1.4027777777777777,1.4444444444444444,1.0,0.3611111111111111,,,,,0.0,,0.2222222222222222,0.0,,,0.3533333333333333,1.4305555555555556,1.4027777777777777,1.4444444444444444,1.0,method,,,6efc41068e014d3e0c5f6177c8ef5852f83dc77f,2019-09-13 18:46:33-07:00,0.1975311160087585,0.3708473541189693
1.3571428571428572,1.3571428571428572,1.3928571428571428,0.9642857142857144,11.035714285714286,0.8571428571428571,7.5,2.4642857142857144,1.0714285714285714,6.214285714285714,4.821428571428571,0.0,,0.0357142857142857,0.1785714285714285,,,,2.4642857142857144,0.7142857142857143,2.5,18.5,0.0,0.8214285714285714,0.0357142857142857,1.6428571428571428,,44.142857142857146,5.785714285714286,28.642857142857142,3.357142857142857,20.642857142857142,9.785714285714286,,,,10.428571428571429,16.607142857142858,5.821428571428571,11.428571428571429,,,,,,1.8928571428571428,1.8571428571428568,1.9285714285714288,0.9642857142857144,,1.9285714285714288,0.5,,8.535714285714286,7.071428571428571,0.3025,3.607142857142857,3.5357142857142856,3.642857142857143,2.5,class,,,6efc41068e014d3e0c5f6177c8ef5852f83dc77f,2019-09-13 18:46:33-07:00,0.1975311160087585,0.3708473541189693
,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,3.0,6efc41068e014d3e0c5f6177c8ef5852f83dc77f,2019-09-13 18:46:33-07:00,0.1975311160087585,0.3708473541189693
,,,,,,,,,,,,,,,,,,,,,,,,,,3.392156862745098,15.294117647058824,1.568627450980392,10.5,1.0098039215686274,7.725490196078431,3.2450980392156863,3.2745098039215685,1.568627450980392,0.0784313725490196,4.009803921568627,6.490196078431373,1.9901960784313728,4.823529411764706,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,0.5,,,,,0.0490196078431372,,0.2941176470588235,0.0490196078431372,,,0.3705882352941176,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,method,,,7b0d298fdcbf8cf8fdd0f36a18d7d9243ac8896d,2019-09-20 18:22:29-07:00,0.0043854154646396,0.49277706343638256
1.4285714285714286,1.4047619047619049,1.4523809523809523,0.9285714285714286,11.142857142857142,0.9761904761904762,7.738095238095238,2.2142857142857144,1.0714285714285714,6.428571428571429,4.833333333333333,0.0,,0.1666666666666666,0.2142857142857142,,,,2.238095238095238,0.7142857142857143,2.4047619047619047,21.404761904761905,0.0,0.8095238095238095,0.0238095238095238,1.5714285714285714,,45.595238095238095,6.047619047619048,29.38095238095238,3.928571428571429,21.142857142857142,10.261904761904765,,,,10.738095238095235,17.11904761904762,6.047619047619048,11.976190476190476,,,,,,1.9523809523809523,1.9047619047619049,1.9761904761904765,0.9761904761904762,,1.8333333333333333,0.5476190476190477,,9.095238095238097,7.904761904761905,0.320952380952381,3.738095238095238,3.642857142857143,3.761904761904762,2.5,class,,,7b0d298fdcbf8cf8fdd0f36a18d7d9243ac8896d,2019-09-20 18:22:29-07:00,0.0043854154646396,0.49277706343638256
,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,3.0,7b0d298fdcbf8cf8fdd0f36a18d7d9243ac8896d,2019-09-20 18:22:29-07:00,0.0043854154646396,0.49277706343638256
,,,,,,,,,,,,,,,,,,,,,,,,,,3.392156862745098,15.294117647058824,1.568627450980392,10.5,1.0098039215686274,7.725490196078431,3.2450980392156863,3.2745098039215685,1.568627450980392,0.0784313725490196,4.009803921568627,6.490196078431373,1.9901960784313728,4.823529411764706,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,0.5,,,,,0.0490196078431372,,0.2941176470588235,0.0490196078431372,,,0.3705882352941176,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,method,,,e97a767814eb63062eb7be4f9922a0decc50172c,2019-09-24 17:32:46-07:00,0.0043854154646396,0.49277706343638256
1.4285714285714286,1.4047619047619049,1.4523809523809523,0.9285714285714286,11.142857142857142,0.9761904761904762,7.738095238095238,2.2142857142857144,1.0714285714285714,6.428571428571429,4.833333333333333,0.0,,0.1666666666666666,0.2142857142857142,,,,2.238095238095238,0.7142857142857143,2.4047619047619047,21.404761904761905,0.0,0.8095238095238095,0.0238095238095238,1.5714285714285714,,45.595238095238095,6.047619047619048,29.38095238095238,3.928571428571429,21.142857142857142,10.261904761904765,,,,10.738095238095235,17.11904761904762,6.047619047619048,11.976190476190476,,,,,,1.9523809523809523,1.9047619047619049,1.9761904761904765,0.9761904761904762,,1.8333333333333333,0.5476190476190477,,9.095238095238097,7.904761904761905,0.320952380952381,3.738095238095238,3.642857142857143,3.761904761904762,2.5,class,,,e97a767814eb63062eb7be4f9922a0decc50172c,2019-09-24 17:32:46-07:00,0.0043854154646396,0.49277706343638256
,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,3.0,e97a767814eb63062eb7be4f9922a0decc50172c,2019-09-24 17:32:46-07:00,0.0043854154646396,0.49277706343638256
,,,,,,,,,,,,,,,,,,,,,,,,,,3.392156862745098,15.294117647058824,1.568627450980392,10.5,1.0098039215686274,7.725490196078431,3.2450980392156863,3.2745098039215685,1.568627450980392,0.0784313725490196,4.009803921568627,6.490196078431373,1.9901960784313728,4.823529411764706,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,0.5,,,,,0.0490196078431372,,0.2941176470588235,0.0490196078431372,,,0.3705882352941176,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,method,,,95e62a0cb4b3aef14daadc29e3c8bd2b060d48cd,2019-09-24 17:34:58-07:00,0.0043854154646396,0.49274250758105165
1.4285714285714286,1.4047619047619049,1.4523809523809523,0.9285714285714286,11.142857142857142,0.9761904761904762,7.738095238095238,2.2142857142857144,1.0714285714285714,6.428571428571429,4.833333333333333,0.0,,0.1666666666666666,0.2142857142857142,,,,2.238095238095238,0.7142857142857143,2.4047619047619047,21.404761904761905,0.0,0.8095238095238095,0.0238095238095238,1.5714285714285714,,45.595238095238095,6.047619047619048,29.38095238095238,3.928571428571429,21.142857142857142,10.261904761904765,,,,10.738095238095235,17.11904761904762,6.047619047619048,11.976190476190476,,,,,,1.9523809523809523,1.9047619047619049,1.9761904761904765,0.9761904761904762,,1.8333333333333333,0.5476190476190477,,9.095238095238097,7.904761904761905,0.320952380952381,3.738095238095238,3.642857142857143,3.761904761904762,2.5,class,,,95e62a0cb4b3aef14daadc29e3c8bd2b060d48cd,2019-09-24 17:34:58-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,3.0,95e62a0cb4b3aef14daadc29e3c8bd2b060d48cd,2019-09-24 17:34:58-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,,,,,,,,,,,,,,,3.392156862745098,15.294117647058824,1.568627450980392,10.5,1.0098039215686274,7.725490196078431,3.2450980392156863,3.2745098039215685,1.568627450980392,0.0784313725490196,4.009803921568627,6.490196078431373,1.9901960784313728,4.823529411764706,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,0.5,,,,,0.0490196078431372,,0.2941176470588235,0.0490196078431372,,,0.3705882352941176,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,method,,,b5bb0d45e359bbcbeb998d3c95c4aa60e2a73749,2019-09-25 16:50:51-07:00,0.0043854154646396,0.49274250758105165
1.4285714285714286,1.4047619047619049,1.4523809523809523,0.9285714285714286,11.142857142857142,0.9761904761904762,7.738095238095238,2.2142857142857144,1.0714285714285714,6.428571428571429,4.833333333333333,0.0,,0.1666666666666666,0.2142857142857142,,,,2.238095238095238,0.7142857142857143,2.4047619047619047,21.404761904761905,0.0,0.8095238095238095,0.0238095238095238,1.5714285714285714,,45.595238095238095,6.047619047619048,29.38095238095238,3.928571428571429,21.142857142857142,10.261904761904765,,,,10.738095238095235,17.11904761904762,6.047619047619048,11.976190476190476,,,,,,1.9523809523809523,1.9047619047619049,1.9761904761904765,0.9761904761904762,,1.8333333333333333,0.5476190476190477,,9.095238095238097,7.904761904761905,0.320952380952381,3.738095238095238,3.642857142857143,3.761904761904762,2.5,class,,,b5bb0d45e359bbcbeb998d3c95c4aa60e2a73749,2019-09-25 16:50:51-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,3.0,b5bb0d45e359bbcbeb998d3c95c4aa60e2a73749,2019-09-25 16:50:51-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,,,,,,,,,,,,,,,3.392156862745098,15.294117647058824,1.568627450980392,10.5,1.0098039215686274,7.725490196078431,3.2450980392156863,3.2745098039215685,1.568627450980392,0.0784313725490196,4.009803921568627,6.490196078431373,1.9901960784313728,4.823529411764706,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,0.5,,,,,0.0490196078431372,,0.2941176470588235,0.0490196078431372,,,0.3705882352941176,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,method,,,9ea635ccc778fe434d05cfe2496ccfa801c31b8a,2019-09-25 16:51:26-07:00,0.0043854154646396,0.49274250758105165
1.4285714285714286,1.4047619047619049,1.4523809523809523,0.9285714285714286,11.142857142857142,0.9761904761904762,7.738095238095238,2.2142857142857144,1.0714285714285714,6.428571428571429,4.833333333333333,0.0,,0.1666666666666666,0.2142857142857142,,,,2.238095238095238,0.7142857142857143,2.4047619047619047,21.404761904761905,0.0,0.8095238095238095,0.0238095238095238,1.5714285714285714,,45.595238095238095,6.047619047619048,29.38095238095238,3.928571428571429,21.142857142857142,10.261904761904765,,,,10.738095238095235,17.11904761904762,6.047619047619048,11.976190476190476,,,,,,1.9523809523809523,1.9047619047619049,1.9761904761904765,0.9761904761904762,,1.8333333333333333,0.5476190476190477,,9.095238095238097,7.904761904761905,0.320952380952381,3.738095238095238,3.642857142857143,3.761904761904762,2.5,class,,,9ea635ccc778fe434d05cfe2496ccfa801c31b8a,2019-09-25 16:51:26-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,3.0,9ea635ccc778fe434d05cfe2496ccfa801c31b8a,2019-09-25 16:51:26-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,,,,,,,,,,,,,,,3.392156862745098,15.294117647058824,1.568627450980392,10.5,1.0098039215686274,7.725490196078431,3.2450980392156863,3.2745098039215685,1.568627450980392,0.0784313725490196,4.009803921568627,6.490196078431373,1.9901960784313728,4.823529411764706,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,0.5,,,,,0.0490196078431372,,0.2941176470588235,0.0490196078431372,,,0.3705882352941176,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,method,,,0e66e9e87d9b6daefb98db7b68da376f985ec970,2019-09-25 17:46:42-07:00,0.0043854154646396,0.49274250758105165
1.4285714285714286,1.4047619047619049,1.4523809523809523,0.9285714285714286,11.142857142857142,0.9761904761904762,7.738095238095238,2.2142857142857144,1.0714285714285714,6.428571428571429,4.833333333333333,0.0,,0.1666666666666666,0.2142857142857142,,,,2.238095238095238,0.7142857142857143,2.4047619047619047,21.404761904761905,0.0,0.8095238095238095,0.0238095238095238,1.5714285714285714,,45.595238095238095,6.047619047619048,29.38095238095238,3.928571428571429,21.142857142857142,10.261904761904765,,,,10.738095238095235,17.11904761904762,6.047619047619048,11.976190476190476,,,,,,1.9523809523809523,1.9047619047619049,1.9761904761904765,0.9761904761904762,,1.8333333333333333,0.5476190476190477,,9.095238095238097,7.904761904761905,0.320952380952381,3.738095238095238,3.642857142857143,3.761904761904762,2.5,class,,,0e66e9e87d9b6daefb98db7b68da376f985ec970,2019-09-25 17:46:42-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,3.0,0e66e9e87d9b6daefb98db7b68da376f985ec970,2019-09-25 17:46:42-07:00,0.0043854154646396,0.49274250758105165
,,,,,,,,,,,,,,,,,,,,,,,,,,3.392156862745098,15.294117647058824,1.568627450980392,10.5,1.0098039215686274,7.725490196078431,3.2450980392156863,3.2745098039215685,1.568627450980392,0.0784313725490196,4.009803921568627,6.490196078431373,1.9901960784313728,4.823529411764706,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,0.5,,,,,0.0490196078431372,,0.2941176470588235,0.0490196078431372,,,0.3705882352941176,1.5490196078431373,1.5098039215686274,1.5588235294117647,1.03921568627451,method,,,c0631d9154c9e14fd375a15927cce96cd0161fc8,2019-09-25 17:49:58-07:00,0.0043854154646396,0.49274250758105165
1.4285714285714286,1.4047619047619049,1.4523809523809523,0.9285714285714286,11.142857142857142,0.9761904761904762,7.738095238095238,2.2142857142857144,1.0714285714285714,6.428571428571429,4.833333333333333,0.0,,0.1666666666666666,0.2142857142857142,,,,2.238095238095238,0.7142857142857143,2.4047619047619047,21.404761904761905,0.0,0.8095238095238095,0.0238095238095238,1.5714285714285714,,45.595238095238095,6.047619047619048,29.38095238095238,3.928571428571429,21.142857142857142,10.261904761904765,,,,10.738095238095235,17.11904761904762,6.047619047619048,11.976190476190476,,,,,,1.9523809523809523,1.9047619047619049,1.9761904761904765,0.9761904761904762,,1.8333333333333333,0.5476190476190477,,9.095238095238097,7.904761904761905,0.320952380952381,3.738095238095238,3.642857142857143,3.761904761904762,2.5,class,,,c0631d9154c9e14fd375a15927cce96cd0161fc8,2019-09-25 17:49:58-07:00,0.0043854154646396,0.49274250758105165
