AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,7.9,0.65,5.55,1.9,3.35,1.7,2.9,1.15,0.0,2.9,4.15,1.95,2.8,1.15,1.15,1.15,1.0,0.05,,,,,0.0,,0.2,0.0,,,0.363,1.15,1.15,1.15,1.0,method,,,25a8ba611b8916b2c793511bd21aa5f876109072,2017-11-09 01:14:48-08:00,0.0204619042575359,0.74365540544192
1.2,1.2,1.2,1.0,11.8,1.6,8.2,1.4,1.0,7.0,3.4,0.0,,0.2,1.0,,,,4.4,1.2,4.6,17.6,0.0,0.2,0.0,4.4,,44.4,7.8,28.4,11.6,15.4,8.2,,,,14.6,21.2,11.6,12.8,,,,,,1.4,1.4,1.4,1.0,,1.0,0.6,,22.6,17.6,0.25,5.2,5.2,5.2,4.6,class,,,25a8ba611b8916b2c793511bd21aa5f876109072,2017-11-09 01:14:48-08:00,0.0204619042575359,0.74365540544192
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,7.0,25a8ba611b8916b2c793511bd21aa5f876109072,2017-11-09 01:14:48-08:00,0.0204619042575359,0.74365540544192
,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,7.9,0.65,5.55,1.9,3.35,1.7,2.9,1.15,0.0,2.9,4.15,1.95,2.8,1.15,1.15,1.15,1.0,0.05,,,,,0.0,,0.2,0.0,,,0.363,1.15,1.15,1.15,1.0,method,,,9340af0b7a907b7d26357e0901a9f2f40117c33d,2017-11-09 01:26:13-08:00,0.0259977616369724,0.74365540544192
1.2,1.2,1.2,1.0,11.8,1.6,8.2,1.4,1.0,7.0,3.4,0.0,,0.2,1.0,,,,4.4,1.2,4.6,17.6,0.0,0.2,0.0,4.4,,47.2,7.8,28.4,11.6,15.4,11.0,,,,14.6,21.2,11.6,12.8,,,,,,1.4,1.4,1.4,1.0,,1.0,0.6,,22.6,17.6,0.356,5.2,5.2,5.2,4.6,class,,,9340af0b7a907b7d26357e0901a9f2f40117c33d,2017-11-09 01:26:13-08:00,0.0259977616369724,0.74365540544192
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,7.0,9340af0b7a907b7d26357e0901a9f2f40117c33d,2017-11-09 01:26:13-08:00,0.0259977616369724,0.74365540544192
,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,7.9,0.65,5.55,1.9,3.35,1.7,2.9,1.15,0.0,2.9,4.15,1.95,2.8,1.15,1.15,1.15,1.0,0.05,,,,,0.0,,0.2,0.0,,,0.363,1.15,1.15,1.15,1.0,method,,,385dd88ac082ccf7ef201026b16be3855f26ff3f,2017-11-09 01:28:03-08:00,0.0259977616369724,0.74365540544192
1.2,1.2,1.2,1.0,11.8,1.6,8.2,1.4,1.0,7.0,3.4,0.0,,0.2,1.0,,,,4.4,1.2,4.6,17.6,0.0,0.2,0.0,4.4,,47.2,7.8,28.4,11.6,15.4,11.0,,,,14.6,21.2,11.6,12.8,,,,,,1.4,1.4,1.4,1.0,,1.0,0.6,,22.6,17.6,0.356,5.2,5.2,5.2,4.6,class,,,385dd88ac082ccf7ef201026b16be3855f26ff3f,2017-11-09 01:28:03-08:00,0.0259977616369724,0.74365540544192
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,7.0,385dd88ac082ccf7ef201026b16be3855f26ff3f,2017-11-09 01:28:03-08:00,0.0259977616369724,0.74365540544192
,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,7.9,0.65,5.55,1.9,3.35,1.7,2.9,1.15,0.0,2.9,4.15,1.95,2.8,1.15,1.15,1.15,1.0,0.05,,,,,0.0,,0.2,0.0,,,0.363,1.15,1.15,1.15,1.0,method,,,8e83cc752c609ac50dffcbb4a7eb379b58c52ab7,2017-11-09 01:28:42-08:00,0.0259977616369724,0.74365540544192
1.2,1.2,1.2,1.0,11.8,1.6,8.2,1.4,1.0,7.0,3.4,0.0,,0.2,1.0,,,,4.4,1.2,4.6,17.6,0.0,0.2,0.0,4.4,,47.2,7.8,28.4,11.6,15.4,11.0,,,,14.6,21.2,11.6,12.8,,,,,,1.4,1.4,1.4,1.0,,1.0,0.6,,22.6,17.6,0.356,5.2,5.2,5.2,4.6,class,,,8e83cc752c609ac50dffcbb4a7eb379b58c52ab7,2017-11-09 01:28:42-08:00,0.0259977616369724,0.74365540544192
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,7.0,8e83cc752c609ac50dffcbb4a7eb379b58c52ab7,2017-11-09 01:28:42-08:00,0.0259977616369724,0.74365540544192
,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,7.9,0.65,5.5,1.9,3.3,1.75,2.9,1.15,0.0,2.85,4.1,1.95,2.75,1.15,1.15,1.15,1.0,0.05,,,,,0.0,,0.2,0.0,,,0.376,1.15,1.15,1.15,1.0,method,,,bc40f35f497194f47c7cac486e478a27137766fb,2017-11-09 01:49:09-08:00,0.0259977616369724,0.7436965475479762
1.2,1.2,1.2,1.0,11.6,1.6,8.0,1.4,1.0,7.0,3.4,0.0,,0.2,1.0,,,,4.4,1.2,4.6,17.6,0.0,0.2,0.0,4.4,,47.2,7.8,28.2,11.6,15.2,11.2,,,,14.4,21.0,11.6,12.6,,,,,,1.4,1.4,1.4,1.0,,1.0,0.6,,22.6,17.6,0.364,5.2,5.2,5.2,4.6,class,,,bc40f35f497194f47c7cac486e478a27137766fb,2017-11-09 01:49:09-08:00,0.0259977616369724,0.7436965475479762
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,7.0,bc40f35f497194f47c7cac486e478a27137766fb,2017-11-09 01:49:09-08:00,0.0259977616369724,0.7436965475479762
,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,7.9,0.65,5.5,1.9,3.3,1.75,2.9,1.15,0.0,2.85,4.1,1.95,2.75,1.15,1.15,1.15,1.0,0.05,,,,,0.0,,0.2,0.0,,,0.376,1.15,1.15,1.15,1.0,method,,,521dce73f3c6257e65fffbc0c1b8a1a5a2f8475a,2017-11-09 01:58:03-08:00,0.0259977616369724,0.7436965475479762
