AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,20.0,3.333333333333333,16.0,6.333333333333333,11.666666666666666,1.0,10.0,1.6666666666666667,0.0,8.0,10.333333333333334,5.333333333333333,8.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,0.3333333333333333,,,,,0.0,,1.3333333333333333,0.0,,,0.07,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,method,,,45ffc8820408c9980735426a6c834bfed43afb67,2019-11-01 11:28:29-07:00,0,0.4741291403770447
1.0,1.0,1.0,1.0,20.0,3.0,16.0,1.0,1.0,18.0,4.0,0.0,,3.0,2.0,,,,0.0,0.0,3.0,16.0,0.0,2.0,0.0,1.0,,68.0,14.0,52.0,22.0,37.0,4.0,,,,26.0,34.0,19.0,25.0,,,,,,3.0,3.0,3.0,1.0,,1.0,3.0,,0.0,0.0,0.08,5.0,5.0,5.0,3.0,class,,,45ffc8820408c9980735426a6c834bfed43afb67,2019-11-01 11:28:29-07:00,0,0.4741291403770447
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,1.0,1.0,45ffc8820408c9980735426a6c834bfed43afb67,2019-11-01 11:28:29-07:00,0,0.4741291403770447
,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,20.0,3.333333333333333,16.0,6.333333333333333,11.666666666666666,1.0,10.0,1.6666666666666667,0.0,8.0,10.333333333333334,5.333333333333333,8.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,0.3333333333333333,,,,,0.0,,1.3333333333333333,0.0,,,0.07,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,method,,,094a983b5f49132d6654837e6572f312a0fbe040,2019-11-01 11:41:50-07:00,0,0.4741291403770447
1.0,1.0,1.0,1.0,20.0,3.0,16.0,1.0,1.0,18.0,4.0,0.0,,3.0,2.0,,,,0.0,0.0,3.0,16.0,0.0,2.0,0.0,1.0,,68.0,14.0,52.0,22.0,37.0,4.0,,,,26.0,34.0,19.0,25.0,,,,,,3.0,3.0,3.0,1.0,,1.0,3.0,,0.0,0.0,0.08,5.0,5.0,5.0,3.0,class,,,094a983b5f49132d6654837e6572f312a0fbe040,2019-11-01 11:41:50-07:00,0,0.4741291403770447
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,1.0,1.0,094a983b5f49132d6654837e6572f312a0fbe040,2019-11-01 11:41:50-07:00,0,0.4741291403770447
,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,20.0,3.333333333333333,16.0,6.333333333333333,11.666666666666666,1.0,10.0,1.6666666666666667,0.0,8.0,10.333333333333334,5.333333333333333,8.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,0.3333333333333333,,,,,0.0,,1.3333333333333333,0.0,,,0.07,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,method,,,db2d16bfe5ebf53aa5bcf40857eb29bdcae4d775,2019-11-05 12:00:47-08:00,0,0.4741291403770447
1.0,1.0,1.0,1.0,20.0,3.0,16.0,1.0,1.0,18.0,4.0,0.0,,3.0,2.0,,,,0.0,0.0,3.0,16.0,0.0,2.0,0.0,1.0,,68.0,14.0,52.0,22.0,37.0,4.0,,,,26.0,34.0,19.0,25.0,,,,,,3.0,3.0,3.0,1.0,,1.0,3.0,,0.0,0.0,0.08,5.0,5.0,5.0,3.0,class,,,db2d16bfe5ebf53aa5bcf40857eb29bdcae4d775,2019-11-05 12:00:47-08:00,0,0.4741291403770447
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,2.0,1.0,db2d16bfe5ebf53aa5bcf40857eb29bdcae4d775,2019-11-05 12:00:47-08:00,0,0.4741291403770447
,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,20.0,3.333333333333333,16.0,6.333333333333333,11.666666666666666,1.0,10.0,1.6666666666666667,0.0,8.0,10.333333333333334,5.333333333333333,8.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,0.3333333333333333,,,,,0.0,,1.3333333333333333,0.0,,,0.07,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,method,,,ba94c2d31e834ca8b5d164256d490ea7f6632e53,2019-11-05 12:02:29-08:00,0,0.4741291403770447
