AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
1.25,1.25,1.5,1.0,7.0,0.25,6.25,0.5,1.0,5.0,4.0,0.0,,0.0,0.0,,,,1.25,0.75,1.25,14.25,0.0,0.0,0.5,0.75,,17.75,1.5,13.5,5.5,7.75,3.25,,,,5.75,8.5,4.75,5.75,,,,,,1.5,1.5,2.25,1.0,,1.5,0.5,,16.5,16.5,0.5075,1.75,1.75,2.5,1.25,class,,,c180d1976264c2fa4cea7db935756248ec576e5f,2018-07-11 08:28:58-07:00,0.3091044494261344,0.7143753071626028
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,c180d1976264c2fa4cea7db935756248ec576e5f,2018-07-11 08:28:58-07:00,0.3091044494261344,0.7143753071626028
,,,,,,,,,,,,,,,,,,,,,,,,,,4.454545454545454,15.0,0.3636363636363636,13.454545454545457,2.636363636363636,10.181818181818182,1.9090909090909087,3.8181818181818175,1.6363636363636365,0.0,6.0,8.454545454545455,3.272727272727273,6.727272727272728,1.6363636363636365,1.6363636363636365,1.9090909090909087,1.181818181818182,0.4545454545454545,,,,,0.2727272727272727,,0.6363636363636364,0.2727272727272727,,,0.1072727272727272,1.6363636363636365,1.6363636363636365,1.9090909090909087,1.181818181818182,method,,,5ae0b74f3c39df748a7cfd35b146da6e05d0e9a7,2018-07-11 08:39:49-07:00,0.3091044494261344,0.7391232395613635
1.2,1.2,1.2,1.0,10.2,0.2,9.2,1.2,1.0,6.6,4.6,0.0,,0.2,0.0,,,,2.0,0.6,2.2,15.2,0.0,0.4,1.2,0.6,,40.6,2.0,33.6,8.0,24.2,6.6,,,,13.8,19.8,8.4,15.0,,,,,,1.8,1.8,2.4,1.4,,1.6,0.8,,16.6,16.6,0.4640000000000001,3.6,3.6,4.2,2.6,class,,,5ae0b74f3c39df748a7cfd35b146da6e05d0e9a7,2018-07-11 08:39:49-07:00,0.3091044494261344,0.7391232395613635
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,5ae0b74f3c39df748a7cfd35b146da6e05d0e9a7,2018-07-11 08:39:49-07:00,0.3091044494261344,0.7391232395613635
,,,,,,,,,,,,,,,,,,,,,,,,,,4.545454545454546,15.0,0.3636363636363636,13.545454545454543,2.636363636363636,10.272727272727272,1.818181818181818,3.909090909090909,1.6363636363636365,0.0,6.090909090909091,8.545454545454545,3.272727272727273,6.818181818181818,1.6363636363636365,1.6363636363636365,1.9090909090909087,1.181818181818182,0.4545454545454545,,,,,0.2727272727272727,,0.6363636363636364,0.2727272727272727,,,0.1,1.6363636363636365,1.6363636363636365,1.9090909090909087,1.181818181818182,method,,,bd94dd35f1daa5bd322a2ec6976b23b904a0d6b5,2018-07-11 08:51:04-07:00,0.3091044494261344,0.7421195849224373
1.2,1.2,1.2,1.0,10.2,0.2,9.2,1.2,1.0,6.6,4.6,0.0,,0.2,0.0,,,,2.0,0.6,2.2,15.2,0.0,0.4,1.2,0.6,,40.6,2.0,33.8,8.0,24.4,6.4,,,,14.0,20.0,8.4,15.2,,,,,,1.8,1.8,2.4,1.4,,1.6,0.8,,16.6,16.6,0.462,3.6,3.6,4.2,2.6,class,,,bd94dd35f1daa5bd322a2ec6976b23b904a0d6b5,2018-07-11 08:51:04-07:00,0.3091044494261344,0.7421195849224373
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,bd94dd35f1daa5bd322a2ec6976b23b904a0d6b5,2018-07-11 08:51:04-07:00,0.3091044494261344,0.7421195849224373
,,,,,,,,,,,,,,,,,,,,,,,,,,4.076923076923077,15.384615384615383,0.8461538461538461,13.23076923076923,2.3846153846153846,10.307692307692308,1.9230769230769231,3.923076923076923,1.6923076923076923,0.0769230769230769,5.307692307692308,7.769230769230769,3.0,6.076923076923077,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1415384615384615,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,a19c8d8688bb1c88184844f9234787ac17ae4dfd,2018-07-11 12:38:43-07:00,0.3091044494261344,0.7825369401411577
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.0,0.3333333333333333,7.833333333333333,1.0,1.0,6.166666666666667,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,40.833333333333336,3.333333333333333,32.666666666666664,7.333333333333333,24.5,6.166666666666667,,,,12.5,18.33333333333333,8.0,13.333333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3866666666666666,3.5,3.5,4.0,2.5,class,,,a19c8d8688bb1c88184844f9234787ac17ae4dfd,2018-07-11 12:38:43-07:00,0.3091044494261344,0.7825369401411577
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,a19c8d8688bb1c88184844f9234787ac17ae4dfd,2018-07-11 12:38:43-07:00,0.3091044494261344,0.7825369401411577
,,,,,,,,,,,,,,,,,,,,,,,,,,4.076923076923077,15.384615384615383,0.8461538461538461,13.23076923076923,2.3846153846153846,10.307692307692308,1.9230769230769231,3.923076923076923,1.6923076923076923,0.0769230769230769,5.307692307692308,7.769230769230769,3.0,6.076923076923077,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1415384615384615,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,d3147b39f8394a68ee2f36ada4f0d7a2e8b6566a,2018-07-13 10:05:28-07:00,0.3091044494261344,0.7825369401411577
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.0,0.3333333333333333,7.833333333333333,1.0,1.0,6.166666666666667,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,40.833333333333336,3.333333333333333,32.666666666666664,7.333333333333333,24.5,6.166666666666667,,,,12.5,18.33333333333333,8.0,13.333333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3866666666666666,3.5,3.5,4.0,2.5,class,,,d3147b39f8394a68ee2f36ada4f0d7a2e8b6566a,2018-07-13 10:05:28-07:00,0.3091044494261344,0.7825369401411577
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,d3147b39f8394a68ee2f36ada4f0d7a2e8b6566a,2018-07-13 10:05:28-07:00,0.3091044494261344,0.7825369401411577
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.384615384615383,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.8461538461538465,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1361538461538461,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,1eb81438f41df388614d7348efa8fd7edddcbd73,2018-07-16 07:19:55-07:00,0.3091044494261344,0.7780294039032676
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.0,0.3333333333333333,7.833333333333333,1.0,1.0,6.166666666666667,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,41.833333333333336,3.5,32.833333333333336,7.333333333333333,24.666666666666668,6.833333333333333,,,,12.666666666666666,18.5,8.0,13.5,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3916666666666666,3.5,3.5,4.0,2.5,class,,,1eb81438f41df388614d7348efa8fd7edddcbd73,2018-07-16 07:19:55-07:00,0.3091044494261344,0.7780294039032676
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,1eb81438f41df388614d7348efa8fd7edddcbd73,2018-07-16 07:19:55-07:00,0.3091044494261344,0.7780294039032676
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.384615384615383,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.8461538461538465,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1361538461538461,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,f6a39f7c6eb842cc850b5d633c1cdfa97c9efb27,2019-08-23 17:46:27-07:00,0.3091044494261344,0.7780294039032676
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.0,0.3333333333333333,7.833333333333333,1.0,1.0,6.333333333333333,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,41.333333333333336,3.5,32.833333333333336,7.333333333333333,24.666666666666668,6.333333333333333,,,,12.666666666666666,18.5,8.0,13.833333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3883333333333332,3.5,3.5,4.0,2.5,class,,,f6a39f7c6eb842cc850b5d633c1cdfa97c9efb27,2019-08-23 17:46:27-07:00,0.3091044494261344,0.7780294039032676
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,f6a39f7c6eb842cc850b5d633c1cdfa97c9efb27,2019-08-23 17:46:27-07:00,0.3091044494261344,0.7780294039032676
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.384615384615383,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.8461538461538465,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1361538461538461,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,033a9cd4f102da4d770208d0649bbf563f2329ea,2019-08-23 17:48:43-07:00,0.3091044494261344,0.7780294039032676
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.0,0.3333333333333333,7.833333333333333,1.0,1.0,6.333333333333333,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,41.333333333333336,3.5,32.833333333333336,7.333333333333333,24.666666666666668,6.333333333333333,,,,12.666666666666666,18.5,8.0,13.833333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3883333333333332,3.5,3.5,4.0,2.5,class,,,033a9cd4f102da4d770208d0649bbf563f2329ea,2019-08-23 17:48:43-07:00,0.3091044494261344,0.7780294039032676
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,033a9cd4f102da4d770208d0649bbf563f2329ea,2019-08-23 17:48:43-07:00,0.3091044494261344,0.7780294039032676
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.461538461538462,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.9230769230769231,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1415384615384615,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,768dd7fc64bcb4ce0564dfd154ee397ae0d16691,2019-09-06 15:21:05-07:00,0.3091044494261344,0.7746736280845873
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.166666666666666,0.3333333333333333,7.833333333333333,1.0,1.0,6.333333333333333,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,42.5,3.333333333333333,32.833333333333336,7.333333333333333,24.666666666666668,7.666666666666667,,,,12.666666666666666,18.5,8.0,13.833333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3983333333333332,3.5,3.5,4.0,2.5,class,,,768dd7fc64bcb4ce0564dfd154ee397ae0d16691,2019-09-06 15:21:05-07:00,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,768dd7fc64bcb4ce0564dfd154ee397ae0d16691,2019-09-06 15:21:05-07:00,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.461538461538462,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.9230769230769231,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1415384615384615,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,c9b2812a675e4f9bc080d28654eb7ffe9c588fb9,2019-09-06 16:05:43-07:00,0.3091044494261344,0.7746736280845873
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.166666666666666,0.3333333333333333,7.833333333333333,1.0,1.0,6.333333333333333,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,42.5,3.333333333333333,32.833333333333336,7.333333333333333,24.666666666666668,7.666666666666667,,,,12.666666666666666,18.5,8.0,13.833333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3983333333333332,3.5,3.5,4.0,2.5,class,,,c9b2812a675e4f9bc080d28654eb7ffe9c588fb9,2019-09-06 16:05:43-07:00,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,c9b2812a675e4f9bc080d28654eb7ffe9c588fb9,2019-09-06 16:05:43-07:00,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.461538461538462,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.9230769230769231,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1415384615384615,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,6c74d6979b25d1498de095bfd5c65ebd4e38b0e5,2019-09-13 04:15:19+05:18,0.3091044494261344,0.7746736280845873
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.166666666666666,0.3333333333333333,7.833333333333333,1.0,1.0,6.333333333333333,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,42.5,3.333333333333333,32.833333333333336,7.333333333333333,24.666666666666668,7.666666666666667,,,,12.666666666666666,18.5,8.0,13.833333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3983333333333332,3.5,3.5,4.0,2.5,class,,,6c74d6979b25d1498de095bfd5c65ebd4e38b0e5,2019-09-13 04:15:19+05:18,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,6c74d6979b25d1498de095bfd5c65ebd4e38b0e5,2019-09-13 04:15:19+05:18,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.461538461538462,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.9230769230769231,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1415384615384615,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,97d253c7a18854e15678dd6f865cc5f117b3ca24,2020-07-21 12:55:36-07:00,0.3091044494261344,0.7746736280845873
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.166666666666666,0.3333333333333333,7.833333333333333,1.0,1.0,6.333333333333333,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,42.5,3.333333333333333,32.833333333333336,7.333333333333333,24.666666666666668,7.666666666666667,,,,12.666666666666666,18.5,8.0,13.833333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3983333333333332,3.5,3.5,4.0,2.5,class,,,97d253c7a18854e15678dd6f865cc5f117b3ca24,2020-07-21 12:55:36-07:00,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,97d253c7a18854e15678dd6f865cc5f117b3ca24,2020-07-21 12:55:36-07:00,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,,,,,,,,,,,,,,,4.153846153846154,15.461538461538462,0.8461538461538461,13.307692307692308,2.3846153846153846,10.384615384615383,1.9230769230769231,4.0,1.6923076923076923,0.0769230769230769,5.384615384615385,7.846153846153846,3.0,6.153846153846154,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,0.3846153846153846,,,,,0.2307692307692307,,0.5384615384615384,0.2307692307692307,,,0.1415384615384615,1.6153846153846154,1.6153846153846154,1.8461538461538465,1.1538461538461535,method,,,accc5bc7eb683c605970f0b64f74d3e3f9ef3ead,2020-07-30 10:08:31-07:00,0.3091044494261344,0.7746736280845873
1.1666666666666667,1.1666666666666667,1.3333333333333333,1.0,9.166666666666666,0.3333333333333333,7.833333333333333,1.0,1.0,6.333333333333333,4.166666666666667,0.0,,0.1666666666666666,0.0,,,,2.0,1.0,2.1666666666666665,15.166666666666666,0.0,0.5,1.0,0.6666666666666666,,42.5,3.333333333333333,32.833333333333336,7.333333333333333,24.666666666666668,7.666666666666667,,,,12.666666666666666,18.5,8.0,13.833333333333334,,,,,,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.3333333333333333,,1.6666666666666667,0.6666666666666666,,23.666666666666668,23.666666666666668,0.3983333333333332,3.5,3.5,4.0,2.5,class,,,accc5bc7eb683c605970f0b64f74d3e3f9ef3ead,2020-07-30 10:08:31-07:00,0.3091044494261344,0.7746736280845873
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,3.0,3.0,accc5bc7eb683c605970f0b64f74d3e3f9ef3ead,2020-07-30 10:08:31-07:00,0.3091044494261344,0.7746736280845873
