AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,13.56,2.68,10.72,2.64,7.92,0.2,3.88,1.36,0.0,5.12,7.36,3.76,5.48,1.36,1.36,1.36,1.0,0.16,,,,,0.0,,0.24,0.0,,,0.0283999999999999,1.36,1.36,1.36,1.0,method,,,50e26d5aa4a53eab61c5551bd666333e3a6aedce,2016-10-13 11:39:58-03:00,0,0.5488602027635683
1.1875,1.1875,1.1875,1.0,12.3125,2.5,9.75,0.0,1.5625,5.5625,3.25,0.0,,0.3125,0.25,,,,1.25,0.3125,1.5625,14.5625,0.0625,0.25,0.3125,0.9375,,29.0,5.5625,19.1875,5.5,13.6875,4.3125,,,,8.5625,12.3125,6.6875,8.625,,,,,,1.375,1.375,1.375,1.0,,1.375,0.1875,,12.5,11.25,0.0956249999999999,2.125,2.125,2.125,1.5625,class,,,50e26d5aa4a53eab61c5551bd666333e3a6aedce,2016-10-13 11:39:58-03:00,0,0.5488602027635683
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,3.0,50e26d5aa4a53eab61c5551bd666333e3a6aedce,2016-10-13 11:39:58-03:00,0,0.5488602027635683
,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,13.56,2.68,10.72,2.64,7.92,0.2,3.88,1.36,0.0,5.12,7.36,3.76,5.48,1.36,1.36,1.36,1.0,0.16,,,,,0.0,,0.24,0.0,,,0.0283999999999999,1.36,1.36,1.36,1.0,method,,,775da52f24d6609c1fa1b8cfd621692cb1bf9a0b,2017-12-21 15:49:57-08:00,0,0.5488602027635683
1.1875,1.1875,1.1875,1.0,12.3125,2.5,9.75,0.0,1.5625,5.5625,3.25,0.0,,0.3125,0.25,,,,1.25,0.3125,1.5625,14.5625,0.0625,0.25,0.3125,0.9375,,29.5625,5.5625,19.1875,5.5,13.6875,4.875,,,,8.5625,12.3125,6.6875,8.625,,,,,,1.375,1.375,1.375,1.0,,1.375,0.1875,,12.5,11.25,0.108125,2.125,2.125,2.125,1.5625,class,,,775da52f24d6609c1fa1b8cfd621692cb1bf9a0b,2017-12-21 15:49:57-08:00,0,0.5488602027635683
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,3.0,775da52f24d6609c1fa1b8cfd621692cb1bf9a0b,2017-12-21 15:49:57-08:00,0,0.5488602027635683
,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,13.56,2.68,10.72,2.64,7.92,0.2,3.88,1.36,0.0,5.12,7.36,3.76,5.48,1.36,1.36,1.36,1.0,0.16,,,,,0.0,,0.24,0.0,,,0.0283999999999999,1.36,1.36,1.36,1.0,method,,,f0a948ab0d913690f9037a95c9c9ff63e7d4537b,2017-12-21 16:50:23-08:00,0,0.5488602027635683
1.1875,1.1875,1.1875,1.0,12.3125,2.5,9.75,0.0,1.5625,5.5625,3.25,0.0,,0.3125,0.25,,,,1.25,0.3125,1.5625,14.5625,0.0625,0.25,0.3125,0.9375,,29.5625,5.5625,19.1875,5.5,13.6875,4.875,,,,8.5625,12.3125,6.6875,8.625,,,,,,1.375,1.375,1.375,1.0,,1.375,0.1875,,12.5,11.25,0.108125,2.125,2.125,2.125,1.5625,class,,,f0a948ab0d913690f9037a95c9c9ff63e7d4537b,2017-12-21 16:50:23-08:00,0,0.5488602027635683
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,3.0,f0a948ab0d913690f9037a95c9c9ff63e7d4537b,2017-12-21 16:50:23-08:00,0,0.5488602027635683
,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,13.56,2.68,10.72,2.64,7.92,0.2,3.88,1.36,0.0,5.12,7.36,3.76,5.48,1.36,1.36,1.36,1.0,0.16,,,,,0.0,,0.24,0.0,,,0.0283999999999999,1.36,1.36,1.36,1.0,method,,,e828feab0bf3d029ea4dd2102dcb7318e5ee082f,2017-12-21 16:51:21-08:00,0,0.5488602027635683
