AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.4705882352941178,4.823529411764706,0.2352941176470588,4.470588235294118,1.1764705882352942,2.3529411764705883,0.1176470588235294,2.235294117647059,1.2352941176470589,0.0,1.7647058823529411,3.0,1.1764705882352942,2.0,1.2352941176470589,1.2352941176470589,1.2352941176470589,1.0,0.2352941176470588,,,,,0.0,,0.2352941176470588,0.0,,,0.0235294117647058,1.2352941176470589,1.2352941176470589,1.2352941176470589,1.0,method,,,49305cce43e758c1f7e44c9ec7e935cbea7b0efa,2020-09-04 01:35:00-07:00,0.1944290804167394,0.46749158948659897
0.875,0.875,0.875,0.75,4.25,0.25,3.75,0.25,1.125,4.625,1.875,0.0,,0.125,0.125,,,,2.0,0.875,2.125,15.125,0.25,0.375,0.375,1.125,,15.5,2.625,12.625,4.875,5.75,0.25,,,,4.75,8.375,4.5,4.5,,,,,,1.0,1.0,1.0,0.75,,1.375,0.25,,28.125,25.0,0.03625,2.625,2.625,2.625,2.125,class,,,49305cce43e758c1f7e44c9ec7e935cbea7b0efa,2020-09-04 01:35:00-07:00,0.1944290804167394,0.46749158948659897
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0,49305cce43e758c1f7e44c9ec7e935cbea7b0efa,2020-09-04 01:35:00-07:00,0.1944290804167394,0.46749158948659897
,,,,,,,,,,,,,,,,,,,,,,,,,,1.3529411764705883,5.0588235294117645,0.2941176470588235,4.529411764705882,1.2352941176470589,2.411764705882353,0.2352941176470588,2.176470588235294,1.2352941176470589,0.0,1.8235294117647056,3.0588235294117645,1.2352941176470589,2.0588235294117645,1.2352941176470589,1.2352941176470589,1.2352941176470589,1.0,0.2352941176470588,,,,,0.0,,0.2352941176470588,0.0,,,0.0823529411764705,1.2352941176470589,1.2352941176470589,1.2352941176470589,1.0,method,,,cb2686895fb0e316774df55a2bf2ce0567eaf07c,2020-09-10 13:31:08-07:00,0.1932090838236035,0.47406026534736156
0.875,0.875,0.875,0.75,4.5,0.375,3.75,0.25,1.125,4.875,1.875,0.0,,0.25,0.125,,,,1.875,0.875,2.125,15.125,0.25,0.25,0.375,1.25,,16.375,2.875,13.0,5.25,6.0,0.5,,,,4.875,8.5,4.625,4.75,,,,,,1.0,1.0,1.0,0.75,,1.375,0.25,,21.875,21.875,0.045,2.625,2.625,2.625,2.125,class,,,cb2686895fb0e316774df55a2bf2ce0567eaf07c,2020-09-10 13:31:08-07:00,0.1932090838236035,0.47406026534736156
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0,cb2686895fb0e316774df55a2bf2ce0567eaf07c,2020-09-10 13:31:08-07:00,0.1932090838236035,0.47406026534736156
,,,,,,,,,,,,,,,,,,,,,,,,,,1.894736842105263,5.684210526315789,0.1578947368421052,5.421052631578948,1.368421052631579,3.3157894736842106,0.1052631578947368,2.631578947368421,1.3157894736842106,0.0,2.421052631578948,3.684210526315789,1.3157894736842106,2.789473684210526,1.3157894736842106,1.3157894736842106,1.3157894736842106,1.0,0.2105263157894736,,,,,0.0,,0.3157894736842105,0.0,,,0.0526315789473684,1.4736842105263157,1.4736842105263157,1.4736842105263157,1.105263157894737,method,,,6413adca585843e9d6186a95d62c8c762c33fd24,2020-09-11 03:13:38-07:00,0.1930344980792142,0.3048122480511665
0.75,0.75,0.75,0.625,5.375,0.125,5.125,0.0,1.25,5.625,2.25,0.0,,0.375,0.375,,,,1.75,1.0,2.125,15.125,0.0,0.25,0.25,1.625,,19.0,3.0,15.75,6.125,8.5,0.25,,,,6.875,10.75,5.5,6.75,,,,,,0.875,0.875,0.875,0.625,,1.375,0.375,,17.625,17.625,0.0075,3.125,3.125,3.125,2.375,class,,,6413adca585843e9d6186a95d62c8c762c33fd24,2020-09-11 03:13:38-07:00,0.1930344980792142,0.3048122480511665
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0,6413adca585843e9d6186a95d62c8c762c33fd24,2020-09-11 03:13:38-07:00,0.1930344980792142,0.3048122480511665
,,,,,,,,,,,,,,,,,,,,,,,,,,1.7777777777777777,5.555555555555555,0.1666666666666666,5.277777777777778,1.4444444444444444,3.111111111111111,0.1111111111111111,2.611111111111111,1.3333333333333333,0.0,2.2777777777777777,3.611111111111111,1.3888888888888888,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.2222222222222222,,,,,0.0,,0.3333333333333333,0.0,,,0.0555555555555555,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.0555555555555556,method,,,9b8a56880f0cd85e5919a7751262f88f9a936552,2020-09-11 03:20:13-07:00,0.1928969954369677,0.31417565014627247
0.75,0.75,0.75,0.625,4.75,0.125,4.5,0.0,1.25,5.25,2.25,0.0,,0.375,0.375,,,,1.75,0.875,2.125,15.125,0.0,0.25,0.25,1.625,,18.25,3.0,15.0,6.0,7.75,0.25,,,,6.25,10.125,5.375,6.125,,,,,,0.875,0.875,0.875,0.625,,1.375,0.375,,21.875,21.875,0.0075,3.0,3.0,3.0,2.25,class,,,9b8a56880f0cd85e5919a7751262f88f9a936552,2020-09-11 03:20:13-07:00,0.1928969954369677,0.31417565014627247
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0,9b8a56880f0cd85e5919a7751262f88f9a936552,2020-09-11 03:20:13-07:00,0.1928969954369677,0.31417565014627247
