,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2019,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333404,0.39999999999999913,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2019,3,0.0,0.0,0.6,0.0,0.0,0.9999999999999994,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333191,0.39999999999999913,0.0,1.0,0.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2019,4,0.0,0.0,0.6,0.0,0.0,0.9999999999999994,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333191,0.39999999999999913,0.0,1.0,0.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2019,5,0.0,0.0,0.6,0.0,0.19325958630590187,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333404,0.39999999999999913,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2019,6,0.0,0.0,0.6,0.0,0.19325958630590187,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333404,0.39999999999999913,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2019,7,0.0,0.0,0.6,0.0,0.19325958630590187,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333404,0.39999999999999913,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2019,8,1.0,1.0,1.0,0.0,0.2800084731511243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.996802888650546e-15,0.0,0.0,2.9067657372004033e-15,0.0,0.39999999999999747,0.0,1.0,0.0,0.0,0.0,0.0,0.8500000000000021,0.0,1.0,0.0
2019,9,1.0,1.0,1.0,0.0,0.2800084731511243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.996802888650546e-15,0.0,0.0,2.9067657372004033e-15,0.0,0.39999999999999747,0.0,1.0,0.0,0.0,0.0,0.0,0.8500000000000021,0.0,1.0,0.0
2019,10,1.0,1.0,1.0,0.0,0.2797534341819154,0.0,0.049693093523043776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230883,0.5172413793103409,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749999999999984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2020,5,1.0,1.0,1.0,0.0,0.2797534341819154,0.0,0.049693093523043776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230883,0.5172413793103409,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749999999999984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
