,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2013,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779662
2014,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
2014,11,1.0,0.6222222222222222,1.0,1.0,1.0,0.4301804897042993,0.5589225589225589,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.41380565959217647,0.4106148632292423,0.44632523148148145,0.21329365079365079,0.39094650205761317,0.4333333333333333,0.0,0.941951566951567,0.8055555555555556,0.13888888888888887,0.13888888888888887,0.6517094017094017,0.3680555555555556,0.42192760942760926,0.23059116809116806,1.0,0.5740740740740741,0.0,0.9656084656084655,0.0,0.4544346978557505,0.941951566951567,0.0,0.0211864406779661
2014,12,1.0,0.7333333333333333,1.0,0.4387846914366582,0.8367150039627833,0.4761904761904763,0.4978354978354978,0.9228397044651462,0.9228397044651462,0.9228397044651462,0.910948905109489,0.0,0.9228397044651462,0.0,0.5461922596754056,0.5359477124183007,0.5659722222222222,0.32671957671957674,0.3950617283950617,0.6088888888888888,0.0,0.9615384615384616,0.9,0.33333333333333326,0.33333333333333326,0.7692307692307692,0.5055555555555555,0.5378787878787878,0.37393162393162394,0.6517571884984024,0.688888888888889,0.0,0.968253968253968,0.0,0.5555555555555556,0.9615384615384616,0.0,0.029661016949152543
2015,1,1.0,1.0,1.0,0.05615924493423539,0.560231856688204,0.6205936920222634,0.658051948051948,0.6900481850305171,0.6900481850305171,0.6900481850305171,0.636963503649635,0.0,0.6900481850305171,0.0,0.8132022471910113,0.8120915032679739,0.7382812499999999,0.7619047619047619,0.5833333333333334,0.82,0.0,0.971153846153846,0.775,0.9999999999999998,0.9999999999999998,0.8269230769230769,0.784375,0.7727272727272727,0.7403846153846153,0.4571884984025563,0.7833333333333333,0.0,1.0,0.25,0.8355263157894737,0.971153846153846,0.25,0.029661016949152543
2015,2,1.0,1.0,1.0,0.0,0.44660640280400404,0.9795918367346939,0.878961038961039,0.699415354963058,0.699415354963058,0.699415354963058,0.6558832116788321,0.0,0.699415354963058,0.0,0.9775280898876403,0.9738562091503268,0.9843749999999999,0.9404761904761905,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9625,0.9772727272727272,0.9423076923076923,0.7936102236421732,0.9333333333333332,0.0,0.9999999999999999,1.0,0.9736842105263159,1.0,1.0,0.03389830508474576
2015,3,1.0,1.0,1.0,0.0,0.4445526940981619,0.9795918367346939,0.8914285714285713,0.7160681015097974,0.7160681015097974,0.7160681015097974,0.655883211678832,0.0,0.7160681015097974,0.0,0.9850187265917602,0.9825708061002179,0.9895833333333333,0.9523809523809523,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9848484848484848,0.9615384615384615,0.7821086261980837,0.9555555555555556,0.0,0.9999999999999997,1.0,0.9824561403508771,1.0,1.0,0.038135593220338986
2015,4,1.0,1.0,1.0,0.0,0.44044527668647765,0.9795918367346939,0.9163636363636363,0.7493735946032762,0.7493735946032762,0.7493735946032762,0.6558832116788321,0.0,0.7493735946032762,0.0,1.0,1.0,1.0,0.976190476190476,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,0.7591054313099047,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0423728813559322
2015,5,1.0,1.0,1.0,0.0,0.44265656796712327,0.9795918367346939,0.878961038961039,0.699415354963058,0.699415354963058,0.699415354963058,0.6558832116788321,0.0,0.699415354963058,0.0,0.9831460674157303,0.9803921568627451,1.0,0.9523809523809523,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.975,1.0,0.9615384615384615,0.7936102236421732,0.9333333333333332,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.05508474576271186
2015,6,1.0,1.0,1.0,0.0,0.44265656796712327,0.9795918367346939,0.878961038961039,0.699415354963058,0.699415354963058,0.699415354963058,0.6558832116788321,0.0,0.699415354963058,0.0,0.9831460674157303,0.9803921568627451,1.0,0.9523809523809523,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.975,1.0,0.9615384615384615,0.7936102236421732,0.9333333333333332,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.05508474576271186
2015,7,1.0,1.0,1.0,0.0,0.4447795979214372,1.0,1.0,0.6945583038869257,0.6945583038869257,0.6945583038869257,0.6474744525547446,0.0,0.6945583038869257,0.0,0.9662921348314606,0.9738562091503268,0.9843749999999999,1.0,0.7777777777777777,0.9199999999999999,0.0,0.9871794871794872,0.9,0.9999999999999999,0.9999999999999999,0.923076923076923,0.9125,0.9318181818181817,0.9038461538461539,0.6210862619808311,0.8666666666666667,0.0,0.9999999999999999,1.0,0.9736842105263159,0.9871794871794872,1.0,0.0635593220338983
2015,8,1.0,1.0,1.0,0.0,0.44577978725797934,1.0,1.0,0.6945583038869257,0.6945583038869257,0.6945583038869257,0.6474744525547446,0.0,0.6945583038869257,0.0,0.9662921348314606,0.9738562091503268,0.9843749999999999,1.0,0.7777777777777777,0.9199999999999999,0.0,0.9871794871794872,0.9,0.9999999999999999,0.9999999999999999,0.923076923076923,0.9125,0.9318181818181817,0.9038461538461539,0.6210862619808311,0.8666666666666667,0.0,0.9999999999999999,1.0,0.9736842105263159,0.9871794871794872,1.0,0.08898305084745763
2015,9,1.0,1.0,1.0,0.0,0.44577978725797934,1.0,1.0,0.6945583038869257,0.6945583038869257,0.6945583038869257,0.6474744525547446,0.0,0.6945583038869257,0.0,0.9662921348314606,0.9738562091503268,0.9843749999999999,1.0,0.7777777777777777,0.9199999999999999,0.0,0.9871794871794872,0.9,0.9999999999999999,0.9999999999999999,0.923076923076923,0.9125,0.9318181818181817,0.9038461538461539,0.6210862619808311,0.8666666666666667,0.0,0.9999999999999999,1.0,0.9736842105263159,0.9871794871794872,1.0,0.09322033898305085
2015,10,1.0,1.0,1.0,0.0,0.44577978725797934,1.0,1.0,0.6945583038869257,0.6945583038869257,0.6945583038869257,0.6474744525547446,0.0,0.6945583038869257,0.0,0.9662921348314606,0.9738562091503268,0.9843749999999999,1.0,0.7777777777777777,0.9199999999999999,0.0,0.9871794871794872,0.9,0.9999999999999999,0.9999999999999999,0.923076923076923,0.9125,0.9318181818181817,0.9038461538461539,0.6210862619808311,0.8666666666666667,0.0,0.9999999999999999,1.0,0.9736842105263159,0.9871794871794872,1.0,0.09745762711864407
